starttime	seconds	ctime	dtime	ttime	wait
Tue May 13 19:50:48 2014	1399981848	0	16	16	16
Tue May 13 19:50:48 2014	1399981848	0	16	16	16
Tue May 13 19:50:48 2014	1399981848	0	16	16	16
Tue May 13 19:50:47 2014	1399981847	2	14	16	14
Tue May 13 19:50:47 2014	1399981847	3	13	16	13
Tue May 13 19:50:48 2014	1399981848	0	16	16	16
Tue May 13 19:50:48 2014	1399981848	1	16	16	16
Tue May 13 19:50:48 2014	1399981848	0	16	16	16
Tue May 13 19:50:48 2014	1399981848	0	16	16	16
Tue May 13 19:50:48 2014	1399981848	0	16	16	16
Tue May 13 19:50:48 2014	1399981848	0	16	16	16
Tue May 13 19:50:48 2014	1399981848	0	16	16	15
Tue May 13 19:50:48 2014	1399981848	0	16	16	16
Tue May 13 19:50:48 2014	1399981848	0	16	16	16
Tue May 13 19:50:48 2014	1399981848	0	16	16	16
Tue May 13 19:50:48 2014	1399981848	0	16	16	16
Tue May 13 19:50:48 2014	1399981848	0	16	16	16
Tue May 13 19:50:47 2014	1399981847	0	16	16	16
Tue May 13 19:50:48 2014	1399981848	0	16	16	16
Tue May 13 19:50:48 2014	1399981848	0	16	16	16
Tue May 13 19:50:48 2014	1399981848	0	16	16	16
Tue May 13 19:50:48 2014	1399981848	0	16	16	16
Tue May 13 19:50:48 2014	1399981848	0	16	16	16
Tue May 13 19:50:48 2014	1399981848	0	16	16	16
Tue May 13 19:50:47 2014	1399981847	3	13	16	13
Tue May 13 19:50:48 2014	1399981848	0	16	16	16
Tue May 13 19:50:48 2014	1399981848	0	16	16	16
Tue May 13 19:50:48 2014	1399981848	0	16	16	15
Tue May 13 19:50:48 2014	1399981848	0	16	16	16
Tue May 13 19:50:48 2014	1399981848	0	16	16	16
Tue May 13 19:50:48 2014	1399981848	0	16	16	16
Tue May 13 19:50:48 2014	1399981848	0	16	16	16
Tue May 13 19:50:48 2014	1399981848	0	16	16	16
Tue May 13 19:50:48 2014	1399981848	0	16	16	16
Tue May 13 19:50:48 2014	1399981848	0	16	16	16
Tue May 13 19:50:48 2014	1399981848	0	16	16	16
Tue May 13 19:50:48 2014	1399981848	0	16	16	16
Tue May 13 19:50:48 2014	1399981848	1	16	16	16
Tue May 13 19:50:48 2014	1399981848	0	16	16	16
Tue May 13 19:50:48 2014	1399981848	0	16	16	16
Tue May 13 19:50:47 2014	1399981847	2	14	16	14
Tue May 13 19:50:48 2014	1399981848	0	16	16	16
Tue May 13 19:50:48 2014	1399981848	0	16	16	16
Tue May 13 19:50:48 2014	1399981848	0	16	16	16
Tue May 13 19:50:48 2014	1399981848	0	16	16	16
Tue May 13 19:50:48 2014	1399981848	0	16	16	16
Tue May 13 19:50:48 2014	1399981848	0	16	16	16
Tue May 13 19:50:48 2014	1399981848	0	16	16	16
Tue May 13 19:50:48 2014	1399981848	0	16	16	16
Tue May 13 19:50:48 2014	1399981848	0	16	16	16
Tue May 13 19:50:48 2014	1399981848	0	16	16	16
Tue May 13 19:50:48 2014	1399981848	0	16	16	16
Tue May 13 19:50:47 2014	1399981847	0	16	16	16
Tue May 13 19:50:48 2014	1399981848	0	16	17	16
Tue May 13 19:50:48 2014	1399981848	0	16	17	16
Tue May 13 19:50:48 2014	1399981848	0	16	17	16
Tue May 13 19:50:47 2014	1399981847	1	15	17	15
Tue May 13 19:50:48 2014	1399981848	0	16	17	16
Tue May 13 19:50:48 2014	1399981848	0	16	17	16
Tue May 13 19:50:48 2014	1399981848	0	16	17	16
Tue May 13 19:50:48 2014	1399981848	0	16	17	16
Tue May 13 19:50:48 2014	1399981848	0	16	17	16
Tue May 13 19:50:48 2014	1399981848	0	16	17	16
Tue May 13 19:50:48 2014	1399981848	0	16	17	16
Tue May 13 19:50:48 2014	1399981848	0	16	17	16
Tue May 13 19:50:48 2014	1399981848	0	16	17	16
Tue May 13 19:50:48 2014	1399981848	0	16	17	16
Tue May 13 19:50:47 2014	1399981847	2	14	17	14
Tue May 13 19:50:48 2014	1399981848	0	16	17	16
Tue May 13 19:50:48 2014	1399981848	1	16	17	16
Tue May 13 19:50:48 2014	1399981848	0	17	17	16
Tue May 13 19:50:48 2014	1399981848	0	17	17	16
Tue May 13 19:50:48 2014	1399981848	0	16	17	16
Tue May 13 19:50:48 2014	1399981848	0	16	17	16
Tue May 13 19:50:48 2014	1399981848	0	17	17	16
Tue May 13 19:50:48 2014	1399981848	0	16	17	16
Tue May 13 19:50:48 2014	1399981848	0	17	17	16
Tue May 13 19:50:48 2014	1399981848	0	17	17	16
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:47 2014	1399981847	1	15	17	15
Tue May 13 19:50:48 2014	1399981848	0	16	17	16
Tue May 13 19:50:48 2014	1399981848	0	17	17	16
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:47 2014	1399981847	2	15	17	15
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:48 2014	1399981848	0	17	17	16
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:47 2014	1399981847	3	14	17	13
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:48 2014	1399981848	1	16	17	16
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:47 2014	1399981847	1	16	17	15
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:48 2014	1399981848	0	17	17	16
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:47 2014	1399981847	3	14	17	13
Tue May 13 19:50:47 2014	1399981847	0	17	17	17
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:47 2014	1399981847	2	15	17	15
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:48 2014	1399981848	1	16	17	16
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:48 2014	1399981848	0	17	17	16
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:47 2014	1399981847	1	16	17	16
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:47 2014	1399981847	2	15	17	15
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:47 2014	1399981847	0	17	17	17
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:47 2014	1399981847	1	16	17	16
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:47 2014	1399981847	2	15	17	15
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:48 2014	1399981848	0	17	17	17
Tue May 13 19:50:48 2014	1399981848	0	17	18	17
Tue May 13 19:50:48 2014	1399981848	0	17	18	17
Tue May 13 19:50:48 2014	1399981848	0	17	18	17
Tue May 13 19:50:47 2014	1399981847	0	17	18	17
Tue May 13 19:50:48 2014	1399981848	0	17	18	17
Tue May 13 19:50:48 2014	1399981848	0	17	18	17
Tue May 13 19:50:48 2014	1399981848	0	17	18	17
Tue May 13 19:50:48 2014	1399981848	0	17	18	17
Tue May 13 19:50:48 2014	1399981848	0	17	18	17
Tue May 13 19:50:48 2014	1399981848	0	17	18	17
Tue May 13 19:50:48 2014	1399981848	0	17	18	17
Tue May 13 19:50:47 2014	1399981847	1	17	18	16
Tue May 13 19:50:48 2014	1399981848	0	17	18	17
Tue May 13 19:50:48 2014	1399981848	0	18	18	17
Tue May 13 19:50:48 2014	1399981848	0	17	18	17
Tue May 13 19:50:48 2014	1399981848	0	18	18	17
Tue May 13 19:50:48 2014	1399981848	0	18	18	17
Tue May 13 19:50:48 2014	1399981848	0	18	18	17
Tue May 13 19:50:48 2014	1399981848	0	17	18	17
Tue May 13 19:50:48 2014	1399981848	0	17	18	17
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:48 2014	1399981848	0	18	18	17
Tue May 13 19:50:48 2014	1399981848	0	17	18	17
Tue May 13 19:50:48 2014	1399981848	0	17	18	17
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:48 2014	1399981848	0	18	18	17
Tue May 13 19:50:48 2014	1399981848	0	17	18	17
Tue May 13 19:50:47 2014	1399981847	1	17	18	16
Tue May 13 19:50:48 2014	1399981848	0	18	18	17
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:48 2014	1399981848	1	17	18	17
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:47 2014	1399981847	0	18	18	18
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:47 2014	1399981847	2	16	18	15
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:47 2014	1399981847	1	17	18	16
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:48 2014	1399981848	0	18	18	17
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:48 2014	1399981848	1	17	18	17
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:47 2014	1399981847	2	16	18	16
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:47 2014	1399981847	0	18	18	18
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:47 2014	1399981847	2	16	18	16
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:47 2014	1399981847	2	16	18	16
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:47 2014	1399981847	2	16	18	16
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:47 2014	1399981847	2	16	18	16
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:48 2014	1399981848	0	18	18	18
Tue May 13 19:50:48 2014	1399981848	0	18	19	18
Tue May 13 19:50:48 2014	1399981848	0	18	19	18
Tue May 13 19:50:48 2014	1399981848	0	18	19	18
Tue May 13 19:50:48 2014	1399981848	0	18	19	18
Tue May 13 19:50:48 2014	1399981848	0	18	19	18
Tue May 13 19:50:48 2014	1399981848	0	18	19	18
Tue May 13 19:50:48 2014	1399981848	0	18	19	18
Tue May 13 19:50:48 2014	1399981848	0	18	19	18
Tue May 13 19:50:48 2014	1399981848	1	18	19	18
Tue May 13 19:50:48 2014	1399981848	0	18	19	18
Tue May 13 19:50:48 2014	1399981848	0	18	19	18
Tue May 13 19:50:48 2014	1399981848	0	18	19	18
Tue May 13 19:50:47 2014	1399981847	2	16	19	16
Tue May 13 19:50:48 2014	1399981848	0	18	19	18
Tue May 13 19:50:48 2014	1399981848	0	19	19	18
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:47 2014	1399981847	2	16	19	16
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	18
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	18
Tue May 13 19:50:48 2014	1399981848	0	19	19	18
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	18
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	1	18	19	18
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	18
Tue May 13 19:50:48 2014	1399981848	0	19	19	18
Tue May 13 19:50:47 2014	1399981847	1	18	19	17
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:47 2014	1399981847	2	16	19	16
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	18	19	18
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:47 2014	1399981847	3	16	19	16
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	1	18	19	18
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:47 2014	1399981847	1	18	19	17
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:47 2014	1399981847	2	17	19	17
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	1	18	19	18
Tue May 13 19:50:47 2014	1399981847	3	17	19	16
Tue May 13 19:50:48 2014	1399981848	1	18	19	18
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	18
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	1	18	19	18
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	1	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:47 2014	1399981847	1	19	19	18
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	19	19
Tue May 13 19:50:48 2014	1399981848	0	19	20	19
Tue May 13 19:50:48 2014	1399981848	0	19	20	19
Tue May 13 19:50:48 2014	1399981848	1	19	20	19
Tue May 13 19:50:48 2014	1399981848	0	19	20	19
Tue May 13 19:50:48 2014	1399981848	0	19	20	19
Tue May 13 19:50:48 2014	1399981848	0	19	20	19
Tue May 13 19:50:48 2014	1399981848	1	19	20	19
Tue May 13 19:50:48 2014	1399981848	0	19	20	19
Tue May 13 19:50:48 2014	1399981848	0	19	20	19
Tue May 13 19:50:48 2014	1399981848	0	19	20	19
Tue May 13 19:50:48 2014	1399981848	0	19	20	19
Tue May 13 19:50:48 2014	1399981848	0	19	20	19
Tue May 13 19:50:48 2014	1399981848	0	19	20	19
Tue May 13 19:50:48 2014	1399981848	0	19	20	19
Tue May 13 19:50:48 2014	1399981848	0	19	20	19
Tue May 13 19:50:48 2014	1399981848	0	19	20	19
Tue May 13 19:50:48 2014	1399981848	0	20	20	19
Tue May 13 19:50:48 2014	1399981848	0	19	20	19
Tue May 13 19:50:48 2014	1399981848	1	19	20	19
Tue May 13 19:50:48 2014	1399981848	0	19	20	19
Tue May 13 19:50:48 2014	1399981848	0	20	20	20
Tue May 13 19:50:48 2014	1399981848	0	20	20	20
Tue May 13 19:50:48 2014	1399981848	0	20	20	20
Tue May 13 19:50:48 2014	1399981848	0	20	20	20
Tue May 13 19:50:48 2014	1399981848	0	20	20	20
Tue May 13 19:50:48 2014	1399981848	1	19	20	19
Tue May 13 19:50:48 2014	1399981848	0	20	20	20
Tue May 13 19:50:48 2014	1399981848	0	20	20	19
Tue May 13 19:50:48 2014	1399981848	0	19	20	19
Tue May 13 19:50:48 2014	1399981848	0	20	20	20
Tue May 13 19:50:48 2014	1399981848	0	20	20	20
Tue May 13 19:50:48 2014	1399981848	0	20	20	20
Tue May 13 19:50:48 2014	1399981848	0	20	20	20
Tue May 13 19:50:48 2014	1399981848	0	20	20	20
Tue May 13 19:50:48 2014	1399981848	0	20	20	20
Tue May 13 19:50:48 2014	1399981848	0	20	20	19
Tue May 13 19:50:48 2014	1399981848	0	20	20	20
Tue May 13 19:50:48 2014	1399981848	0	20	20	20
Tue May 13 19:50:48 2014	1399981848	0	20	20	19
Tue May 13 19:50:48 2014	1399981848	0	20	20	20
Tue May 13 19:50:48 2014	1399981848	0	20	20	20
Tue May 13 19:50:48 2014	1399981848	0	20	20	20
Tue May 13 19:50:48 2014	1399981848	0	20	20	20
Tue May 13 19:50:48 2014	1399981848	0	20	20	20
Tue May 13 19:50:48 2014	1399981848	0	20	20	20
Tue May 13 19:50:48 2014	1399981848	0	20	20	20
Tue May 13 19:50:48 2014	1399981848	0	20	20	20
Tue May 13 19:50:48 2014	1399981848	1	19	20	19
Tue May 13 19:50:48 2014	1399981848	0	20	20	20
Tue May 13 19:50:48 2014	1399981848	0	20	20	20
Tue May 13 19:50:47 2014	1399981847	2	18	20	18
Tue May 13 19:50:48 2014	1399981848	0	20	20	20
Tue May 13 19:50:48 2014	1399981848	0	20	20	20
Tue May 13 19:50:48 2014	1399981848	1	19	20	19
Tue May 13 19:50:47 2014	1399981847	1	19	20	19
Tue May 13 19:50:48 2014	1399981848	0	20	20	20
Tue May 13 19:50:48 2014	1399981848	0	20	20	20
Tue May 13 19:50:48 2014	1399981848	0	20	20	20
Tue May 13 19:50:48 2014	1399981848	1	20	20	19
Tue May 13 19:50:48 2014	1399981848	0	20	20	20
Tue May 13 19:50:48 2014	1399981848	0	20	20	20
Tue May 13 19:50:48 2014	1399981848	0	20	20	20
Tue May 13 19:50:48 2014	1399981848	0	20	20	20
Tue May 13 19:50:48 2014	1399981848	0	20	20	20
Tue May 13 19:50:48 2014	1399981848	0	20	20	20
Tue May 13 19:50:48 2014	1399981848	0	20	20	20
Tue May 13 19:50:48 2014	1399981848	0	20	20	20
Tue May 13 19:50:48 2014	1399981848	0	20	20	20
Tue May 13 19:50:48 2014	1399981848	0	20	20	20
Tue May 13 19:50:48 2014	1399981848	0	20	20	20
Tue May 13 19:50:48 2014	1399981848	0	20	20	20
Tue May 13 19:50:48 2014	1399981848	0	20	20	20
Tue May 13 19:50:48 2014	1399981848	0	20	20	20
Tue May 13 19:50:47 2014	1399981847	1	19	20	19
Tue May 13 19:50:48 2014	1399981848	0	20	20	20
Tue May 13 19:50:48 2014	1399981848	1	20	20	19
Tue May 13 19:50:48 2014	1399981848	0	20	20	20
Tue May 13 19:50:47 2014	1399981847	2	18	20	18
Tue May 13 19:50:48 2014	1399981848	0	20	20	20
Tue May 13 19:50:48 2014	1399981848	0	20	20	20
Tue May 13 19:50:48 2014	1399981848	0	20	20	20
Tue May 13 19:50:48 2014	1399981848	0	20	20	20
