starttime	seconds	ctime	dtime	ttime	wait
Tue May 13 19:52:06 2014	1399981926	0	22	22	22
Tue May 13 19:52:06 2014	1399981926	0	22	22	22
Tue May 13 19:52:06 2014	1399981926	0	22	22	22
Tue May 13 19:52:06 2014	1399981926	1	21	22	21
Tue May 13 19:52:06 2014	1399981926	0	22	22	22
Tue May 13 19:52:06 2014	1399981926	0	22	22	22
Tue May 13 19:52:06 2014	1399981926	0	22	22	22
Tue May 13 19:52:06 2014	1399981926	0	22	22	22
Tue May 13 19:52:06 2014	1399981926	0	22	22	22
Tue May 13 19:52:06 2014	1399981926	0	22	22	22
Tue May 13 19:52:06 2014	1399981926	0	22	22	22
Tue May 13 19:52:06 2014	1399981926	0	22	22	22
Tue May 13 19:52:06 2014	1399981926	1	21	22	21
Tue May 13 19:52:06 2014	1399981926	0	22	22	22
Tue May 13 19:52:06 2014	1399981926	0	22	22	22
Tue May 13 19:52:06 2014	1399981926	0	22	22	22
Tue May 13 19:52:06 2014	1399981926	0	22	22	22
Tue May 13 19:52:06 2014	1399981926	0	22	22	22
Tue May 13 19:52:06 2014	1399981926	0	22	22	22
Tue May 13 19:52:06 2014	1399981926	0	22	23	22
Tue May 13 19:52:06 2014	1399981926	0	22	23	22
Tue May 13 19:52:06 2014	1399981926	0	22	23	22
Tue May 13 19:52:06 2014	1399981926	0	22	23	22
Tue May 13 19:52:06 2014	1399981926	1	21	23	21
Tue May 13 19:52:06 2014	1399981926	0	22	23	22
Tue May 13 19:52:06 2014	1399981926	1	21	23	21
Tue May 13 19:52:06 2014	1399981926	0	23	23	23
Tue May 13 19:52:06 2014	1399981926	0	23	23	23
Tue May 13 19:52:06 2014	1399981926	0	23	23	23
Tue May 13 19:52:06 2014	1399981926	0	23	23	23
Tue May 13 19:52:06 2014	1399981926	0	23	23	23
Tue May 13 19:52:06 2014	1399981926	0	22	23	22
Tue May 13 19:52:06 2014	1399981926	0	23	23	23
Tue May 13 19:52:06 2014	1399981926	0	23	23	23
Tue May 13 19:52:06 2014	1399981926	0	23	23	23
Tue May 13 19:52:06 2014	1399981926	0	23	23	23
Tue May 13 19:52:06 2014	1399981926	0	23	23	23
Tue May 13 19:52:06 2014	1399981926	0	23	23	23
Tue May 13 19:52:06 2014	1399981926	0	23	23	23
Tue May 13 19:52:06 2014	1399981926	0	23	23	23
Tue May 13 19:52:06 2014	1399981926	0	23	23	23
Tue May 13 19:52:06 2014	1399981926	0	23	23	23
Tue May 13 19:52:06 2014	1399981926	0	23	23	23
Tue May 13 19:52:06 2014	1399981926	0	23	23	23
Tue May 13 19:52:06 2014	1399981926	0	23	23	23
Tue May 13 19:52:06 2014	1399981926	0	23	23	23
Tue May 13 19:52:06 2014	1399981926	1	22	23	22
Tue May 13 19:52:06 2014	1399981926	0	23	23	23
Tue May 13 19:52:06 2014	1399981926	0	23	23	23
Tue May 13 19:52:06 2014	1399981926	0	23	23	23
Tue May 13 19:52:06 2014	1399981926	0	23	23	23
Tue May 13 19:52:06 2014	1399981926	1	22	23	22
Tue May 13 19:52:06 2014	1399981926	0	23	23	23
Tue May 13 19:52:06 2014	1399981926	0	23	23	23
Tue May 13 19:52:06 2014	1399981926	0	23	23	23
Tue May 13 19:52:06 2014	1399981926	0	23	23	23
Tue May 13 19:52:06 2014	1399981926	0	23	23	23
Tue May 13 19:52:06 2014	1399981926	0	23	23	23
Tue May 13 19:52:06 2014	1399981926	0	23	23	23
Tue May 13 19:52:06 2014	1399981926	0	23	23	23
Tue May 13 19:52:06 2014	1399981926	1	22	23	22
Tue May 13 19:52:06 2014	1399981926	0	23	23	23
Tue May 13 19:52:06 2014	1399981926	0	23	23	23
Tue May 13 19:52:06 2014	1399981926	0	23	23	23
Tue May 13 19:52:06 2014	1399981926	0	23	23	23
Tue May 13 19:52:06 2014	1399981926	0	23	23	23
Tue May 13 19:52:06 2014	1399981926	0	23	23	23
Tue May 13 19:52:06 2014	1399981926	0	23	23	23
Tue May 13 19:52:06 2014	1399981926	0	23	23	23
Tue May 13 19:52:06 2014	1399981926	0	23	23	23
Tue May 13 19:52:06 2014	1399981926	0	23	23	23
Tue May 13 19:52:06 2014	1399981926	0	23	23	23
Tue May 13 19:52:06 2014	1399981926	1	22	23	22
Tue May 13 19:52:06 2014	1399981926	0	23	23	23
Tue May 13 19:52:06 2014	1399981926	1	22	23	22
Tue May 13 19:52:06 2014	1399981926	0	23	23	23
Tue May 13 19:52:06 2014	1399981926	0	23	23	23
Tue May 13 19:52:06 2014	1399981926	0	23	23	23
Tue May 13 19:52:06 2014	1399981926	0	23	23	23
Tue May 13 19:52:06 2014	1399981926	0	23	23	23
Tue May 13 19:52:06 2014	1399981926	0	23	23	23
Tue May 13 19:52:06 2014	1399981926	0	23	23	23
Tue May 13 19:52:06 2014	1399981926	0	23	23	23
Tue May 13 19:52:06 2014	1399981926	0	23	24	23
Tue May 13 19:52:06 2014	1399981926	0	23	24	23
Tue May 13 19:52:06 2014	1399981926	0	23	24	23
Tue May 13 19:52:06 2014	1399981926	0	23	24	23
Tue May 13 19:52:06 2014	1399981926	0	23	24	23
Tue May 13 19:52:06 2014	1399981926	0	23	24	23
Tue May 13 19:52:06 2014	1399981926	0	24	24	23
Tue May 13 19:52:06 2014	1399981926	0	23	24	23
Tue May 13 19:52:06 2014	1399981926	0	24	24	23
Tue May 13 19:52:06 2014	1399981926	0	23	24	23
Tue May 13 19:52:06 2014	1399981926	0	24	24	23
Tue May 13 19:52:06 2014	1399981926	0	24	24	24
Tue May 13 19:52:06 2014	1399981926	0	24	24	24
Tue May 13 19:52:06 2014	1399981926	0	24	24	24
Tue May 13 19:52:06 2014	1399981926	0	24	24	23
Tue May 13 19:52:06 2014	1399981926	0	24	24	24
Tue May 13 19:52:06 2014	1399981926	1	23	24	22
Tue May 13 19:52:06 2014	1399981926	0	23	24	23
Tue May 13 19:52:06 2014	1399981926	0	24	24	24
Tue May 13 19:52:06 2014	1399981926	0	24	24	23
Tue May 13 19:52:06 2014	1399981926	0	24	24	24
Tue May 13 19:52:06 2014	1399981926	0	24	24	24
Tue May 13 19:52:06 2014	1399981926	0	24	24	24
Tue May 13 19:52:06 2014	1399981926	0	24	24	24
Tue May 13 19:52:06 2014	1399981926	1	23	24	22
Tue May 13 19:52:06 2014	1399981926	0	24	24	24
Tue May 13 19:52:06 2014	1399981926	0	24	24	24
Tue May 13 19:52:06 2014	1399981926	0	24	24	24
Tue May 13 19:52:06 2014	1399981926	0	24	24	24
Tue May 13 19:52:06 2014	1399981926	0	24	24	24
Tue May 13 19:52:06 2014	1399981926	0	24	24	24
Tue May 13 19:52:06 2014	1399981926	0	24	24	24
Tue May 13 19:52:06 2014	1399981926	0	24	24	24
Tue May 13 19:52:06 2014	1399981926	0	24	24	24
Tue May 13 19:52:06 2014	1399981926	0	24	24	24
Tue May 13 19:52:06 2014	1399981926	0	24	24	23
Tue May 13 19:52:06 2014	1399981926	0	24	24	24
Tue May 13 19:52:06 2014	1399981926	0	24	24	24
Tue May 13 19:52:06 2014	1399981926	0	24	24	24
Tue May 13 19:52:06 2014	1399981926	0	24	24	24
Tue May 13 19:52:06 2014	1399981926	0	24	24	24
Tue May 13 19:52:06 2014	1399981926	0	24	24	24
Tue May 13 19:52:06 2014	1399981926	0	24	24	24
Tue May 13 19:52:06 2014	1399981926	0	24	24	24
Tue May 13 19:52:06 2014	1399981926	0	24	24	23
Tue May 13 19:52:06 2014	1399981926	0	24	24	24
Tue May 13 19:52:06 2014	1399981926	0	24	24	24
Tue May 13 19:52:06 2014	1399981926	0	24	24	24
Tue May 13 19:52:06 2014	1399981926	0	24	24	24
Tue May 13 19:52:06 2014	1399981926	0	24	24	24
Tue May 13 19:52:06 2014	1399981926	0	24	24	24
Tue May 13 19:52:06 2014	1399981926	0	24	24	24
Tue May 13 19:52:06 2014	1399981926	0	24	24	24
Tue May 13 19:52:06 2014	1399981926	0	24	24	24
Tue May 13 19:52:06 2014	1399981926	0	24	24	24
Tue May 13 19:52:06 2014	1399981926	0	24	24	24
Tue May 13 19:52:06 2014	1399981926	0	24	24	24
Tue May 13 19:52:06 2014	1399981926	1	23	24	23
Tue May 13 19:52:06 2014	1399981926	0	24	24	24
Tue May 13 19:52:06 2014	1399981926	0	24	24	24
Tue May 13 19:52:06 2014	1399981926	0	24	24	24
Tue May 13 19:52:06 2014	1399981926	0	24	24	24
Tue May 13 19:52:06 2014	1399981926	1	24	24	23
Tue May 13 19:52:06 2014	1399981926	0	24	24	24
Tue May 13 19:52:06 2014	1399981926	0	24	24	24
Tue May 13 19:52:06 2014	1399981926	0	24	24	24
Tue May 13 19:52:06 2014	1399981926	0	24	24	24
Tue May 13 19:52:06 2014	1399981926	0	24	25	24
Tue May 13 19:52:06 2014	1399981926	1	24	25	23
Tue May 13 19:52:06 2014	1399981926	0	24	25	24
Tue May 13 19:52:06 2014	1399981926	0	24	25	24
Tue May 13 19:52:06 2014	1399981926	0	24	25	24
Tue May 13 19:52:06 2014	1399981926	0	24	25	24
Tue May 13 19:52:06 2014	1399981926	0	24	25	24
Tue May 13 19:52:06 2014	1399981926	0	24	25	24
Tue May 13 19:52:06 2014	1399981926	0	24	25	24
Tue May 13 19:52:06 2014	1399981926	0	25	25	25
Tue May 13 19:52:06 2014	1399981926	0	25	25	25
Tue May 13 19:52:06 2014	1399981926	0	25	25	25
Tue May 13 19:52:06 2014	1399981926	0	25	25	24
Tue May 13 19:52:06 2014	1399981926	0	25	25	25
Tue May 13 19:52:06 2014	1399981926	0	25	25	24
Tue May 13 19:52:06 2014	1399981926	0	25	25	24
Tue May 13 19:52:06 2014	1399981926	0	25	25	25
Tue May 13 19:52:06 2014	1399981926	0	25	25	24
Tue May 13 19:52:06 2014	1399981926	0	25	25	25
Tue May 13 19:52:06 2014	1399981926	0	25	25	24
Tue May 13 19:52:06 2014	1399981926	0	25	25	25
Tue May 13 19:52:06 2014	1399981926	0	25	25	25
Tue May 13 19:52:06 2014	1399981926	0	25	25	25
Tue May 13 19:52:06 2014	1399981926	0	25	25	25
Tue May 13 19:52:06 2014	1399981926	0	25	25	25
Tue May 13 19:52:06 2014	1399981926	0	25	25	25
Tue May 13 19:52:06 2014	1399981926	0	25	25	24
Tue May 13 19:52:06 2014	1399981926	0	25	25	25
Tue May 13 19:52:06 2014	1399981926	1	24	25	24
Tue May 13 19:52:06 2014	1399981926	0	25	25	25
Tue May 13 19:52:06 2014	1399981926	0	25	25	25
Tue May 13 19:52:06 2014	1399981926	0	25	25	24
Tue May 13 19:52:06 2014	1399981926	0	25	25	25
Tue May 13 19:52:06 2014	1399981926	0	25	25	25
Tue May 13 19:52:06 2014	1399981926	0	25	25	25
Tue May 13 19:52:06 2014	1399981926	0	25	25	25
Tue May 13 19:52:06 2014	1399981926	0	25	25	25
Tue May 13 19:52:06 2014	1399981926	1	24	25	24
Tue May 13 19:52:06 2014	1399981926	0	25	25	25
Tue May 13 19:52:06 2014	1399981926	0	25	25	25
Tue May 13 19:52:06 2014	1399981926	1	25	25	25
Tue May 13 19:52:06 2014	1399981926	0	25	25	23
Tue May 13 19:52:06 2014	1399981926	0	25	25	25
Tue May 13 19:52:06 2014	1399981926	0	25	25	25
Tue May 13 19:52:06 2014	1399981926	0	25	25	25
Tue May 13 19:52:06 2014	1399981926	0	25	25	25
Tue May 13 19:52:06 2014	1399981926	0	25	25	25
Tue May 13 19:52:06 2014	1399981926	0	25	25	25
Tue May 13 19:52:06 2014	1399981926	0	25	25	24
Tue May 13 19:52:06 2014	1399981926	0	25	25	25
Tue May 13 19:52:06 2014	1399981926	1	24	25	24
Tue May 13 19:52:06 2014	1399981926	0	25	25	25
Tue May 13 19:52:06 2014	1399981926	0	25	25	25
Tue May 13 19:52:06 2014	1399981926	0	25	25	25
Tue May 13 19:52:06 2014	1399981926	0	25	25	25
Tue May 13 19:52:06 2014	1399981926	0	25	25	25
Tue May 13 19:52:06 2014	1399981926	0	25	25	25
Tue May 13 19:52:06 2014	1399981926	0	25	25	25
Tue May 13 19:52:06 2014	1399981926	0	25	25	25
Tue May 13 19:52:06 2014	1399981926	0	25	25	25
Tue May 13 19:52:06 2014	1399981926	0	25	25	25
Tue May 13 19:52:06 2014	1399981926	0	25	25	25
Tue May 13 19:52:06 2014	1399981926	0	25	25	25
Tue May 13 19:52:06 2014	1399981926	1	25	25	25
Tue May 13 19:52:06 2014	1399981926	0	25	25	24
Tue May 13 19:52:06 2014	1399981926	0	25	25	25
Tue May 13 19:52:06 2014	1399981926	0	25	25	25
Tue May 13 19:52:06 2014	1399981926	1	25	25	24
Tue May 13 19:52:06 2014	1399981926	0	25	25	25
Tue May 13 19:52:06 2014	1399981926	0	25	25	25
Tue May 13 19:52:06 2014	1399981926	0	25	26	25
Tue May 13 19:52:06 2014	1399981926	0	25	26	25
Tue May 13 19:52:06 2014	1399981926	0	25	26	25
Tue May 13 19:52:06 2014	1399981926	0	25	26	25
Tue May 13 19:52:06 2014	1399981926	0	25	26	25
Tue May 13 19:52:06 2014	1399981926	0	25	26	24
Tue May 13 19:52:06 2014	1399981926	0	25	26	25
Tue May 13 19:52:06 2014	1399981926	0	25	26	25
Tue May 13 19:52:06 2014	1399981926	0	25	26	25
Tue May 13 19:52:06 2014	1399981926	0	25	26	25
Tue May 13 19:52:06 2014	1399981926	0	26	26	25
Tue May 13 19:52:06 2014	1399981926	0	26	26	25
Tue May 13 19:52:06 2014	1399981926	0	25	26	25
Tue May 13 19:52:06 2014	1399981926	0	26	26	26
Tue May 13 19:52:06 2014	1399981926	0	26	26	26
Tue May 13 19:52:06 2014	1399981926	1	25	26	25
Tue May 13 19:52:06 2014	1399981926	0	26	26	26
Tue May 13 19:52:06 2014	1399981926	0	26	26	24
Tue May 13 19:52:06 2014	1399981926	0	26	26	26
Tue May 13 19:52:06 2014	1399981926	0	26	26	25
Tue May 13 19:52:06 2014	1399981926	0	26	26	25
Tue May 13 19:52:06 2014	1399981926	0	26	26	26
Tue May 13 19:52:06 2014	1399981926	1	25	26	25
Tue May 13 19:52:06 2014	1399981926	0	26	26	26
Tue May 13 19:52:06 2014	1399981926	0	26	26	26
Tue May 13 19:52:06 2014	1399981926	0	26	26	26
Tue May 13 19:52:06 2014	1399981926	0	26	26	25
Tue May 13 19:52:06 2014	1399981926	0	26	26	26
Tue May 13 19:52:06 2014	1399981926	0	26	26	26
Tue May 13 19:52:06 2014	1399981926	0	26	26	26
Tue May 13 19:52:06 2014	1399981926	0	26	26	26
Tue May 13 19:52:06 2014	1399981926	0	26	26	26
Tue May 13 19:52:06 2014	1399981926	0	26	26	25
Tue May 13 19:52:06 2014	1399981926	0	26	26	26
Tue May 13 19:52:06 2014	1399981926	1	26	26	25
Tue May 13 19:52:06 2014	1399981926	0	26	26	26
Tue May 13 19:52:06 2014	1399981926	0	26	26	26
Tue May 13 19:52:06 2014	1399981926	0	26	26	26
Tue May 13 19:52:06 2014	1399981926	1	25	26	25
Tue May 13 19:52:06 2014	1399981926	0	26	26	26
Tue May 13 19:52:06 2014	1399981926	0	26	26	26
Tue May 13 19:52:06 2014	1399981926	0	26	26	26
Tue May 13 19:52:06 2014	1399981926	0	26	26	25
Tue May 13 19:52:06 2014	1399981926	0	26	26	26
Tue May 13 19:52:06 2014	1399981926	0	26	26	26
Tue May 13 19:52:06 2014	1399981926	0	26	26	25
Tue May 13 19:52:06 2014	1399981926	0	26	26	26
Tue May 13 19:52:06 2014	1399981926	0	26	26	26
Tue May 13 19:52:06 2014	1399981926	0	26	26	26
Tue May 13 19:52:06 2014	1399981926	0	26	26	26
Tue May 13 19:52:06 2014	1399981926	1	26	26	25
Tue May 13 19:52:06 2014	1399981926	0	26	26	26
Tue May 13 19:52:06 2014	1399981926	0	26	26	25
Tue May 13 19:52:06 2014	1399981926	0	26	26	26
Tue May 13 19:52:06 2014	1399981926	0	26	26	26
Tue May 13 19:52:06 2014	1399981926	0	26	26	26
Tue May 13 19:52:06 2014	1399981926	1	26	26	26
Tue May 13 19:52:06 2014	1399981926	0	26	26	26
Tue May 13 19:52:06 2014	1399981926	0	26	26	26
Tue May 13 19:52:06 2014	1399981926	0	26	26	25
Tue May 13 19:52:06 2014	1399981926	0	26	26	26
Tue May 13 19:52:06 2014	1399981926	0	26	27	26
Tue May 13 19:52:06 2014	1399981926	0	26	27	26
Tue May 13 19:52:06 2014	1399981926	0	26	27	26
Tue May 13 19:52:06 2014	1399981926	0	26	27	25
Tue May 13 19:52:06 2014	1399981926	0	26	27	26
Tue May 13 19:52:06 2014	1399981926	1	26	27	26
Tue May 13 19:52:06 2014	1399981926	0	26	27	26
Tue May 13 19:52:06 2014	1399981926	0	26	27	26
Tue May 13 19:52:06 2014	1399981926	0	27	27	26
Tue May 13 19:52:06 2014	1399981926	0	27	27	27
Tue May 13 19:52:06 2014	1399981926	0	27	27	27
Tue May 13 19:52:06 2014	1399981926	0	27	27	27
Tue May 13 19:52:06 2014	1399981926	0	27	27	26
Tue May 13 19:52:06 2014	1399981926	0	27	27	27
Tue May 13 19:52:06 2014	1399981926	0	26	27	26
Tue May 13 19:52:06 2014	1399981926	1	26	27	26
Tue May 13 19:52:06 2014	1399981926	0	27	27	25
Tue May 13 19:52:06 2014	1399981926	0	27	27	27
Tue May 13 19:52:06 2014	1399981926	0	27	27	27
Tue May 13 19:52:06 2014	1399981926	0	27	27	27
Tue May 13 19:52:06 2014	1399981926	0	27	27	26
Tue May 13 19:52:06 2014	1399981926	0	27	27	27
Tue May 13 19:52:06 2014	1399981926	0	27	27	27
Tue May 13 19:52:06 2014	1399981926	1	26	27	26
Tue May 13 19:52:06 2014	1399981926	0	27	27	27
Tue May 13 19:52:06 2014	1399981926	0	27	27	27
Tue May 13 19:52:06 2014	1399981926	0	27	27	27
Tue May 13 19:52:06 2014	1399981926	0	27	27	27
Tue May 13 19:52:06 2014	1399981926	0	27	27	25
Tue May 13 19:52:06 2014	1399981926	1	26	27	26
Tue May 13 19:52:06 2014	1399981926	0	27	27	27
Tue May 13 19:52:06 2014	1399981926	0	27	27	26
Tue May 13 19:52:06 2014	1399981926	0	27	27	27
Tue May 13 19:52:06 2014	1399981926	0	27	27	27
Tue May 13 19:52:06 2014	1399981926	0	27	27	27
Tue May 13 19:52:06 2014	1399981926	0	27	27	27
Tue May 13 19:52:06 2014	1399981926	0	27	27	27
Tue May 13 19:52:06 2014	1399981926	0	27	27	26
Tue May 13 19:52:06 2014	1399981926	0	27	27	27
Tue May 13 19:52:06 2014	1399981926	0	27	27	27
Tue May 13 19:52:06 2014	1399981926	0	27	27	27
Tue May 13 19:52:06 2014	1399981926	0	27	27	27
Tue May 13 19:52:06 2014	1399981926	0	27	27	27
Tue May 13 19:52:06 2014	1399981926	0	27	27	25
Tue May 13 19:52:06 2014	1399981926	0	27	27	27
Tue May 13 19:52:06 2014	1399981926	0	27	27	26
Tue May 13 19:52:06 2014	1399981926	1	26	27	26
Tue May 13 19:52:06 2014	1399981926	0	27	27	27
Tue May 13 19:52:06 2014	1399981926	1	27	27	27
Tue May 13 19:52:06 2014	1399981926	0	27	27	27
Tue May 13 19:52:06 2014	1399981926	0	27	27	27
Tue May 13 19:52:06 2014	1399981926	0	27	27	27
Tue May 13 19:52:06 2014	1399981926	0	27	27	27
Tue May 13 19:52:06 2014	1399981926	0	27	27	26
Tue May 13 19:52:06 2014	1399981926	0	27	27	26
Tue May 13 19:52:06 2014	1399981926	0	27	27	27
Tue May 13 19:52:06 2014	1399981926	0	27	27	27
Tue May 13 19:52:06 2014	1399981926	0	27	27	27
Tue May 13 19:52:06 2014	1399981926	0	27	27	26
Tue May 13 19:52:06 2014	1399981926	0	27	27	27
Tue May 13 19:52:06 2014	1399981926	1	27	27	27
Tue May 13 19:52:06 2014	1399981926	0	27	27	27
Tue May 13 19:52:06 2014	1399981926	0	27	27	27
Tue May 13 19:52:06 2014	1399981926	0	27	27	27
Tue May 13 19:52:06 2014	1399981926	0	27	27	27
Tue May 13 19:52:06 2014	1399981926	0	27	27	27
Tue May 13 19:52:06 2014	1399981926	0	27	27	27
Tue May 13 19:52:06 2014	1399981926	0	27	27	26
Tue May 13 19:52:06 2014	1399981926	0	27	27	27
Tue May 13 19:52:06 2014	1399981926	0	27	27	27
Tue May 13 19:52:06 2014	1399981926	0	27	28	26
Tue May 13 19:52:06 2014	1399981926	0	27	28	27
Tue May 13 19:52:06 2014	1399981926	1	27	28	27
Tue May 13 19:52:06 2014	1399981926	0	28	28	27
Tue May 13 19:52:06 2014	1399981926	0	27	28	27
Tue May 13 19:52:06 2014	1399981926	1	27	28	27
Tue May 13 19:52:06 2014	1399981926	0	27	28	27
Tue May 13 19:52:06 2014	1399981926	1	27	28	27
Tue May 13 19:52:06 2014	1399981926	0	28	28	28
Tue May 13 19:52:06 2014	1399981926	0	28	28	28
Tue May 13 19:52:06 2014	1399981926	0	28	28	27
Tue May 13 19:52:06 2014	1399981926	0	28	28	26
Tue May 13 19:52:06 2014	1399981926	0	28	28	28
Tue May 13 19:52:06 2014	1399981926	0	28	28	28
Tue May 13 19:52:06 2014	1399981926	0	28	28	28
Tue May 13 19:52:06 2014	1399981926	0	28	28	28
Tue May 13 19:52:06 2014	1399981926	0	28	28	27
Tue May 13 19:52:06 2014	1399981926	0	28	28	28
Tue May 13 19:52:06 2014	1399981926	0	28	28	26
Tue May 13 19:52:06 2014	1399981926	0	28	28	28
Tue May 13 19:52:06 2014	1399981926	0	28	28	28
Tue May 13 19:52:06 2014	1399981926	0	28	28	28
Tue May 13 19:52:06 2014	1399981926	1	27	28	27
Tue May 13 19:52:06 2014	1399981926	0	28	28	28
Tue May 13 19:52:06 2014	1399981926	0	28	28	28
Tue May 13 19:52:06 2014	1399981926	0	28	28	28
Tue May 13 19:52:06 2014	1399981926	0	28	28	26
Tue May 13 19:52:06 2014	1399981926	0	28	28	28
Tue May 13 19:52:06 2014	1399981926	0	28	28	28
Tue May 13 19:52:06 2014	1399981926	0	28	28	28
Tue May 13 19:52:06 2014	1399981926	0	28	28	28
Tue May 13 19:52:06 2014	1399981926	0	28	28	28
Tue May 13 19:52:06 2014	1399981926	0	28	28	28
Tue May 13 19:52:06 2014	1399981926	0	28	28	28
Tue May 13 19:52:06 2014	1399981926	1	27	28	27
Tue May 13 19:52:06 2014	1399981926	0	28	28	28
Tue May 13 19:52:06 2014	1399981926	0	28	28	28
Tue May 13 19:52:06 2014	1399981926	0	28	28	28
Tue May 13 19:52:06 2014	1399981926	1	28	28	28
Tue May 13 19:52:06 2014	1399981926	0	28	28	28
Tue May 13 19:52:06 2014	1399981926	0	28	28	28
Tue May 13 19:52:06 2014	1399981926	0	28	28	26
Tue May 13 19:52:06 2014	1399981926	0	28	28	28
Tue May 13 19:52:06 2014	1399981926	0	28	28	28
Tue May 13 19:52:06 2014	1399981926	0	28	28	28
Tue May 13 19:52:06 2014	1399981926	0	28	28	28
Tue May 13 19:52:06 2014	1399981926	0	28	28	28
Tue May 13 19:52:06 2014	1399981926	0	28	28	28
Tue May 13 19:52:06 2014	1399981926	0	28	28	28
Tue May 13 19:52:06 2014	1399981926	0	28	28	28
Tue May 13 19:52:06 2014	1399981926	0	28	28	28
Tue May 13 19:52:06 2014	1399981926	0	28	28	28
Tue May 13 19:52:06 2014	1399981926	1	28	28	28
Tue May 13 19:52:06 2014	1399981926	0	28	28	28
Tue May 13 19:52:06 2014	1399981926	0	28	28	26
Tue May 13 19:52:06 2014	1399981926	0	28	28	28
Tue May 13 19:52:06 2014	1399981926	0	28	28	28
Tue May 13 19:52:06 2014	1399981926	0	28	28	28
Tue May 13 19:52:06 2014	1399981926	0	28	28	28
Tue May 13 19:52:06 2014	1399981926	0	28	28	28
Tue May 13 19:52:06 2014	1399981926	0	28	28	28
Tue May 13 19:52:06 2014	1399981926	0	28	28	28
Tue May 13 19:52:06 2014	1399981926	0	28	28	28
Tue May 13 19:52:06 2014	1399981926	1	28	28	28
Tue May 13 19:52:06 2014	1399981926	0	28	28	28
Tue May 13 19:52:06 2014	1399981926	0	28	29	28
Tue May 13 19:52:06 2014	1399981926	0	28	29	28
Tue May 13 19:52:06 2014	1399981926	0	28	29	28
Tue May 13 19:52:06 2014	1399981926	0	28	29	28
Tue May 13 19:52:06 2014	1399981926	1	28	29	28
Tue May 13 19:52:06 2014	1399981926	0	28	29	28
Tue May 13 19:52:06 2014	1399981926	0	28	29	28
Tue May 13 19:52:06 2014	1399981926	0	28	29	28
Tue May 13 19:52:06 2014	1399981926	0	28	29	28
Tue May 13 19:52:06 2014	1399981926	0	28	29	28
Tue May 13 19:52:06 2014	1399981926	0	29	29	28
Tue May 13 19:52:06 2014	1399981926	0	28	29	28
Tue May 13 19:52:06 2014	1399981926	0	28	29	28
Tue May 13 19:52:06 2014	1399981926	0	29	29	29
Tue May 13 19:52:06 2014	1399981926	0	29	29	29
Tue May 13 19:52:06 2014	1399981926	0	29	29	28
Tue May 13 19:52:06 2014	1399981926	0	29	29	28
Tue May 13 19:52:06 2014	1399981926	0	29	29	29
Tue May 13 19:52:06 2014	1399981926	0	29	29	29
Tue May 13 19:52:06 2014	1399981926	0	29	29	29
Tue May 13 19:52:06 2014	1399981926	0	29	29	28
Tue May 13 19:52:06 2014	1399981926	0	28	29	28
Tue May 13 19:52:06 2014	1399981926	0	29	29	29
Tue May 13 19:52:06 2014	1399981926	0	29	29	28
Tue May 13 19:52:06 2014	1399981926	0	29	29	29
Tue May 13 19:52:06 2014	1399981926	0	29	29	29
Tue May 13 19:52:06 2014	1399981926	0	29	29	29
Tue May 13 19:52:06 2014	1399981926	0	29	29	29
Tue May 13 19:52:06 2014	1399981926	1	28	29	28
Tue May 13 19:52:06 2014	1399981926	0	29	29	29
Tue May 13 19:52:06 2014	1399981926	1	28	29	28
Tue May 13 19:52:06 2014	1399981926	0	29	29	29
Tue May 13 19:52:06 2014	1399981926	0	29	29	28
Tue May 13 19:52:06 2014	1399981926	0	29	29	29
Tue May 13 19:52:06 2014	1399981926	0	29	29	29
Tue May 13 19:52:06 2014	1399981926	0	29	29	29
Tue May 13 19:52:06 2014	1399981926	0	29	29	29
Tue May 13 19:52:06 2014	1399981926	0	29	29	29
Tue May 13 19:52:06 2014	1399981926	0	29	29	29
Tue May 13 19:52:06 2014	1399981926	0	29	29	29
Tue May 13 19:52:06 2014	1399981926	0	29	29	29
Tue May 13 19:52:06 2014	1399981926	0	29	29	29
Tue May 13 19:52:06 2014	1399981926	0	29	29	29
Tue May 13 19:52:06 2014	1399981926	0	29	29	28
Tue May 13 19:52:06 2014	1399981926	1	29	29	29
Tue May 13 19:52:06 2014	1399981926	0	29	29	29
Tue May 13 19:52:06 2014	1399981926	0	29	29	29
Tue May 13 19:52:06 2014	1399981926	0	29	29	29
Tue May 13 19:52:06 2014	1399981926	0	29	29	29
Tue May 13 19:52:06 2014	1399981926	1	28	29	28
Tue May 13 19:52:06 2014	1399981926	0	29	29	29
Tue May 13 19:52:06 2014	1399981926	0	29	29	29
Tue May 13 19:52:06 2014	1399981926	0	29	29	29
Tue May 13 19:52:06 2014	1399981926	0	29	29	29
Tue May 13 19:52:06 2014	1399981926	0	29	29	29
Tue May 13 19:52:06 2014	1399981926	0	29	29	29
Tue May 13 19:52:06 2014	1399981926	0	29	29	29
Tue May 13 19:52:06 2014	1399981926	0	29	29	29
Tue May 13 19:52:06 2014	1399981926	0	29	29	29
Tue May 13 19:52:06 2014	1399981926	0	29	29	29
Tue May 13 19:52:06 2014	1399981926	0	29	29	29
Tue May 13 19:52:06 2014	1399981926	0	29	29	29
Tue May 13 19:52:06 2014	1399981926	0	29	29	29
Tue May 13 19:52:06 2014	1399981926	0	29	29	29
Tue May 13 19:52:06 2014	1399981926	0	29	29	28
