starttime	seconds	ctime	dtime	ttime	wait
Tue May 13 19:57:03 2014	1399982223	0	39	39	39
Tue May 13 19:57:02 2014	1399982222	0	39	39	39
Tue May 13 19:57:03 2014	1399982223	1	39	39	39
Tue May 13 19:57:02 2014	1399982222	1	39	39	38
Tue May 13 19:57:03 2014	1399982223	0	39	39	39
Tue May 13 19:57:02 2014	1399982222	0	39	39	39
Tue May 13 19:57:02 2014	1399982222	1	39	39	39
Tue May 13 19:57:03 2014	1399982223	1	38	39	38
Tue May 13 19:57:03 2014	1399982223	1	38	39	37
Tue May 13 19:57:02 2014	1399982222	1	38	39	38
Tue May 13 19:57:02 2014	1399982222	1	39	39	38
Tue May 13 19:57:03 2014	1399982223	2	38	39	37
Tue May 13 19:57:02 2014	1399982222	0	39	39	39
Tue May 13 19:57:03 2014	1399982223	0	39	39	38
Tue May 13 19:57:03 2014	1399982223	0	39	39	39
Tue May 13 19:57:02 2014	1399982222	0	39	39	39
Tue May 13 19:57:02 2014	1399982222	2	37	39	37
Tue May 13 19:57:03 2014	1399982223	0	39	39	39
Tue May 13 19:57:03 2014	1399982223	1	38	39	38
Tue May 13 19:57:02 2014	1399982222	0	39	39	39
Tue May 13 19:57:02 2014	1399982222	0	39	39	39
Tue May 13 19:57:02 2014	1399982222	0	39	39	39
Tue May 13 19:57:03 2014	1399982223	2	38	39	38
Tue May 13 19:57:02 2014	1399982222	0	39	39	39
Tue May 13 19:57:03 2014	1399982223	1	39	39	38
Tue May 13 19:57:02 2014	1399982222	0	39	39	39
Tue May 13 19:57:03 2014	1399982223	0	39	39	39
Tue May 13 19:57:03 2014	1399982223	1	38	39	38
Tue May 13 19:57:03 2014	1399982223	2	38	39	38
Tue May 13 19:57:02 2014	1399982222	0	39	39	39
Tue May 13 19:57:02 2014	1399982222	0	39	39	39
Tue May 13 19:57:03 2014	1399982223	0	39	39	39
Tue May 13 19:57:02 2014	1399982222	0	39	39	39
Tue May 13 19:57:03 2014	1399982223	0	39	39	39
Tue May 13 19:57:03 2014	1399982223	0	39	39	39
Tue May 13 19:57:03 2014	1399982223	1	38	40	38
Tue May 13 19:57:02 2014	1399982222	0	39	40	39
Tue May 13 19:57:03 2014	1399982223	1	38	40	38
Tue May 13 19:57:02 2014	1399982222	7	33	40	33
Tue May 13 19:57:03 2014	1399982223	2	38	40	38
Tue May 13 19:57:02 2014	1399982222	0	39	40	39
Tue May 13 19:57:02 2014	1399982222	0	39	40	39
Tue May 13 19:57:02 2014	1399982222	0	39	40	39
Tue May 13 19:57:03 2014	1399982223	0	39	40	39
Tue May 13 19:57:03 2014	1399982223	1	38	40	38
Tue May 13 19:57:02 2014	1399982222	0	39	40	39
Tue May 13 19:57:03 2014	1399982223	0	40	40	39
Tue May 13 19:57:03 2014	1399982223	1	39	40	39
Tue May 13 19:57:02 2014	1399982222	0	40	40	40
Tue May 13 19:57:02 2014	1399982222	0	40	40	39
Tue May 13 19:57:02 2014	1399982222	1	39	40	39
Tue May 13 19:57:03 2014	1399982223	0	40	40	39
Tue May 13 19:57:02 2014	1399982222	2	37	40	37
Tue May 13 19:57:02 2014	1399982222	0	40	40	40
Tue May 13 19:57:02 2014	1399982222	1	39	40	39
Tue May 13 19:57:02 2014	1399982222	1	39	40	39
Tue May 13 19:57:02 2014	1399982222	0	39	40	39
Tue May 13 19:57:03 2014	1399982223	0	40	40	39
Tue May 13 19:57:02 2014	1399982222	0	40	40	40
Tue May 13 19:57:03 2014	1399982223	0	40	40	40
Tue May 13 19:57:02 2014	1399982222	0	40	40	40
Tue May 13 19:57:02 2014	1399982222	0	40	40	40
Tue May 13 19:57:02 2014	1399982222	0	40	40	40
Tue May 13 19:57:03 2014	1399982223	0	40	40	40
Tue May 13 19:57:03 2014	1399982223	0	40	40	40
Tue May 13 19:57:03 2014	1399982223	1	39	40	39
Tue May 13 19:57:03 2014	1399982223	0	40	40	40
Tue May 13 19:57:02 2014	1399982222	0	40	40	40
Tue May 13 19:57:02 2014	1399982222	0	40	40	40
Tue May 13 19:57:03 2014	1399982223	1	39	40	39
Tue May 13 19:57:02 2014	1399982222	1	39	40	39
Tue May 13 19:57:02 2014	1399982222	0	40	40	40
Tue May 13 19:57:03 2014	1399982223	0	40	40	40
Tue May 13 19:57:02 2014	1399982222	2	38	40	38
Tue May 13 19:57:02 2014	1399982222	1	39	40	39
Tue May 13 19:57:02 2014	1399982222	0	40	40	40
Tue May 13 19:57:02 2014	1399982222	7	33	40	33
Tue May 13 19:57:02 2014	1399982222	0	40	40	40
Tue May 13 19:57:02 2014	1399982222	0	40	40	40
Tue May 13 19:57:02 2014	1399982222	0	40	40	40
Tue May 13 19:57:03 2014	1399982223	1	39	40	39
Tue May 13 19:57:02 2014	1399982222	1	39	40	39
Tue May 13 19:57:02 2014	1399982222	0	40	40	40
Tue May 13 19:57:03 2014	1399982223	2	39	40	38
Tue May 13 19:57:02 2014	1399982222	1	40	40	39
Tue May 13 19:57:02 2014	1399982222	1	40	40	39
Tue May 13 19:57:03 2014	1399982223	1	39	40	38
Tue May 13 19:57:02 2014	1399982222	0	40	40	40
Tue May 13 19:57:02 2014	1399982222	0	40	40	40
Tue May 13 19:57:02 2014	1399982222	0	40	40	40
Tue May 13 19:57:03 2014	1399982223	1	40	40	39
Tue May 13 19:57:03 2014	1399982223	0	40	40	40
Tue May 13 19:57:03 2014	1399982223	0	40	40	40
Tue May 13 19:57:02 2014	1399982222	0	40	40	40
Tue May 13 19:57:03 2014	1399982223	0	40	40	40
Tue May 13 19:57:03 2014	1399982223	1	39	40	39
Tue May 13 19:57:02 2014	1399982222	0	40	40	40
Tue May 13 19:57:03 2014	1399982223	2	39	40	38
Tue May 13 19:57:02 2014	1399982222	1	40	40	40
Tue May 13 19:57:02 2014	1399982222	0	40	40	40
Tue May 13 19:57:02 2014	1399982222	2	38	40	38
Tue May 13 19:57:03 2014	1399982223	2	39	40	37
Tue May 13 19:57:02 2014	1399982222	7	34	40	34
Tue May 13 19:57:03 2014	1399982223	0	40	40	40
Tue May 13 19:57:02 2014	1399982222	0	40	40	40
Tue May 13 19:57:02 2014	1399982222	0	40	40	40
Tue May 13 19:57:02 2014	1399982222	0	40	40	40
Tue May 13 19:57:02 2014	1399982222	1	39	40	39
Tue May 13 19:57:02 2014	1399982222	0	40	40	40
Tue May 13 19:57:02 2014	1399982222	1	40	40	39
Tue May 13 19:57:03 2014	1399982223	0	40	40	40
Tue May 13 19:57:03 2014	1399982223	1	40	40	40
Tue May 13 19:57:02 2014	1399982222	0	40	40	40
Tue May 13 19:57:02 2014	1399982222	0	40	40	40
Tue May 13 19:57:02 2014	1399982222	0	40	40	40
Tue May 13 19:57:03 2014	1399982223	2	39	41	39
Tue May 13 19:57:03 2014	1399982223	2	39	41	39
Tue May 13 19:57:03 2014	1399982223	2	39	41	38
Tue May 13 19:57:02 2014	1399982222	0	40	41	40
Tue May 13 19:57:02 2014	1399982222	0	40	41	40
Tue May 13 19:57:03 2014	1399982223	0	41	41	40
Tue May 13 19:57:03 2014	1399982223	0	40	41	40
Tue May 13 19:57:02 2014	1399982222	1	40	41	40
Tue May 13 19:57:02 2014	1399982222	0	41	41	41
Tue May 13 19:57:03 2014	1399982223	0	41	41	41
Tue May 13 19:57:03 2014	1399982223	0	41	41	41
Tue May 13 19:57:02 2014	1399982222	0	41	41	41
Tue May 13 19:57:03 2014	1399982223	1	39	41	39
Tue May 13 19:57:02 2014	1399982222	7	34	41	34
Tue May 13 19:57:02 2014	1399982222	0	41	41	41
Tue May 13 19:57:02 2014	1399982222	2	38	41	38
Tue May 13 19:57:03 2014	1399982223	2	39	41	38
Tue May 13 19:57:03 2014	1399982223	0	41	41	41
Tue May 13 19:57:03 2014	1399982223	0	41	41	41
Tue May 13 19:57:02 2014	1399982222	0	41	41	41
Tue May 13 19:57:03 2014	1399982223	2	39	41	39
Tue May 13 19:57:02 2014	1399982222	1	40	41	40
Tue May 13 19:57:02 2014	1399982222	0	40	41	40
Tue May 13 19:57:03 2014	1399982223	0	40	41	40
Tue May 13 19:57:02 2014	1399982222	0	41	41	41
Tue May 13 19:57:02 2014	1399982222	0	41	41	40
Tue May 13 19:57:02 2014	1399982222	0	41	41	41
Tue May 13 19:57:03 2014	1399982223	0	41	41	40
Tue May 13 19:57:02 2014	1399982222	0	41	41	41
Tue May 13 19:57:02 2014	1399982222	0	41	41	41
Tue May 13 19:57:03 2014	1399982223	1	40	41	40
Tue May 13 19:57:02 2014	1399982222	0	41	41	41
Tue May 13 19:57:02 2014	1399982222	0	40	41	40
Tue May 13 19:57:02 2014	1399982222	0	41	41	41
Tue May 13 19:57:03 2014	1399982223	0	41	41	41
Tue May 13 19:57:03 2014	1399982223	0	41	41	41
Tue May 13 19:57:02 2014	1399982222	0	41	41	41
Tue May 13 19:57:03 2014	1399982223	2	39	41	39
Tue May 13 19:57:02 2014	1399982222	0	41	41	41
Tue May 13 19:57:02 2014	1399982222	2	39	41	39
Tue May 13 19:57:02 2014	1399982222	0	41	41	41
Tue May 13 19:57:02 2014	1399982222	1	41	41	40
Tue May 13 19:57:03 2014	1399982223	0	41	41	41
Tue May 13 19:57:02 2014	1399982222	0	41	41	40
Tue May 13 19:57:02 2014	1399982222	0	41	41	41
Tue May 13 19:57:03 2014	1399982223	0	41	41	41
Tue May 13 19:57:03 2014	1399982223	1	40	41	40
Tue May 13 19:57:03 2014	1399982223	0	41	41	41
Tue May 13 19:57:02 2014	1399982222	7	34	41	34
Tue May 13 19:57:03 2014	1399982223	0	41	41	41
Tue May 13 19:57:03 2014	1399982223	0	41	41	41
Tue May 13 19:57:02 2014	1399982222	0	41	41	41
Tue May 13 19:57:02 2014	1399982222	0	41	41	41
Tue May 13 19:57:03 2014	1399982223	2	40	41	40
Tue May 13 19:57:02 2014	1399982222	0	41	41	41
Tue May 13 19:57:03 2014	1399982223	2	40	41	39
Tue May 13 19:57:02 2014	1399982222	0	41	41	41
Tue May 13 19:57:03 2014	1399982223	1	40	41	40
Tue May 13 19:57:03 2014	1399982223	1	41	41	40
Tue May 13 19:57:02 2014	1399982222	1	41	41	41
Tue May 13 19:57:02 2014	1399982222	0	41	41	41
Tue May 13 19:57:03 2014	1399982223	0	41	41	41
Tue May 13 19:57:02 2014	1399982222	0	41	41	41
Tue May 13 19:57:02 2014	1399982222	0	41	41	41
Tue May 13 19:57:03 2014	1399982223	0	41	41	41
Tue May 13 19:57:02 2014	1399982222	2	39	41	39
Tue May 13 19:57:02 2014	1399982222	1	41	41	41
Tue May 13 19:57:02 2014	1399982222	0	41	41	41
Tue May 13 19:57:02 2014	1399982222	0	41	41	41
Tue May 13 19:57:02 2014	1399982222	0	41	41	41
Tue May 13 19:57:02 2014	1399982222	0	41	41	41
Tue May 13 19:57:03 2014	1399982223	0	41	41	41
Tue May 13 19:57:02 2014	1399982222	0	41	41	41
Tue May 13 19:57:02 2014	1399982222	0	41	41	41
Tue May 13 19:57:02 2014	1399982222	1	41	41	41
Tue May 13 19:57:03 2014	1399982223	0	41	41	41
Tue May 13 19:57:03 2014	1399982223	2	40	41	40
Tue May 13 19:57:02 2014	1399982222	0	41	41	41
Tue May 13 19:57:03 2014	1399982223	1	41	42	41
Tue May 13 19:57:02 2014	1399982222	0	41	42	41
Tue May 13 19:57:02 2014	1399982222	7	35	42	35
Tue May 13 19:57:03 2014	1399982223	0	42	42	41
Tue May 13 19:57:03 2014	1399982223	0	41	42	41
Tue May 13 19:57:03 2014	1399982223	2	40	42	40
Tue May 13 19:57:02 2014	1399982222	0	42	42	41
Tue May 13 19:57:02 2014	1399982222	0	41	42	41
Tue May 13 19:57:02 2014	1399982222	0	41	42	41
Tue May 13 19:57:02 2014	1399982222	0	42	42	42
Tue May 13 19:57:02 2014	1399982222	0	42	42	42
Tue May 13 19:57:03 2014	1399982223	1	41	42	41
Tue May 13 19:57:03 2014	1399982223	0	42	42	42
Tue May 13 19:57:02 2014	1399982222	0	42	42	42
Tue May 13 19:57:03 2014	1399982223	1	40	42	40
Tue May 13 19:57:02 2014	1399982222	3	39	42	39
Tue May 13 19:57:02 2014	1399982222	1	41	42	41
Tue May 13 19:57:02 2014	1399982222	0	42	42	42
Tue May 13 19:57:02 2014	1399982222	0	42	42	42
Tue May 13 19:57:03 2014	1399982223	2	40	42	40
Tue May 13 19:57:03 2014	1399982223	0	42	42	42
Tue May 13 19:57:02 2014	1399982222	0	42	42	42
Tue May 13 19:57:02 2014	1399982222	0	42	42	42
Tue May 13 19:57:03 2014	1399982223	0	42	42	42
Tue May 13 19:57:03 2014	1399982223	2	40	42	40
Tue May 13 19:57:02 2014	1399982222	0	42	42	42
Tue May 13 19:57:03 2014	1399982223	0	42	42	42
Tue May 13 19:57:02 2014	1399982222	0	42	42	42
Tue May 13 19:57:02 2014	1399982222	0	41	42	41
Tue May 13 19:57:02 2014	1399982222	0	42	42	42
Tue May 13 19:57:03 2014	1399982223	2	40	42	40
Tue May 13 19:57:03 2014	1399982223	1	41	42	41
Tue May 13 19:57:03 2014	1399982223	0	42	42	42
Tue May 13 19:57:03 2014	1399982223	2	40	42	40
Tue May 13 19:57:03 2014	1399982223	1	41	42	41
Tue May 13 19:57:02 2014	1399982222	0	42	42	42
Tue May 13 19:57:02 2014	1399982222	0	42	42	42
Tue May 13 19:57:03 2014	1399982223	1	41	42	41
Tue May 13 19:57:02 2014	1399982222	7	35	42	35
Tue May 13 19:57:03 2014	1399982223	2	40	42	39
Tue May 13 19:57:02 2014	1399982222	3	39	42	39
Tue May 13 19:57:02 2014	1399982222	1	41	42	41
Tue May 13 19:57:02 2014	1399982222	0	42	42	42
Tue May 13 19:57:02 2014	1399982222	1	42	42	41
Tue May 13 19:57:02 2014	1399982222	0	42	42	42
Tue May 13 19:57:02 2014	1399982222	0	42	42	42
Tue May 13 19:57:03 2014	1399982223	0	42	42	42
Tue May 13 19:57:02 2014	1399982222	0	42	42	42
Tue May 13 19:57:03 2014	1399982223	0	42	42	42
Tue May 13 19:57:02 2014	1399982222	0	42	42	41
Tue May 13 19:57:03 2014	1399982223	2	40	42	40
Tue May 13 19:57:03 2014	1399982223	1	41	42	40
Tue May 13 19:57:02 2014	1399982222	0	42	42	42
Tue May 13 19:57:03 2014	1399982223	0	42	42	42
Tue May 13 19:57:03 2014	1399982223	0	42	42	42
Tue May 13 19:57:03 2014	1399982223	2	41	42	40
Tue May 13 19:57:02 2014	1399982222	0	42	42	42
Tue May 13 19:57:02 2014	1399982222	1	42	42	41
Tue May 13 19:57:03 2014	1399982223	0	42	42	42
Tue May 13 19:57:02 2014	1399982222	0	42	42	42
Tue May 13 19:57:02 2014	1399982222	0	42	42	42
Tue May 13 19:57:02 2014	1399982222	0	42	42	42
Tue May 13 19:57:02 2014	1399982222	0	42	42	42
Tue May 13 19:57:02 2014	1399982222	0	42	42	42
Tue May 13 19:57:03 2014	1399982223	1	41	42	41
Tue May 13 19:57:03 2014	1399982223	0	42	42	42
Tue May 13 19:57:02 2014	1399982222	0	42	42	41
Tue May 13 19:57:02 2014	1399982222	0	42	42	42
Tue May 13 19:57:02 2014	1399982222	0	42	42	42
Tue May 13 19:57:02 2014	1399982222	1	42	42	42
Tue May 13 19:57:03 2014	1399982223	0	42	42	42
Tue May 13 19:57:03 2014	1399982223	0	42	42	42
Tue May 13 19:57:02 2014	1399982222	0	42	42	42
Tue May 13 19:57:02 2014	1399982222	0	42	42	42
Tue May 13 19:57:02 2014	1399982222	3	40	42	40
Tue May 13 19:57:03 2014	1399982223	0	42	43	42
Tue May 13 19:57:02 2014	1399982222	7	36	43	36
Tue May 13 19:57:03 2014	1399982223	0	42	43	42
Tue May 13 19:57:02 2014	1399982222	0	42	43	42
Tue May 13 19:57:03 2014	1399982223	1	42	43	41
Tue May 13 19:57:02 2014	1399982222	0	42	43	42
Tue May 13 19:57:03 2014	1399982223	0	42	43	42
Tue May 13 19:57:02 2014	1399982222	0	43	43	43
Tue May 13 19:57:03 2014	1399982223	1	42	43	42
Tue May 13 19:57:03 2014	1399982223	0	42	43	42
Tue May 13 19:57:02 2014	1399982222	1	42	43	42
Tue May 13 19:57:02 2014	1399982222	0	43	43	42
Tue May 13 19:57:03 2014	1399982223	2	40	43	40
Tue May 13 19:57:02 2014	1399982222	0	43	43	43
Tue May 13 19:57:02 2014	1399982222	0	43	43	43
Tue May 13 19:57:02 2014	1399982222	0	43	43	43
Tue May 13 19:57:03 2014	1399982223	1	42	43	42
Tue May 13 19:57:03 2014	1399982223	2	41	43	41
Tue May 13 19:57:02 2014	1399982222	0	43	43	43
Tue May 13 19:57:03 2014	1399982223	0	43	43	43
Tue May 13 19:57:02 2014	1399982222	0	43	43	43
Tue May 13 19:57:02 2014	1399982222	3	40	43	40
Tue May 13 19:57:02 2014	1399982222	0	43	43	43
Tue May 13 19:57:03 2014	1399982223	1	42	43	42
Tue May 13 19:57:02 2014	1399982222	0	43	43	43
Tue May 13 19:57:03 2014	1399982223	0	43	43	43
Tue May 13 19:57:03 2014	1399982223	2	41	43	41
Tue May 13 19:57:02 2014	1399982222	0	43	43	42
Tue May 13 19:57:03 2014	1399982223	2	41	43	40
Tue May 13 19:57:03 2014	1399982223	2	41	43	41
Tue May 13 19:57:03 2014	1399982223	0	43	43	43
Tue May 13 19:57:03 2014	1399982223	0	43	43	43
Tue May 13 19:57:02 2014	1399982222	0	43	43	43
Tue May 13 19:57:02 2014	1399982222	0	43	43	43
Tue May 13 19:57:03 2014	1399982223	0	43	43	43
Tue May 13 19:57:02 2014	1399982222	7	36	43	36
Tue May 13 19:57:02 2014	1399982222	0	43	43	43
Tue May 13 19:57:03 2014	1399982223	1	42	43	41
Tue May 13 19:57:03 2014	1399982223	2	41	43	41
Tue May 13 19:57:03 2014	1399982223	2	41	43	41
Tue May 13 19:57:03 2014	1399982223	1	42	43	42
Tue May 13 19:57:02 2014	1399982222	0	43	43	43
Tue May 13 19:57:02 2014	1399982222	0	43	43	43
Tue May 13 19:57:02 2014	1399982222	1	42	43	42
Tue May 13 19:57:02 2014	1399982222	1	42	43	42
Tue May 13 19:57:02 2014	1399982222	1	43	43	42
Tue May 13 19:57:03 2014	1399982223	1	42	43	42
Tue May 13 19:57:02 2014	1399982222	0	43	43	43
Tue May 13 19:57:02 2014	1399982222	0	43	43	43
Tue May 13 19:57:03 2014	1399982223	0	43	43	43
Tue May 13 19:57:02 2014	1399982222	0	43	43	43
Tue May 13 19:57:02 2014	1399982222	0	43	43	43
Tue May 13 19:57:02 2014	1399982222	0	43	43	43
Tue May 13 19:57:02 2014	1399982222	0	43	43	43
Tue May 13 19:57:03 2014	1399982223	0	43	43	43
Tue May 13 19:57:03 2014	1399982223	0	43	43	43
Tue May 13 19:57:03 2014	1399982223	1	42	43	42
Tue May 13 19:57:02 2014	1399982222	0	43	43	42
Tue May 13 19:57:03 2014	1399982223	2	42	43	41
Tue May 13 19:57:03 2014	1399982223	0	43	43	43
Tue May 13 19:57:03 2014	1399982223	2	41	43	41
Tue May 13 19:57:02 2014	1399982222	0	43	43	43
Tue May 13 19:57:02 2014	1399982222	1	43	43	43
Tue May 13 19:57:03 2014	1399982223	1	42	43	42
Tue May 13 19:57:03 2014	1399982223	1	42	43	42
Tue May 13 19:57:02 2014	1399982222	0	43	43	43
Tue May 13 19:57:02 2014	1399982222	0	43	43	43
Tue May 13 19:57:02 2014	1399982222	0	43	43	43
Tue May 13 19:57:03 2014	1399982223	0	43	43	43
Tue May 13 19:57:02 2014	1399982222	1	43	43	43
Tue May 13 19:57:03 2014	1399982223	1	42	43	42
Tue May 13 19:57:02 2014	1399982222	0	43	43	43
Tue May 13 19:57:03 2014	1399982223	0	43	43	43
Tue May 13 19:57:02 2014	1399982222	0	43	43	43
Tue May 13 19:57:02 2014	1399982222	7	37	43	37
Tue May 13 19:57:03 2014	1399982223	0	43	43	43
Tue May 13 19:57:03 2014	1399982223	0	43	43	43
Tue May 13 19:57:03 2014	1399982223	2	41	43	41
Tue May 13 19:57:02 2014	1399982222	0	43	43	43
Tue May 13 19:57:03 2014	1399982223	0	43	43	43
Tue May 13 19:57:02 2014	1399982222	0	43	43	43
Tue May 13 19:57:02 2014	1399982222	0	43	43	43
Tue May 13 19:57:02 2014	1399982222	0	43	44	43
Tue May 13 19:57:02 2014	1399982222	0	43	44	43
Tue May 13 19:57:03 2014	1399982223	0	43	44	43
Tue May 13 19:57:03 2014	1399982223	1	43	44	43
Tue May 13 19:57:02 2014	1399982222	0	43	44	43
Tue May 13 19:57:03 2014	1399982223	1	43	44	43
Tue May 13 19:57:02 2014	1399982222	0	43	44	43
Tue May 13 19:57:03 2014	1399982223	2	41	44	41
Tue May 13 19:57:03 2014	1399982223	2	42	44	42
Tue May 13 19:57:03 2014	1399982223	0	44	44	43
Tue May 13 19:57:02 2014	1399982222	0	44	44	44
Tue May 13 19:57:03 2014	1399982223	0	44	44	44
Tue May 13 19:57:03 2014	1399982223	0	44	44	44
Tue May 13 19:57:02 2014	1399982222	0	43	44	43
Tue May 13 19:57:03 2014	1399982223	1	43	44	42
Tue May 13 19:57:02 2014	1399982222	0	44	44	44
Tue May 13 19:57:02 2014	1399982222	0	44	44	44
Tue May 13 19:57:02 2014	1399982222	0	44	44	44
Tue May 13 19:57:03 2014	1399982223	0	44	44	44
Tue May 13 19:57:02 2014	1399982222	0	44	44	44
Tue May 13 19:57:02 2014	1399982222	0	44	44	44
Tue May 13 19:57:03 2014	1399982223	1	42	44	42
Tue May 13 19:57:02 2014	1399982222	0	44	44	44
Tue May 13 19:57:02 2014	1399982222	0	44	44	44
Tue May 13 19:57:02 2014	1399982222	0	44	44	44
Tue May 13 19:57:02 2014	1399982222	0	43	44	43
Tue May 13 19:57:02 2014	1399982222	7	37	44	37
Tue May 13 19:57:03 2014	1399982223	0	43	44	43
Tue May 13 19:57:02 2014	1399982222	0	44	44	43
Tue May 13 19:57:03 2014	1399982223	0	44	44	44
Tue May 13 19:57:02 2014	1399982222	0	44	44	44
Tue May 13 19:57:02 2014	1399982222	1	43	44	43
Tue May 13 19:57:03 2014	1399982223	1	43	44	43
Tue May 13 19:57:02 2014	1399982222	3	41	44	41
Tue May 13 19:57:02 2014	1399982222	0	44	44	44
Tue May 13 19:57:02 2014	1399982222	0	44	44	44
Tue May 13 19:57:03 2014	1399982223	1	43	44	43
Tue May 13 19:57:03 2014	1399982223	0	44	44	44
Tue May 13 19:57:02 2014	1399982222	0	44	44	44
Tue May 13 19:57:02 2014	1399982222	0	44	44	44
Tue May 13 19:57:03 2014	1399982223	0	44	44	44
Tue May 13 19:57:02 2014	1399982222	1	44	44	43
Tue May 13 19:57:03 2014	1399982223	2	42	44	42
Tue May 13 19:57:02 2014	1399982222	0	44	44	44
Tue May 13 19:57:03 2014	1399982223	0	44	44	44
Tue May 13 19:57:02 2014	1399982222	0	44	44	44
Tue May 13 19:57:02 2014	1399982222	0	44	44	44
Tue May 13 19:57:02 2014	1399982222	0	44	44	43
Tue May 13 19:57:02 2014	1399982222	0	44	44	44
Tue May 13 19:57:03 2014	1399982223	0	44	44	44
Tue May 13 19:57:03 2014	1399982223	1	43	44	43
Tue May 13 19:57:02 2014	1399982222	0	44	44	44
Tue May 13 19:57:03 2014	1399982223	1	43	44	42
Tue May 13 19:57:02 2014	1399982222	0	44	44	44
Tue May 13 19:57:02 2014	1399982222	0	44	44	44
Tue May 13 19:57:02 2014	1399982222	7	37	44	37
Tue May 13 19:57:02 2014	1399982222	0	44	44	44
Tue May 13 19:57:03 2014	1399982223	1	43	44	43
Tue May 13 19:57:02 2014	1399982222	0	44	44	44
Tue May 13 19:57:03 2014	1399982223	0	44	44	44
Tue May 13 19:57:02 2014	1399982222	1	44	44	44
Tue May 13 19:57:02 2014	1399982222	0	44	44	44
Tue May 13 19:57:02 2014	1399982222	3	41	44	41
Tue May 13 19:57:02 2014	1399982222	0	44	44	44
Tue May 13 19:57:03 2014	1399982223	1	44	44	43
Tue May 13 19:57:02 2014	1399982222	0	44	44	44
Tue May 13 19:57:03 2014	1399982223	0	44	44	44
Tue May 13 19:57:03 2014	1399982223	1	43	44	43
Tue May 13 19:57:03 2014	1399982223	2	43	44	42
Tue May 13 19:57:03 2014	1399982223	1	43	44	43
Tue May 13 19:57:03 2014	1399982223	0	44	44	44
Tue May 13 19:57:02 2014	1399982222	0	44	44	44
Tue May 13 19:57:02 2014	1399982222	0	44	44	44
Tue May 13 19:57:02 2014	1399982222	0	44	44	44
Tue May 13 19:57:03 2014	1399982223	0	44	44	44
Tue May 13 19:57:03 2014	1399982223	0	44	44	44
Tue May 13 19:57:02 2014	1399982222	0	44	44	44
Tue May 13 19:57:03 2014	1399982223	0	44	44	44
Tue May 13 19:57:02 2014	1399982222	0	44	44	44
Tue May 13 19:57:02 2014	1399982222	0	44	44	44
Tue May 13 19:57:03 2014	1399982223	2	43	44	43
Tue May 13 19:57:03 2014	1399982223	1	43	44	43
Tue May 13 19:57:02 2014	1399982222	0	44	44	44
Tue May 13 19:57:03 2014	1399982223	1	43	44	43
Tue May 13 19:57:02 2014	1399982222	0	44	44	44
Tue May 13 19:57:02 2014	1399982222	0	44	45	44
Tue May 13 19:57:03 2014	1399982223	0	44	45	44
Tue May 13 19:57:02 2014	1399982222	0	44	45	44
Tue May 13 19:57:02 2014	1399982222	1	44	45	44
Tue May 13 19:57:02 2014	1399982222	7	38	45	38
Tue May 13 19:57:02 2014	1399982222	0	44	45	44
Tue May 13 19:57:03 2014	1399982223	1	44	45	43
Tue May 13 19:57:03 2014	1399982223	0	44	45	44
Tue May 13 19:57:02 2014	1399982222	0	44	45	44
Tue May 13 19:57:03 2014	1399982223	2	43	45	43
Tue May 13 19:57:02 2014	1399982222	0	44	45	44
Tue May 13 19:57:03 2014	1399982223	0	44	45	44
Tue May 13 19:57:03 2014	1399982223	1	43	45	43
Tue May 13 19:57:02 2014	1399982222	3	42	45	42
Tue May 13 19:57:03 2014	1399982223	1	44	45	44
Tue May 13 19:57:02 2014	1399982222	0	44	45	44
Tue May 13 19:57:02 2014	1399982222	0	45	45	45
Tue May 13 19:57:02 2014	1399982222	1	44	45	44
Tue May 13 19:57:03 2014	1399982223	1	44	45	43
Tue May 13 19:57:02 2014	1399982222	0	45	45	45
Tue May 13 19:57:03 2014	1399982223	0	45	45	44
Tue May 13 19:57:02 2014	1399982222	0	45	45	44
Tue May 13 19:57:02 2014	1399982222	0	45	45	45
Tue May 13 19:57:03 2014	1399982223	2	43	45	43
Tue May 13 19:57:02 2014	1399982222	0	45	45	45
Tue May 13 19:57:03 2014	1399982223	0	45	45	45
Tue May 13 19:57:03 2014	1399982223	0	45	45	45
Tue May 13 19:57:03 2014	1399982223	2	43	45	43
Tue May 13 19:57:02 2014	1399982222	0	45	45	45
Tue May 13 19:57:03 2014	1399982223	1	43	45	43
Tue May 13 19:57:02 2014	1399982222	0	45	45	45
Tue May 13 19:57:02 2014	1399982222	0	45	45	45
Tue May 13 19:57:02 2014	1399982222	0	45	45	45
Tue May 13 19:57:02 2014	1399982222	3	42	45	42
Tue May 13 19:57:03 2014	1399982223	0	45	45	45
Tue May 13 19:57:02 2014	1399982222	0	45	45	45
Tue May 13 19:57:02 2014	1399982222	7	38	45	38
Tue May 13 19:57:03 2014	1399982223	0	45	45	45
Tue May 13 19:57:02 2014	1399982222	0	45	45	45
Tue May 13 19:57:02 2014	1399982222	0	45	45	44
Tue May 13 19:57:03 2014	1399982223	2	43	45	43
Tue May 13 19:57:02 2014	1399982222	0	45	45	44
Tue May 13 19:57:02 2014	1399982222	0	45	45	45
Tue May 13 19:57:02 2014	1399982222	0	45	45	45
Tue May 13 19:57:03 2014	1399982223	0	45	45	45
Tue May 13 19:57:03 2014	1399982223	0	45	45	45
