starttime	seconds	ctime	dtime	ttime	wait
Tue May 13 19:58:55 2014	1399982335	634	378	1012	367
Tue May 13 19:58:55 2014	1399982335	634	378	1012	367
Tue May 13 19:58:55 2014	1399982335	634	378	1012	367
Tue May 13 19:58:55 2014	1399982335	634	378	1012	367
Tue May 13 19:58:55 2014	1399982335	634	378	1012	367
Tue May 13 19:58:55 2014	1399982335	634	378	1012	367
Tue May 13 19:58:55 2014	1399982335	634	378	1012	367
Tue May 13 19:58:55 2014	1399982335	634	378	1012	367
Tue May 13 19:58:55 2014	1399982335	634	378	1013	367
Tue May 13 19:58:55 2014	1399982335	635	378	1013	367
Tue May 13 19:58:55 2014	1399982335	635	378	1013	367
Tue May 13 19:58:55 2014	1399982335	635	378	1013	367
Tue May 13 19:58:55 2014	1399982335	635	378	1013	367
Tue May 13 19:58:55 2014	1399982335	635	378	1013	367
Tue May 13 19:58:55 2014	1399982335	635	378	1013	367
Tue May 13 19:58:55 2014	1399982335	635	378	1013	367
Tue May 13 19:58:55 2014	1399982335	635	378	1013	367
Tue May 13 19:58:55 2014	1399982335	635	378	1013	367
Tue May 13 19:58:55 2014	1399982335	635	378	1013	367
Tue May 13 19:58:55 2014	1399982335	631	382	1013	382
Tue May 13 19:58:55 2014	1399982335	635	378	1013	367
Tue May 13 19:58:55 2014	1399982335	635	378	1013	367
Tue May 13 19:58:55 2014	1399982335	635	378	1013	367
Tue May 13 19:58:55 2014	1399982335	635	378	1013	367
Tue May 13 19:58:55 2014	1399982335	635	378	1013	367
Tue May 13 19:58:55 2014	1399982335	635	378	1013	367
Tue May 13 19:58:55 2014	1399982335	635	378	1013	367
Tue May 13 19:58:55 2014	1399982335	635	378	1013	367
Tue May 13 19:58:55 2014	1399982335	635	378	1013	367
Tue May 13 19:58:55 2014	1399982335	635	378	1013	367
Tue May 13 19:58:55 2014	1399982335	635	378	1013	367
Tue May 13 19:58:55 2014	1399982335	635	378	1013	367
Tue May 13 19:58:55 2014	1399982335	635	378	1013	367
Tue May 13 19:58:55 2014	1399982335	635	378	1013	367
Tue May 13 19:58:55 2014	1399982335	635	378	1013	367
Tue May 13 19:58:55 2014	1399982335	635	378	1013	367
Tue May 13 19:58:55 2014	1399982335	635	378	1013	367
Tue May 13 19:58:55 2014	1399982335	635	378	1013	367
Tue May 13 19:58:55 2014	1399982335	635	378	1013	367
Tue May 13 19:58:55 2014	1399982335	635	378	1013	367
Tue May 13 19:58:55 2014	1399982335	635	378	1013	367
Tue May 13 19:58:55 2014	1399982335	635	378	1013	367
Tue May 13 19:58:55 2014	1399982335	631	383	1013	382
Tue May 13 19:58:55 2014	1399982335	635	378	1013	367
Tue May 13 19:58:55 2014	1399982335	635	378	1013	367
Tue May 13 19:58:55 2014	1399982335	635	378	1013	367
Tue May 13 19:58:55 2014	1399982335	635	378	1013	367
Tue May 13 19:58:55 2014	1399982335	635	378	1013	367
Tue May 13 19:58:55 2014	1399982335	635	378	1013	367
Tue May 13 19:58:55 2014	1399982335	635	378	1013	367
Tue May 13 19:58:55 2014	1399982335	635	378	1013	367
Tue May 13 19:58:55 2014	1399982335	635	378	1013	368
Tue May 13 19:58:55 2014	1399982335	635	378	1013	368
Tue May 13 19:58:55 2014	1399982335	635	378	1013	368
Tue May 13 19:58:55 2014	1399982335	635	378	1013	368
Tue May 13 19:58:55 2014	1399982335	635	378	1014	368
Tue May 13 19:58:55 2014	1399982335	635	378	1014	368
Tue May 13 19:58:55 2014	1399982335	635	378	1014	368
Tue May 13 19:58:55 2014	1399982335	635	378	1014	368
Tue May 13 19:58:55 2014	1399982335	635	378	1014	368
Tue May 13 19:58:55 2014	1399982335	635	378	1014	368
Tue May 13 19:58:55 2014	1399982335	635	378	1014	368
Tue May 13 19:58:55 2014	1399982335	635	378	1014	368
Tue May 13 19:58:55 2014	1399982335	635	378	1014	368
Tue May 13 19:58:55 2014	1399982335	635	378	1014	368
Tue May 13 19:58:55 2014	1399982335	635	378	1014	368
Tue May 13 19:58:55 2014	1399982335	636	378	1014	368
Tue May 13 19:58:55 2014	1399982335	636	378	1014	368
Tue May 13 19:58:55 2014	1399982335	636	378	1014	368
Tue May 13 19:58:55 2014	1399982335	636	378	1014	368
Tue May 13 19:58:55 2014	1399982335	636	378	1014	368
Tue May 13 19:58:55 2014	1399982335	636	378	1014	368
Tue May 13 19:58:55 2014	1399982335	631	383	1014	383
Tue May 13 19:58:55 2014	1399982335	636	378	1014	368
Tue May 13 19:58:55 2014	1399982335	636	378	1014	368
Tue May 13 19:58:55 2014	1399982335	636	378	1014	368
Tue May 13 19:58:55 2014	1399982335	636	378	1014	368
Tue May 13 19:58:55 2014	1399982335	636	378	1014	368
Tue May 13 19:58:55 2014	1399982335	636	378	1014	368
Tue May 13 19:58:55 2014	1399982335	636	378	1014	368
Tue May 13 19:58:55 2014	1399982335	636	378	1014	368
Tue May 13 19:58:55 2014	1399982335	636	378	1014	368
Tue May 13 19:58:55 2014	1399982335	636	378	1014	368
Tue May 13 19:58:55 2014	1399982335	636	378	1014	368
Tue May 13 19:58:55 2014	1399982335	636	378	1014	368
Tue May 13 19:58:55 2014	1399982335	636	378	1014	368
Tue May 13 19:58:55 2014	1399982335	636	378	1014	368
Tue May 13 19:58:55 2014	1399982335	636	378	1014	368
Tue May 13 19:58:55 2014	1399982335	636	378	1014	368
Tue May 13 19:58:55 2014	1399982335	636	378	1014	368
Tue May 13 19:58:55 2014	1399982335	636	378	1014	368
Tue May 13 19:58:55 2014	1399982335	636	378	1014	368
Tue May 13 19:58:55 2014	1399982335	636	378	1014	368
Tue May 13 19:58:55 2014	1399982335	636	378	1014	368
Tue May 13 19:58:55 2014	1399982335	636	378	1014	368
Tue May 13 19:58:55 2014	1399982335	636	378	1014	368
Tue May 13 19:58:55 2014	1399982335	636	378	1014	368
Tue May 13 19:58:55 2014	1399982335	636	378	1014	368
Tue May 13 19:58:55 2014	1399982335	636	378	1014	368
Tue May 13 19:58:55 2014	1399982335	631	384	1014	384
Tue May 13 19:58:55 2014	1399982335	636	378	1014	368
Tue May 13 19:58:55 2014	1399982335	636	378	1014	368
Tue May 13 19:58:55 2014	1399982335	636	378	1014	368
Tue May 13 19:58:55 2014	1399982335	636	378	1014	368
Tue May 13 19:58:55 2014	1399982335	636	378	1014	368
Tue May 13 19:58:55 2014	1399982335	636	378	1014	368
Tue May 13 19:58:55 2014	1399982335	636	378	1014	368
Tue May 13 19:58:55 2014	1399982335	636	378	1014	368
Tue May 13 19:58:55 2014	1399982335	636	378	1014	368
Tue May 13 19:58:55 2014	1399982335	636	378	1014	368
Tue May 13 19:58:55 2014	1399982335	636	378	1014	368
Tue May 13 19:58:55 2014	1399982335	636	378	1014	368
Tue May 13 19:58:55 2014	1399982335	636	378	1014	368
Tue May 13 19:58:55 2014	1399982335	636	378	1015	368
Tue May 13 19:58:55 2014	1399982335	636	378	1015	368
Tue May 13 19:58:55 2014	1399982335	636	378	1015	368
Tue May 13 19:58:55 2014	1399982335	636	378	1015	368
Tue May 13 19:58:55 2014	1399982335	636	378	1015	368
Tue May 13 19:58:55 2014	1399982335	636	378	1015	368
Tue May 13 19:58:55 2014	1399982335	636	378	1015	368
Tue May 13 19:58:55 2014	1399982335	636	378	1015	368
Tue May 13 19:58:55 2014	1399982335	636	378	1015	368
Tue May 13 19:58:55 2014	1399982335	636	378	1015	368
Tue May 13 19:58:55 2014	1399982335	636	378	1015	368
Tue May 13 19:58:55 2014	1399982335	636	378	1015	368
Tue May 13 19:58:55 2014	1399982335	636	378	1015	368
Tue May 13 19:58:55 2014	1399982335	636	378	1015	368
Tue May 13 19:58:55 2014	1399982335	636	378	1015	368
Tue May 13 19:58:55 2014	1399982335	636	378	1015	368
Tue May 13 19:58:55 2014	1399982335	636	378	1015	368
Tue May 13 19:58:55 2014	1399982335	631	384	1015	384
Tue May 13 19:58:55 2014	1399982335	636	378	1015	368
Tue May 13 19:58:55 2014	1399982335	636	378	1015	368
Tue May 13 19:58:55 2014	1399982335	636	378	1015	368
Tue May 13 19:58:55 2014	1399982335	636	378	1015	368
Tue May 13 19:58:55 2014	1399982335	637	378	1015	368
Tue May 13 19:58:55 2014	1399982335	636	378	1015	368
Tue May 13 19:58:55 2014	1399982335	637	378	1015	368
Tue May 13 19:58:55 2014	1399982335	637	378	1015	368
Tue May 13 19:58:55 2014	1399982335	637	378	1015	368
Tue May 13 19:58:55 2014	1399982335	637	378	1015	368
Tue May 13 19:58:55 2014	1399982335	637	378	1015	368
Tue May 13 19:58:55 2014	1399982335	637	378	1015	368
Tue May 13 19:58:55 2014	1399982335	637	378	1015	368
Tue May 13 19:58:55 2014	1399982335	637	378	1015	368
Tue May 13 19:58:55 2014	1399982335	637	378	1015	368
Tue May 13 19:58:55 2014	1399982335	637	378	1015	368
Tue May 13 19:58:55 2014	1399982335	637	378	1015	368
Tue May 13 19:58:55 2014	1399982335	637	378	1015	368
Tue May 13 19:58:55 2014	1399982335	637	378	1015	368
Tue May 13 19:58:55 2014	1399982335	637	378	1015	369
Tue May 13 19:58:55 2014	1399982335	637	378	1015	368
Tue May 13 19:58:55 2014	1399982335	637	378	1015	369
Tue May 13 19:58:55 2014	1399982335	637	378	1015	369
Tue May 13 19:58:55 2014	1399982335	637	378	1015	369
Tue May 13 19:58:55 2014	1399982335	637	378	1015	369
Tue May 13 19:58:55 2014	1399982335	637	378	1015	369
Tue May 13 19:58:55 2014	1399982335	631	385	1015	385
Tue May 13 19:58:55 2014	1399982335	637	378	1015	369
Tue May 13 19:58:55 2014	1399982335	637	378	1015	369
Tue May 13 19:58:55 2014	1399982335	637	378	1015	369
Tue May 13 19:58:55 2014	1399982335	637	378	1015	369
Tue May 13 19:58:55 2014	1399982335	637	378	1015	369
Tue May 13 19:58:55 2014	1399982335	637	378	1015	369
Tue May 13 19:58:55 2014	1399982335	637	378	1015	369
Tue May 13 19:58:55 2014	1399982335	637	378	1015	369
Tue May 13 19:58:55 2014	1399982335	637	378	1015	369
Tue May 13 19:58:55 2014	1399982335	637	378	1015	369
Tue May 13 19:58:55 2014	1399982335	637	378	1015	369
Tue May 13 19:58:55 2014	1399982335	637	378	1015	369
Tue May 13 19:58:55 2014	1399982335	637	378	1015	369
Tue May 13 19:58:55 2014	1399982335	637	378	1016	369
Tue May 13 19:58:55 2014	1399982335	637	378	1016	369
Tue May 13 19:58:55 2014	1399982335	637	379	1016	369
Tue May 13 19:58:55 2014	1399982335	637	378	1016	369
Tue May 13 19:58:55 2014	1399982335	637	378	1016	369
Tue May 13 19:58:55 2014	1399982335	637	379	1016	369
Tue May 13 19:58:55 2014	1399982335	637	379	1016	369
Tue May 13 19:58:55 2014	1399982335	637	379	1016	369
Tue May 13 19:58:55 2014	1399982335	637	379	1016	369
Tue May 13 19:58:55 2014	1399982335	637	379	1016	369
Tue May 13 19:58:55 2014	1399982335	637	379	1016	369
Tue May 13 19:58:55 2014	1399982335	637	379	1016	369
Tue May 13 19:58:55 2014	1399982335	637	379	1016	369
Tue May 13 19:58:55 2014	1399982335	637	379	1016	369
Tue May 13 19:58:55 2014	1399982335	637	379	1016	369
Tue May 13 19:58:55 2014	1399982335	637	379	1016	369
Tue May 13 19:58:55 2014	1399982335	637	379	1016	369
Tue May 13 19:58:55 2014	1399982335	631	385	1016	385
Tue May 13 19:58:55 2014	1399982335	637	379	1016	369
Tue May 13 19:58:55 2014	1399982335	637	379	1016	369
Tue May 13 19:58:55 2014	1399982335	637	379	1016	369
Tue May 13 19:58:55 2014	1399982335	637	379	1016	369
Tue May 13 19:58:55 2014	1399982335	637	379	1016	369
Tue May 13 19:58:55 2014	1399982335	637	379	1016	369
Tue May 13 19:58:55 2014	1399982335	637	379	1016	369
Tue May 13 19:58:55 2014	1399982335	637	379	1016	369
Tue May 13 19:58:55 2014	1399982335	637	379	1016	369
Tue May 13 19:58:55 2014	1399982335	637	379	1016	369
Tue May 13 19:58:55 2014	1399982335	637	379	1016	369
Tue May 13 19:58:55 2014	1399982335	637	379	1016	369
Tue May 13 19:58:55 2014	1399982335	637	379	1016	369
Tue May 13 19:58:55 2014	1399982335	637	379	1016	369
Tue May 13 19:58:55 2014	1399982335	637	379	1016	369
Tue May 13 19:58:55 2014	1399982335	637	379	1016	369
Tue May 13 19:58:55 2014	1399982335	637	379	1016	369
Tue May 13 19:58:55 2014	1399982335	638	379	1016	369
Tue May 13 19:58:55 2014	1399982335	631	386	1016	386
Tue May 13 19:58:55 2014	1399982335	638	379	1016	369
Tue May 13 19:58:55 2014	1399982335	638	379	1016	369
Tue May 13 19:58:55 2014	1399982335	638	379	1016	369
Tue May 13 19:58:55 2014	1399982335	638	379	1016	369
Tue May 13 19:58:55 2014	1399982335	638	379	1016	369
Tue May 13 19:58:55 2014	1399982335	638	379	1016	369
Tue May 13 19:58:55 2014	1399982335	638	379	1016	369
Tue May 13 19:58:55 2014	1399982335	638	379	1016	369
Tue May 13 19:58:55 2014	1399982335	638	379	1016	369
Tue May 13 19:58:55 2014	1399982335	638	379	1016	369
Tue May 13 19:58:55 2014	1399982335	638	379	1017	369
Tue May 13 19:58:55 2014	1399982335	638	379	1017	369
Tue May 13 19:58:55 2014	1399982335	638	379	1017	369
Tue May 13 19:58:55 2014	1399982335	638	379	1017	369
Tue May 13 19:58:55 2014	1399982335	638	379	1017	369
Tue May 13 19:58:55 2014	1399982335	638	379	1017	369
Tue May 13 19:58:55 2014	1399982335	638	379	1017	369
Tue May 13 19:58:55 2014	1399982335	638	379	1017	369
Tue May 13 19:58:55 2014	1399982335	638	379	1017	369
Tue May 13 19:58:55 2014	1399982335	638	379	1017	369
Tue May 13 19:58:55 2014	1399982335	631	386	1017	386
Tue May 13 19:58:55 2014	1399982335	638	379	1017	369
Tue May 13 19:58:55 2014	1399982335	638	379	1017	369
Tue May 13 19:58:55 2014	1399982335	638	379	1017	369
Tue May 13 19:58:55 2014	1399982335	638	379	1017	369
Tue May 13 19:58:55 2014	1399982335	638	379	1017	370
Tue May 13 19:58:55 2014	1399982335	638	379	1017	369
Tue May 13 19:58:55 2014	1399982335	638	379	1017	369
Tue May 13 19:58:55 2014	1399982335	638	379	1017	369
Tue May 13 19:58:55 2014	1399982335	638	379	1017	370
Tue May 13 19:58:55 2014	1399982335	638	379	1017	369
Tue May 13 19:58:55 2014	1399982335	638	379	1017	370
Tue May 13 19:58:55 2014	1399982335	638	379	1017	370
Tue May 13 19:58:55 2014	1399982335	638	379	1017	370
Tue May 13 19:58:55 2014	1399982335	638	379	1017	370
Tue May 13 19:58:55 2014	1399982335	638	379	1017	370
Tue May 13 19:58:55 2014	1399982335	638	379	1017	370
Tue May 13 19:58:55 2014	1399982335	638	379	1017	370
Tue May 13 19:58:55 2014	1399982335	638	379	1017	370
Tue May 13 19:58:55 2014	1399982335	638	379	1017	370
Tue May 13 19:58:55 2014	1399982335	638	379	1017	370
Tue May 13 19:58:55 2014	1399982335	638	379	1017	370
Tue May 13 19:58:55 2014	1399982335	638	379	1017	370
Tue May 13 19:58:55 2014	1399982335	638	379	1017	370
Tue May 13 19:58:55 2014	1399982335	638	379	1017	370
Tue May 13 19:58:55 2014	1399982335	638	379	1017	370
Tue May 13 19:58:55 2014	1399982335	638	379	1017	370
Tue May 13 19:58:55 2014	1399982335	638	379	1017	370
Tue May 13 19:58:55 2014	1399982335	638	379	1017	370
Tue May 13 19:58:55 2014	1399982335	638	379	1017	370
Tue May 13 19:58:55 2014	1399982335	638	379	1017	370
Tue May 13 19:58:55 2014	1399982335	638	379	1017	370
Tue May 13 19:58:55 2014	1399982335	638	379	1017	370
Tue May 13 19:58:55 2014	1399982335	638	379	1017	370
Tue May 13 19:58:55 2014	1399982335	638	379	1017	370
Tue May 13 19:58:55 2014	1399982335	638	379	1017	370
Tue May 13 19:58:55 2014	1399982335	638	379	1017	370
Tue May 13 19:58:55 2014	1399982335	638	379	1017	370
Tue May 13 19:58:55 2014	1399982335	638	379	1017	370
Tue May 13 19:58:55 2014	1399982335	639	379	1017	370
Tue May 13 19:58:55 2014	1399982335	638	379	1017	370
