starttime	seconds	ctime	dtime	ttime	wait
Tue May 13 19:56:39 2014	1399982199	78	465	542	465
Tue May 13 19:56:39 2014	1399982199	78	465	543	465
Tue May 13 19:56:39 2014	1399982199	78	465	543	465
Tue May 13 19:56:39 2014	1399982199	78	466	543	466
Tue May 13 19:56:39 2014	1399982199	78	468	545	468
Tue May 13 19:56:39 2014	1399982199	78	468	546	468
Tue May 13 19:56:39 2014	1399982199	78	468	546	468
Tue May 13 19:56:39 2014	1399982199	78	469	546	469
Tue May 13 19:56:39 2014	1399982199	78	469	547	469
Tue May 13 19:56:39 2014	1399982199	78	469	547	469
Tue May 13 19:56:39 2014	1399982199	78	473	551	473
Tue May 13 19:56:39 2014	1399982199	78	473	551	473
Tue May 13 19:56:39 2014	1399982199	78	473	551	473
Tue May 13 19:56:39 2014	1399982199	78	474	551	473
Tue May 13 19:56:39 2014	1399982199	78	474	551	473
Tue May 13 19:56:39 2014	1399982199	78	474	551	473
Tue May 13 19:56:39 2014	1399982199	78	474	551	473
Tue May 13 19:56:39 2014	1399982199	78	474	552	473
Tue May 13 19:56:39 2014	1399982199	78	474	552	473
Tue May 13 19:56:39 2014	1399982199	78	474	552	473
Tue May 13 19:56:39 2014	1399982199	78	474	552	473
Tue May 13 19:56:39 2014	1399982199	78	474	552	473
Tue May 13 19:56:39 2014	1399982199	78	474	552	473
Tue May 13 19:56:39 2014	1399982199	78	474	552	473
Tue May 13 19:56:39 2014	1399982199	78	475	552	473
Tue May 13 19:56:39 2014	1399982199	78	475	552	473
Tue May 13 19:56:39 2014	1399982199	78	475	552	475
Tue May 13 19:56:39 2014	1399982199	78	475	553	475
Tue May 13 19:56:39 2014	1399982199	78	476	554	475
Tue May 13 19:56:39 2014	1399982199	78	476	554	475
Tue May 13 19:56:39 2014	1399982199	78	476	554	476
Tue May 13 19:56:39 2014	1399982199	71	483	554	483
Tue May 13 19:56:39 2014	1399982199	78	476	554	476
Tue May 13 19:56:39 2014	1399982199	78	477	554	476
Tue May 13 19:56:39 2014	1399982199	78	477	554	476
Tue May 13 19:56:39 2014	1399982199	71	483	555	483
Tue May 13 19:56:39 2014	1399982199	78	477	555	476
Tue May 13 19:56:39 2014	1399982199	71	484	555	484
Tue May 13 19:56:39 2014	1399982199	78	477	555	477
Tue May 13 19:56:39 2014	1399982199	78	477	555	477
Tue May 13 19:56:39 2014	1399982199	71	484	555	484
Tue May 13 19:56:39 2014	1399982199	71	484	555	484
Tue May 13 19:56:39 2014	1399982199	78	478	555	477
Tue May 13 19:56:39 2014	1399982199	71	484	556	484
Tue May 13 19:56:39 2014	1399982199	78	478	556	478
Tue May 13 19:56:39 2014	1399982199	78	478	556	478
Tue May 13 19:56:39 2014	1399982199	71	485	556	485
Tue May 13 19:56:39 2014	1399982199	78	478	556	478
Tue May 13 19:56:39 2014	1399982199	71	485	556	485
Tue May 13 19:56:39 2014	1399982199	78	478	556	478
Tue May 13 19:56:39 2014	1399982199	78	479	556	478
Tue May 13 19:56:39 2014	1399982199	71	485	556	485
Tue May 13 19:56:39 2014	1399982199	78	479	557	479
Tue May 13 19:56:39 2014	1399982199	71	486	557	486
Tue May 13 19:56:39 2014	1399982199	78	479	557	479
Tue May 13 19:56:39 2014	1399982199	71	486	557	486
Tue May 13 19:56:39 2014	1399982199	71	486	557	486
Tue May 13 19:56:39 2014	1399982199	78	479	557	479
Tue May 13 19:56:39 2014	1399982199	71	486	558	486
Tue May 13 19:56:39 2014	1399982199	78	480	558	480
Tue May 13 19:56:39 2014	1399982199	71	487	558	487
Tue May 13 19:56:39 2014	1399982199	78	480	558	480
Tue May 13 19:56:39 2014	1399982199	78	480	558	480
Tue May 13 19:56:39 2014	1399982199	71	487	558	487
Tue May 13 19:56:39 2014	1399982199	78	481	558	481
Tue May 13 19:56:39 2014	1399982199	71	487	559	487
Tue May 13 19:56:39 2014	1399982199	78	481	559	481
Tue May 13 19:56:39 2014	1399982199	78	481	559	481
Tue May 13 19:56:39 2014	1399982199	78	481	559	481
Tue May 13 19:56:39 2014	1399982199	78	482	560	482
Tue May 13 19:56:39 2014	1399982199	78	482	560	482
Tue May 13 19:56:39 2014	1399982199	78	482	560	482
Tue May 13 19:56:39 2014	1399982199	71	489	560	489
Tue May 13 19:56:39 2014	1399982199	78	483	561	483
Tue May 13 19:56:39 2014	1399982199	71	489	561	489
Tue May 13 19:56:39 2014	1399982199	78	483	561	483
Tue May 13 19:56:39 2014	1399982199	71	490	561	490
Tue May 13 19:56:39 2014	1399982199	78	483	561	483
Tue May 13 19:56:39 2014	1399982199	71	490	561	490
Tue May 13 19:56:39 2014	1399982199	78	483	561	483
Tue May 13 19:56:39 2014	1399982199	71	490	562	490
Tue May 13 19:56:39 2014	1399982199	78	484	562	484
Tue May 13 19:56:39 2014	1399982199	71	491	562	491
Tue May 13 19:56:39 2014	1399982199	78	484	562	484
Tue May 13 19:56:39 2014	1399982199	71	491	562	491
Tue May 13 19:56:39 2014	1399982199	78	484	562	484
Tue May 13 19:56:39 2014	1399982199	71	491	563	491
Tue May 13 19:56:39 2014	1399982199	78	485	563	484
Tue May 13 19:56:39 2014	1399982199	71	492	563	491
Tue May 13 19:56:39 2014	1399982199	78	485	563	485
Tue May 13 19:56:39 2014	1399982199	71	492	563	492
Tue May 13 19:56:39 2014	1399982199	78	485	563	485
Tue May 13 19:56:39 2014	1399982199	71	492	563	492
Tue May 13 19:56:39 2014	1399982199	78	485	563	485
Tue May 13 19:56:39 2014	1399982199	78	486	564	486
Tue May 13 19:56:39 2014	1399982199	71	492	564	492
Tue May 13 19:56:39 2014	1399982199	71	493	564	493
Tue May 13 19:56:39 2014	1399982199	78	486	564	486
Tue May 13 19:56:39 2014	1399982199	78	486	564	486
Tue May 13 19:56:39 2014	1399982199	71	493	564	493
Tue May 13 19:56:39 2014	1399982199	71	493	565	493
Tue May 13 19:56:39 2014	1399982199	78	486	565	486
Tue May 13 19:56:39 2014	1399982199	78	487	565	487
Tue May 13 19:56:39 2014	1399982199	71	494	565	494
Tue May 13 19:56:39 2014	1399982199	78	487	565	487
Tue May 13 19:56:39 2014	1399982199	71	494	565	494
Tue May 13 19:56:39 2014	1399982199	78	487	565	487
Tue May 13 19:56:39 2014	1399982199	71	494	566	494
Tue May 13 19:56:39 2014	1399982199	78	488	566	487
Tue May 13 19:56:39 2014	1399982199	71	494	566	494
Tue May 13 19:56:39 2014	1399982199	78	488	566	488
Tue May 13 19:56:39 2014	1399982199	71	495	566	495
Tue May 13 19:56:39 2014	1399982199	78	488	566	488
Tue May 13 19:56:39 2014	1399982199	71	495	566	495
Tue May 13 19:56:39 2014	1399982199	78	488	566	488
Tue May 13 19:56:39 2014	1399982199	71	495	567	495
Tue May 13 19:56:39 2014	1399982199	78	489	567	489
Tue May 13 19:56:39 2014	1399982199	71	496	567	496
Tue May 13 19:56:39 2014	1399982199	78	489	567	489
Tue May 13 19:56:39 2014	1399982199	78	489	567	489
Tue May 13 19:56:39 2014	1399982199	71	496	567	496
Tue May 13 19:56:39 2014	1399982199	78	489	568	489
Tue May 13 19:56:39 2014	1399982199	71	496	568	496
Tue May 13 19:56:39 2014	1399982199	78	490	568	490
Tue May 13 19:56:39 2014	1399982199	71	496	568	496
Tue May 13 19:56:39 2014	1399982199	78	490	568	490
Tue May 13 19:56:39 2014	1399982199	71	497	568	497
Tue May 13 19:56:39 2014	1399982199	78	490	568	490
Tue May 13 19:56:39 2014	1399982199	71	497	569	497
Tue May 13 19:56:39 2014	1399982199	78	490	569	490
Tue May 13 19:56:39 2014	1399982199	71	497	569	497
Tue May 13 19:56:39 2014	1399982199	78	491	569	491
Tue May 13 19:56:39 2014	1399982199	71	498	569	498
Tue May 13 19:56:39 2014	1399982199	78	491	569	491
Tue May 13 19:56:39 2014	1399982199	78	491	569	491
Tue May 13 19:56:39 2014	1399982199	71	498	569	498
Tue May 13 19:56:39 2014	1399982199	78	491	570	491
Tue May 13 19:56:39 2014	1399982199	71	498	570	498
Tue May 13 19:56:39 2014	1399982199	78	492	570	492
Tue May 13 19:56:39 2014	1399982199	71	499	570	499
Tue May 13 19:56:39 2014	1399982199	78	492	570	492
Tue May 13 19:56:39 2014	1399982199	71	499	570	499
Tue May 13 19:56:39 2014	1399982199	78	492	571	492
Tue May 13 19:56:39 2014	1399982199	71	499	571	499
Tue May 13 19:56:39 2014	1399982199	78	492	571	492
Tue May 13 19:56:39 2014	1399982199	71	499	571	499
Tue May 13 19:56:39 2014	1399982199	78	493	571	493
Tue May 13 19:56:39 2014	1399982199	71	500	571	500
Tue May 13 19:56:39 2014	1399982199	78	493	571	493
Tue May 13 19:56:39 2014	1399982199	71	500	572	500
Tue May 13 19:56:39 2014	1399982199	78	493	572	493
Tue May 13 19:56:39 2014	1399982199	71	500	572	500
Tue May 13 19:56:39 2014	1399982199	78	494	572	494
Tue May 13 19:56:39 2014	1399982199	71	501	572	500
Tue May 13 19:56:39 2014	1399982199	78	494	572	494
Tue May 13 19:56:39 2014	1399982199	71	501	572	501
Tue May 13 19:56:39 2014	1399982199	78	494	573	494
Tue May 13 19:56:39 2014	1399982199	71	501	573	501
Tue May 13 19:56:39 2014	1399982199	78	495	573	495
Tue May 13 19:56:39 2014	1399982199	72	502	573	501
Tue May 13 19:56:39 2014	1399982199	78	495	573	495
Tue May 13 19:56:39 2014	1399982199	72	502	573	502
Tue May 13 19:56:39 2014	1399982199	78	495	573	495
Tue May 13 19:56:39 2014	1399982199	72	502	574	502
Tue May 13 19:56:39 2014	1399982199	78	495	574	495
Tue May 13 19:56:39 2014	1399982199	72	502	574	502
Tue May 13 19:56:39 2014	1399982199	78	496	574	496
Tue May 13 19:56:39 2014	1399982199	72	503	574	503
Tue May 13 19:56:39 2014	1399982199	78	496	574	496
Tue May 13 19:56:39 2014	1399982199	72	503	574	503
Tue May 13 19:56:39 2014	1399982199	78	496	575	496
Tue May 13 19:56:39 2014	1399982199	72	503	575	503
Tue May 13 19:56:39 2014	1399982199	78	497	575	497
Tue May 13 19:56:39 2014	1399982199	72	504	575	503
Tue May 13 19:56:39 2014	1399982199	78	497	575	497
Tue May 13 19:56:39 2014	1399982199	72	504	575	504
Tue May 13 19:56:39 2014	1399982199	72	504	576	504
Tue May 13 19:56:39 2014	1399982199	72	504	576	504
Tue May 13 19:56:39 2014	1399982199	72	505	576	504
Tue May 13 19:56:39 2014	1399982199	72	505	576	505
Tue May 13 19:56:39 2014	1399982199	72	505	577	505
Tue May 13 19:56:39 2014	1399982199	72	506	577	505
Tue May 13 19:56:39 2014	1399982199	72	506	577	506
Tue May 13 19:56:39 2014	1399982199	72	506	578	506
Tue May 13 19:56:39 2014	1399982199	72	506	578	506
Tue May 13 19:56:39 2014	1399982199	72	507	578	507
Tue May 13 19:56:39 2014	1399982199	72	507	579	507
Tue May 13 19:56:39 2014	1399982199	72	507	579	507
Tue May 13 19:56:39 2014	1399982199	72	507	579	507
Tue May 13 19:56:39 2014	1399982199	72	508	579	508
Tue May 13 19:56:39 2014	1399982199	72	508	580	508
Tue May 13 19:56:39 2014	1399982199	72	508	580	508
Tue May 13 19:56:39 2014	1399982199	72	509	580	508
Tue May 13 19:56:39 2014	1399982199	72	509	580	509
Tue May 13 19:56:39 2014	1399982199	72	509	581	509
Tue May 13 19:56:39 2014	1399982199	72	509	581	509
Tue May 13 19:56:39 2014	1399982199	72	509	581	509
Tue May 13 19:56:39 2014	1399982199	72	509	581	509
Tue May 13 19:56:39 2014	1399982199	72	510	581	510
Tue May 13 19:56:39 2014	1399982199	72	510	582	510
Tue May 13 19:56:39 2014	1399982199	72	510	582	510
Tue May 13 19:56:39 2014	1399982199	72	511	582	511
Tue May 13 19:56:39 2014	1399982199	72	511	583	511
Tue May 13 19:56:39 2014	1399982199	72	511	583	511
Tue May 13 19:56:39 2014	1399982199	72	511	583	511
Tue May 13 19:56:39 2014	1399982199	72	512	584	512
Tue May 13 19:56:39 2014	1399982199	72	512	584	512
Tue May 13 19:56:39 2014	1399982199	72	512	584	512
Tue May 13 19:56:39 2014	1399982199	72	513	584	513
Tue May 13 19:56:39 2014	1399982199	72	513	585	513
Tue May 13 19:56:39 2014	1399982199	72	513	585	513
Tue May 13 19:56:39 2014	1399982199	72	513	585	513
Tue May 13 19:56:39 2014	1399982199	72	514	585	514
Tue May 13 19:56:39 2014	1399982199	72	514	586	514
Tue May 13 19:56:39 2014	1399982199	72	514	586	514
Tue May 13 19:56:39 2014	1399982199	72	515	586	515
Tue May 13 19:56:39 2014	1399982199	72	515	587	515
Tue May 13 19:56:39 2014	1399982199	72	515	587	515
Tue May 13 19:56:39 2014	1399982199	72	515	587	515
Tue May 13 19:56:39 2014	1399982199	72	516	588	516
Tue May 13 19:56:39 2014	1399982199	72	516	588	516
Tue May 13 19:56:39 2014	1399982199	72	516	588	516
Tue May 13 19:56:39 2014	1399982199	72	517	588	517
Tue May 13 19:56:39 2014	1399982199	72	517	589	517
Tue May 13 19:56:39 2014	1399982199	72	517	589	517
Tue May 13 19:56:39 2014	1399982199	72	517	589	517
Tue May 13 19:56:39 2014	1399982199	72	518	590	518
Tue May 13 19:56:39 2014	1399982199	72	518	590	518
Tue May 13 19:56:39 2014	1399982199	72	518	590	518
Tue May 13 19:56:39 2014	1399982199	72	519	590	519
Tue May 13 19:56:39 2014	1399982199	72	519	591	519
Tue May 13 19:56:39 2014	1399982199	72	519	591	519
Tue May 13 19:56:39 2014	1399982199	72	519	591	519
Tue May 13 19:56:39 2014	1399982199	72	520	592	520
Tue May 13 19:56:39 2014	1399982199	72	520	592	520
Tue May 13 19:56:39 2014	1399982199	72	520	592	520
Tue May 13 19:56:39 2014	1399982199	72	520	592	520
Tue May 13 19:56:39 2014	1399982199	72	521	593	521
Tue May 13 19:56:39 2014	1399982199	72	521	593	521
Tue May 13 19:56:39 2014	1399982199	72	521	593	521
Tue May 13 19:56:39 2014	1399982199	72	522	594	522
Tue May 13 19:56:39 2014	1399982199	72	522	594	522
Tue May 13 19:56:39 2014	1399982199	72	522	594	522
Tue May 13 19:56:39 2014	1399982199	72	522	594	522
Tue May 13 19:56:39 2014	1399982199	72	523	595	523
Tue May 13 19:56:39 2014	1399982199	72	523	595	523
Tue May 13 19:56:39 2014	1399982199	72	523	595	523
Tue May 13 19:56:39 2014	1399982199	72	523	596	523
Tue May 13 19:56:39 2014	1399982199	72	525	597	525
Tue May 13 19:56:39 2014	1399982199	72	526	598	526
Tue May 13 19:56:39 2014	1399982199	72	526	598	526
Tue May 13 19:56:39 2014	1399982199	72	527	599	526
Tue May 13 19:56:39 2014	1399982199	72	527	599	527
Tue May 13 19:56:39 2014	1399982199	72	527	600	527
Tue May 13 19:56:39 2014	1399982199	72	528	600	528
Tue May 13 19:56:39 2014	1399982199	72	528	600	528
Tue May 13 19:56:39 2014	1399982199	72	528	601	528
Tue May 13 19:56:39 2014	1399982199	72	529	601	529
Tue May 13 19:56:39 2014	1399982199	72	529	601	529
Tue May 13 19:56:39 2014	1399982199	72	530	602	529
Tue May 13 19:56:39 2014	1399982199	72	530	602	530
Tue May 13 19:56:39 2014	1399982199	72	530	603	530
Tue May 13 19:56:39 2014	1399982199	72	531	603	530
Tue May 13 19:56:39 2014	1399982199	72	531	603	531
Tue May 13 19:56:39 2014	1399982199	72	531	604	531
Tue May 13 19:56:39 2014	1399982199	72	532	604	532
Tue May 13 19:56:39 2014	1399982199	72	532	604	532
Tue May 13 19:56:39 2014	1399982199	72	532	605	532
Tue May 13 19:56:39 2014	1399982199	72	533	605	532
Tue May 13 19:56:39 2014	1399982199	72	533	605	533
Tue May 13 19:56:39 2014	1399982199	72	533	606	533
Tue May 13 19:56:39 2014	1399982199	72	534	606	534
Tue May 13 19:56:39 2014	1399982199	72	534	607	534
Tue May 13 19:56:39 2014	1399982199	72	535	607	534
Tue May 13 19:56:39 2014	1399982199	72	535	607	534
Tue May 13 19:56:39 2014	1399982199	72	536	608	535
Tue May 13 19:56:39 2014	1399982199	72	536	608	535
Tue May 13 19:56:39 2014	1399982199	72	536	608	535
Tue May 13 19:56:39 2014	1399982199	72	536	609	536
Tue May 13 19:56:39 2014	1399982199	72	537	609	536
Tue May 13 19:56:39 2014	1399982199	72	537	610	537
Tue May 13 19:56:39 2014	1399982199	72	538	610	537
Tue May 13 19:56:39 2014	1399982199	72	538	610	537
Tue May 13 19:56:39 2014	1399982199	72	538	610	537
Tue May 13 19:56:39 2014	1399982199	72	538	610	537
Tue May 13 19:56:39 2014	1399982199	72	539	611	538
Tue May 13 19:56:39 2014	1399982199	72	539	611	539
Tue May 13 19:56:39 2014	1399982199	72	539	612	539
Tue May 13 19:56:39 2014	1399982199	72	539	612	539
Tue May 13 19:56:39 2014	1399982199	72	540	612	539
Tue May 13 19:56:39 2014	1399982199	72	540	612	539
Tue May 13 19:56:39 2014	1399982199	72	540	613	540
Tue May 13 19:56:39 2014	1399982199	72	540	613	540
Tue May 13 19:56:39 2014	1399982199	72	541	613	540
Tue May 13 19:56:39 2014	1399982199	72	541	613	540
Tue May 13 19:56:39 2014	1399982199	72	541	613	540
Tue May 13 19:56:39 2014	1399982199	72	541	613	540
Tue May 13 19:56:39 2014	1399982199	72	542	614	541
Tue May 13 19:56:39 2014	1399982199	72	542	614	541
Tue May 13 19:56:39 2014	1399982199	72	542	614	542
Tue May 13 19:56:39 2014	1399982199	72	542	614	542
Tue May 13 19:56:39 2014	1399982199	72	543	615	542
Tue May 13 19:56:39 2014	1399982199	72	543	615	542
Tue May 13 19:56:39 2014	1399982199	72	543	615	543
Tue May 13 19:56:39 2014	1399982199	72	543	615	543
Tue May 13 19:56:39 2014	1399982199	72	544	616	543
Tue May 13 19:56:39 2014	1399982199	72	544	616	543
Tue May 13 19:56:39 2014	1399982199	72	544	616	544
Tue May 13 19:56:39 2014	1399982199	72	544	616	544
Tue May 13 19:56:39 2014	1399982199	72	544	617	544
Tue May 13 19:56:39 2014	1399982199	72	545	617	544
Tue May 13 19:56:39 2014	1399982199	73	545	617	544
Tue May 13 19:56:39 2014	1399982199	73	545	618	545
Tue May 13 19:56:39 2014	1399982199	73	545	618	545
Tue May 13 19:56:39 2014	1399982199	73	546	618	545
Tue May 13 19:56:39 2014	1399982199	73	546	618	546
Tue May 13 19:56:39 2014	1399982199	73	546	618	546
Tue May 13 19:56:39 2014	1399982199	73	546	618	546
Tue May 13 19:56:39 2014	1399982199	73	546	619	546
Tue May 13 19:56:39 2014	1399982199	73	546	619	546
Tue May 13 19:56:39 2014	1399982199	73	546	619	546
Tue May 13 19:56:39 2014	1399982199	73	547	619	547
Tue May 13 19:56:39 2014	1399982199	73	547	619	547
Tue May 13 19:56:39 2014	1399982199	73	547	620	547
Tue May 13 19:56:39 2014	1399982199	73	547	620	547
Tue May 13 19:56:39 2014	1399982199	73	548	620	548
Tue May 13 19:56:39 2014	1399982199	73	548	620	548
Tue May 13 19:56:39 2014	1399982199	73	548	621	548
Tue May 13 19:56:39 2014	1399982199	73	548	621	548
Tue May 13 19:56:39 2014	1399982199	73	549	621	549
Tue May 13 19:56:39 2014	1399982199	73	549	622	549
Tue May 13 19:56:39 2014	1399982199	73	549	622	549
Tue May 13 19:56:39 2014	1399982199	73	549	622	549
Tue May 13 19:56:39 2014	1399982199	73	550	622	550
Tue May 13 19:56:39 2014	1399982199	73	550	623	550
Tue May 13 19:56:39 2014	1399982199	73	550	623	550
Tue May 13 19:56:39 2014	1399982199	73	551	623	551
Tue May 13 19:56:39 2014	1399982199	73	551	623	551
Tue May 13 19:56:39 2014	1399982199	73	551	624	551
Tue May 13 19:56:39 2014	1399982199	73	551	624	551
Tue May 13 19:56:39 2014	1399982199	73	552	624	552
Tue May 13 19:56:39 2014	1399982199	73	552	624	552
Tue May 13 19:56:39 2014	1399982199	73	552	625	552
Tue May 13 19:56:39 2014	1399982199	73	552	625	552
Tue May 13 19:56:39 2014	1399982199	73	553	625	553
Tue May 13 19:56:39 2014	1399982199	73	553	626	553
Tue May 13 19:56:39 2014	1399982199	73	553	626	553
Tue May 13 19:56:40 2014	1399982200	1	625	626	625
Tue May 13 19:56:39 2014	1399982199	73	553	626	553
Tue May 13 19:56:39 2014	1399982199	73	554	626	554
Tue May 13 19:56:39 2014	1399982199	73	554	627	554
Tue May 13 19:56:39 2014	1399982199	73	554	627	554
Tue May 13 19:56:39 2014	1399982199	73	555	627	554
Tue May 13 19:56:39 2014	1399982199	73	555	628	555
Tue May 13 19:56:39 2014	1399982199	73	555	628	555
Tue May 13 19:56:39 2014	1399982199	73	555	628	555
Tue May 13 19:56:39 2014	1399982199	73	556	628	556
Tue May 13 19:56:39 2014	1399982199	73	556	629	556
Tue May 13 19:56:39 2014	1399982199	73	556	629	556
Tue May 13 19:56:39 2014	1399982199	73	556	629	556
Tue May 13 19:56:39 2014	1399982199	73	557	629	557
Tue May 13 19:56:39 2014	1399982199	73	557	630	557
Tue May 13 19:56:39 2014	1399982199	73	557	630	557
Tue May 13 19:56:39 2014	1399982199	73	558	630	558
Tue May 13 19:56:39 2014	1399982199	73	558	631	558
Tue May 13 19:56:39 2014	1399982199	73	558	631	558
Tue May 13 19:56:39 2014	1399982199	73	558	631	558
Tue May 13 19:56:39 2014	1399982199	73	559	632	559
Tue May 13 19:56:39 2014	1399982199	73	559	632	559
Tue May 13 19:56:39 2014	1399982199	73	559	632	559
Tue May 13 19:56:39 2014	1399982199	73	559	632	559
Tue May 13 19:56:39 2014	1399982199	73	560	633	560
Tue May 13 19:56:39 2014	1399982199	73	560	633	560
Tue May 13 19:56:39 2014	1399982199	73	560	633	560
Tue May 13 19:56:39 2014	1399982199	73	561	634	561
Tue May 13 19:56:39 2014	1399982199	73	562	635	562
Tue May 13 19:56:39 2014	1399982199	73	562	635	562
Tue May 13 19:56:39 2014	1399982199	73	562	635	562
Tue May 13 19:56:39 2014	1399982199	73	563	636	563
Tue May 13 19:56:39 2014	1399982199	73	563	636	563
Tue May 13 19:56:39 2014	1399982199	73	563	636	563
Tue May 13 19:56:39 2014	1399982199	73	564	637	564
Tue May 13 19:56:39 2014	1399982199	73	564	637	564
Tue May 13 19:56:39 2014	1399982199	73	564	637	564
Tue May 13 19:56:39 2014	1399982199	73	565	638	565
Tue May 13 19:56:39 2014	1399982199	73	565	638	565
Tue May 13 19:56:39 2014	1399982199	73	565	638	565
Tue May 13 19:56:39 2014	1399982199	73	566	639	566
Tue May 13 19:56:39 2014	1399982199	73	566	639	566
Tue May 13 19:56:39 2014	1399982199	73	566	639	566
Tue May 13 19:56:39 2014	1399982199	73	567	640	567
Tue May 13 19:56:39 2014	1399982199	73	567	640	567
Tue May 13 19:56:39 2014	1399982199	73	567	640	567
Tue May 13 19:56:39 2014	1399982199	73	567	640	567
Tue May 13 19:56:39 2014	1399982199	73	568	641	568
Tue May 13 19:56:39 2014	1399982199	73	568	641	568
Tue May 13 19:56:39 2014	1399982199	73	568	641	568
Tue May 13 19:56:39 2014	1399982199	73	569	642	569
Tue May 13 19:56:39 2014	1399982199	73	569	642	569
Tue May 13 19:56:39 2014	1399982199	73	569	643	569
Tue May 13 19:56:39 2014	1399982199	73	570	643	570
Tue May 13 19:56:39 2014	1399982199	73	570	643	570
Tue May 13 19:56:39 2014	1399982199	73	570	643	570
Tue May 13 19:56:39 2014	1399982199	73	571	644	571
Tue May 13 19:56:39 2014	1399982199	73	571	644	571
Tue May 13 19:56:39 2014	1399982199	73	571	644	571
Tue May 13 19:56:39 2014	1399982199	73	572	645	571
Tue May 13 19:56:39 2014	1399982199	73	572	645	572
Tue May 13 19:56:39 2014	1399982199	73	572	645	572
Tue May 13 19:56:39 2014	1399982199	73	572	646	572
Tue May 13 19:56:39 2014	1399982199	73	573	646	573
Tue May 13 19:56:39 2014	1399982199	73	573	646	573
Tue May 13 19:56:39 2014	1399982199	73	573	646	573
Tue May 13 19:56:39 2014	1399982199	73	574	647	574
Tue May 13 19:56:39 2014	1399982199	73	574	647	574
Tue May 13 19:56:39 2014	1399982199	73	574	648	574
Tue May 13 19:56:39 2014	1399982199	73	574	648	574
Tue May 13 19:56:39 2014	1399982199	73	575	648	575
Tue May 13 19:56:39 2014	1399982199	73	575	648	575
Tue May 13 19:56:39 2014	1399982199	73	575	649	575
Tue May 13 19:56:39 2014	1399982199	73	576	649	575
Tue May 13 19:56:39 2014	1399982199	73	576	649	576
Tue May 13 19:56:39 2014	1399982199	73	576	649	576
Tue May 13 19:56:39 2014	1399982199	73	577	650	576
Tue May 13 19:56:39 2014	1399982199	73	577	650	577
Tue May 13 19:56:39 2014	1399982199	73	577	650	577
Tue May 13 19:56:39 2014	1399982199	73	577	650	577
Tue May 13 19:56:39 2014	1399982199	73	577	651	577
Tue May 13 19:56:39 2014	1399982199	73	578	651	578
Tue May 13 19:56:39 2014	1399982199	73	578	651	578
Tue May 13 19:56:39 2014	1399982199	73	578	651	578
Tue May 13 19:56:39 2014	1399982199	73	578	652	578
Tue May 13 19:56:39 2014	1399982199	73	579	652	579
Tue May 13 19:56:39 2014	1399982199	73	579	652	579
Tue May 13 19:56:39 2014	1399982199	73	579	653	579
Tue May 13 19:56:39 2014	1399982199	73	579	653	579
Tue May 13 19:56:39 2014	1399982199	73	580	653	580
Tue May 13 19:56:39 2014	1399982199	73	580	653	580
Tue May 13 19:56:39 2014	1399982199	73	580	654	580
Tue May 13 19:56:39 2014	1399982199	73	581	654	581
Tue May 13 19:56:39 2014	1399982199	73	581	654	581
Tue May 13 19:56:39 2014	1399982199	73	581	655	581
Tue May 13 19:56:39 2014	1399982199	73	581	655	581
Tue May 13 19:56:39 2014	1399982199	73	582	655	582
Tue May 13 19:56:39 2014	1399982199	73	582	655	582
Tue May 13 19:56:39 2014	1399982199	73	582	656	582
Tue May 13 19:56:39 2014	1399982199	73	583	656	583
Tue May 13 19:56:40 2014	1399982200	1	655	656	649
Tue May 13 19:56:39 2014	1399982199	73	583	656	583
Tue May 13 19:56:40 2014	1399982200	1	656	656	650
Tue May 13 19:56:39 2014	1399982199	73	583	656	583
Tue May 13 19:56:39 2014	1399982199	73	583	657	583
Tue May 13 19:56:39 2014	1399982199	73	584	657	584
Tue May 13 19:56:39 2014	1399982199	73	584	657	584
Tue May 13 19:56:39 2014	1399982199	73	584	658	584
Tue May 13 19:56:39 2014	1399982199	73	584	658	584
Tue May 13 19:56:39 2014	1399982199	73	585	658	585
Tue May 13 19:56:39 2014	1399982199	73	585	658	585
Tue May 13 19:56:39 2014	1399982199	73	585	659	585
Tue May 13 19:56:39 2014	1399982199	73	586	659	586
Tue May 13 19:56:39 2014	1399982199	73	586	659	586
Tue May 13 19:56:39 2014	1399982199	73	586	659	586
Tue May 13 19:56:39 2014	1399982199	73	586	660	586
Tue May 13 19:56:39 2014	1399982199	73	586	660	586
Tue May 13 19:56:39 2014	1399982199	73	587	660	587
Tue May 13 19:56:39 2014	1399982199	73	587	660	587
Tue May 13 19:56:39 2014	1399982199	73	587	661	587
Tue May 13 19:56:39 2014	1399982199	73	587	661	587
Tue May 13 19:56:39 2014	1399982199	74	588	661	588
Tue May 13 19:56:39 2014	1399982199	74	588	661	588
Tue May 13 19:56:39 2014	1399982199	74	588	662	588
Tue May 13 19:56:39 2014	1399982199	0	662	662	662
Tue May 13 19:56:39 2014	1399982199	74	588	662	588
Tue May 13 19:56:39 2014	1399982199	0	662	662	662
Tue May 13 19:56:39 2014	1399982199	74	589	662	589
Tue May 13 19:56:39 2014	1399982199	74	589	663	589
Tue May 13 19:56:39 2014	1399982199	74	589	663	589
Tue May 13 19:56:39 2014	1399982199	74	590	663	589
Tue May 13 19:56:39 2014	1399982199	74	590	663	590
Tue May 13 19:56:39 2014	1399982199	74	590	664	590
Tue May 13 19:56:39 2014	1399982199	74	590	664	590
