starttime	seconds	ctime	dtime	ttime	wait
Tue May 13 19:49:11 2014	1399981751	0	8	8	8
Tue May 13 19:49:11 2014	1399981751	0	8	8	8
Tue May 13 19:49:12 2014	1399981752	0	8	8	8
Tue May 13 19:49:12 2014	1399981752	0	8	8	8
Tue May 13 19:49:11 2014	1399981751	0	8	8	8
Tue May 13 19:49:12 2014	1399981752	0	8	8	8
Tue May 13 19:49:11 2014	1399981751	0	8	8	8
Tue May 13 19:49:11 2014	1399981751	0	8	8	8
Tue May 13 19:49:12 2014	1399981752	0	8	8	8
Tue May 13 19:49:11 2014	1399981751	0	8	8	8
Tue May 13 19:49:12 2014	1399981752	0	8	8	8
Tue May 13 19:49:11 2014	1399981751	0	8	8	8
Tue May 13 19:49:12 2014	1399981752	0	8	8	8
Tue May 13 19:49:12 2014	1399981752	0	8	8	8
Tue May 13 19:49:11 2014	1399981751	0	8	8	8
Tue May 13 19:49:11 2014	1399981751	0	8	8	8
Tue May 13 19:49:12 2014	1399981752	0	8	8	8
Tue May 13 19:49:11 2014	1399981751	0	8	8	8
Tue May 13 19:49:12 2014	1399981752	0	8	8	8
Tue May 13 19:49:11 2014	1399981751	0	8	8	8
Tue May 13 19:49:11 2014	1399981751	0	8	8	8
Tue May 13 19:49:11 2014	1399981751	0	8	8	8
Tue May 13 19:49:12 2014	1399981752	0	8	8	8
Tue May 13 19:49:12 2014	1399981752	0	8	8	8
Tue May 13 19:49:11 2014	1399981751	0	8	8	8
Tue May 13 19:49:12 2014	1399981752	0	8	8	8
Tue May 13 19:49:11 2014	1399981751	0	8	8	8
Tue May 13 19:49:11 2014	1399981751	0	8	8	8
Tue May 13 19:49:11 2014	1399981751	0	8	8	8
Tue May 13 19:49:11 2014	1399981751	0	8	8	8
Tue May 13 19:49:11 2014	1399981751	0	8	8	8
Tue May 13 19:49:11 2014	1399981751	0	8	8	8
Tue May 13 19:49:11 2014	1399981751	0	8	8	8
Tue May 13 19:49:11 2014	1399981751	0	8	8	8
Tue May 13 19:49:11 2014	1399981751	0	8	8	8
Tue May 13 19:49:12 2014	1399981752	0	8	8	8
Tue May 13 19:49:12 2014	1399981752	0	8	8	8
Tue May 13 19:49:12 2014	1399981752	0	8	8	8
Tue May 13 19:49:12 2014	1399981752	0	8	8	8
Tue May 13 19:49:12 2014	1399981752	0	8	8	8
Tue May 13 19:49:11 2014	1399981751	0	8	8	8
Tue May 13 19:49:12 2014	1399981752	0	8	8	8
Tue May 13 19:49:12 2014	1399981752	0	8	8	8
Tue May 13 19:49:11 2014	1399981751	0	8	8	8
Tue May 13 19:49:12 2014	1399981752	0	8	8	8
Tue May 13 19:49:12 2014	1399981752	0	8	8	8
Tue May 13 19:49:12 2014	1399981752	0	8	8	8
Tue May 13 19:49:12 2014	1399981752	0	8	8	8
Tue May 13 19:49:11 2014	1399981751	0	8	8	8
Tue May 13 19:49:12 2014	1399981752	0	8	8	8
Tue May 13 19:49:11 2014	1399981751	0	8	8	8
Tue May 13 19:49:12 2014	1399981752	0	8	8	8
Tue May 13 19:49:12 2014	1399981752	1	8	8	8
Tue May 13 19:49:12 2014	1399981752	0	8	8	8
Tue May 13 19:49:12 2014	1399981752	0	8	8	8
Tue May 13 19:49:11 2014	1399981751	0	8	8	8
Tue May 13 19:49:12 2014	1399981752	0	8	8	8
Tue May 13 19:49:11 2014	1399981751	0	8	8	8
Tue May 13 19:49:11 2014	1399981751	0	8	8	8
Tue May 13 19:49:11 2014	1399981751	0	8	8	8
Tue May 13 19:49:11 2014	1399981751	0	8	8	8
Tue May 13 19:49:11 2014	1399981751	0	8	8	8
Tue May 13 19:49:12 2014	1399981752	0	8	9	8
Tue May 13 19:49:11 2014	1399981751	0	8	9	8
Tue May 13 19:49:12 2014	1399981752	0	8	9	8
Tue May 13 19:49:11 2014	1399981751	0	8	9	8
Tue May 13 19:49:12 2014	1399981752	0	8	9	8
Tue May 13 19:49:12 2014	1399981752	0	8	9	8
Tue May 13 19:49:11 2014	1399981751	0	8	9	8
Tue May 13 19:49:12 2014	1399981752	0	8	9	8
Tue May 13 19:49:12 2014	1399981752	0	8	9	8
Tue May 13 19:49:12 2014	1399981752	0	8	9	8
Tue May 13 19:49:12 2014	1399981752	0	8	9	8
Tue May 13 19:49:11 2014	1399981751	0	8	9	8
Tue May 13 19:49:11 2014	1399981751	0	8	9	8
Tue May 13 19:49:12 2014	1399981752	0	8	9	8
Tue May 13 19:49:11 2014	1399981751	0	8	9	8
Tue May 13 19:49:12 2014	1399981752	0	8	9	8
Tue May 13 19:49:11 2014	1399981751	0	8	9	8
Tue May 13 19:49:11 2014	1399981751	0	8	9	8
Tue May 13 19:49:12 2014	1399981752	0	8	9	8
Tue May 13 19:49:11 2014	1399981751	0	9	9	8
Tue May 13 19:49:12 2014	1399981752	0	8	9	8
Tue May 13 19:49:11 2014	1399981751	0	8	9	8
Tue May 13 19:49:12 2014	1399981752	0	9	9	8
Tue May 13 19:49:11 2014	1399981751	0	9	9	8
Tue May 13 19:49:11 2014	1399981751	0	8	9	8
Tue May 13 19:49:11 2014	1399981751	0	8	9	8
Tue May 13 19:49:11 2014	1399981751	0	9	9	8
Tue May 13 19:49:11 2014	1399981751	0	8	9	8
Tue May 13 19:49:12 2014	1399981752	0	8	9	8
Tue May 13 19:49:12 2014	1399981752	0	8	9	8
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	8
Tue May 13 19:49:11 2014	1399981751	0	9	9	8
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	8	9	8
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	8
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	8	9	8
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	8
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	8
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	1	8	9	8
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	8
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	8
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	1	8	9	8
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	8
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	9	9
Tue May 13 19:49:11 2014	1399981751	0	9	9	9
Tue May 13 19:49:12 2014	1399981752	0	9	10	9
Tue May 13 19:49:11 2014	1399981751	0	9	10	9
Tue May 13 19:49:11 2014	1399981751	0	9	10	9
Tue May 13 19:49:11 2014	1399981751	0	9	10	9
Tue May 13 19:49:12 2014	1399981752	0	9	10	9
Tue May 13 19:49:11 2014	1399981751	0	9	10	9
Tue May 13 19:49:11 2014	1399981751	0	9	10	9
Tue May 13 19:49:11 2014	1399981751	0	9	10	9
Tue May 13 19:49:12 2014	1399981752	0	9	10	9
Tue May 13 19:49:12 2014	1399981752	0	9	10	9
Tue May 13 19:49:11 2014	1399981751	0	9	10	9
Tue May 13 19:49:11 2014	1399981751	0	9	10	9
Tue May 13 19:49:11 2014	1399981751	0	9	10	9
Tue May 13 19:49:12 2014	1399981752	0	9	10	9
Tue May 13 19:49:12 2014	1399981752	0	9	10	9
Tue May 13 19:49:11 2014	1399981751	0	9	10	9
Tue May 13 19:49:11 2014	1399981751	0	9	10	9
Tue May 13 19:49:12 2014	1399981752	0	9	10	9
Tue May 13 19:49:12 2014	1399981752	0	9	10	9
Tue May 13 19:49:12 2014	1399981752	0	9	10	9
Tue May 13 19:49:11 2014	1399981751	0	9	10	9
Tue May 13 19:49:11 2014	1399981751	0	10	10	9
Tue May 13 19:49:11 2014	1399981751	0	10	10	9
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	9
Tue May 13 19:49:11 2014	1399981751	0	10	10	9
Tue May 13 19:49:11 2014	1399981751	0	10	10	9
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:12 2014	1399981752	0	10	10	9
Tue May 13 19:49:12 2014	1399981752	0	10	10	9
Tue May 13 19:49:12 2014	1399981752	0	10	10	10
Tue May 13 19:49:12 2014	1399981752	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	9	10	9
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	9
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:12 2014	1399981752	0	10	10	10
Tue May 13 19:49:12 2014	1399981752	0	10	10	10
Tue May 13 19:49:12 2014	1399981752	0	10	10	9
Tue May 13 19:49:12 2014	1399981752	1	9	10	9
Tue May 13 19:49:11 2014	1399981751	0	10	10	9
Tue May 13 19:49:12 2014	1399981752	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:12 2014	1399981752	0	10	10	10
Tue May 13 19:49:12 2014	1399981752	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:12 2014	1399981752	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	9
Tue May 13 19:49:12 2014	1399981752	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:12 2014	1399981752	0	10	10	10
Tue May 13 19:49:12 2014	1399981752	0	10	10	10
Tue May 13 19:49:12 2014	1399981752	0	10	10	10
Tue May 13 19:49:12 2014	1399981752	0	10	10	10
Tue May 13 19:49:12 2014	1399981752	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:12 2014	1399981752	0	10	10	10
Tue May 13 19:49:12 2014	1399981752	0	10	10	10
Tue May 13 19:49:12 2014	1399981752	0	10	10	10
Tue May 13 19:49:12 2014	1399981752	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:12 2014	1399981752	0	10	10	10
Tue May 13 19:49:12 2014	1399981752	0	10	10	10
Tue May 13 19:49:12 2014	1399981752	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	9
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	5	5	10	5
Tue May 13 19:49:12 2014	1399981752	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:12 2014	1399981752	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:12 2014	1399981752	0	10	10	10
Tue May 13 19:49:12 2014	1399981752	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:12 2014	1399981752	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:12 2014	1399981752	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:12 2014	1399981752	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:12 2014	1399981752	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:12 2014	1399981752	0	10	10	10
Tue May 13 19:49:12 2014	1399981752	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:12 2014	1399981752	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:12 2014	1399981752	0	10	10	10
Tue May 13 19:49:12 2014	1399981752	0	10	10	10
Tue May 13 19:49:12 2014	1399981752	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	2	8	10	8
Tue May 13 19:49:12 2014	1399981752	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:12 2014	1399981752	0	10	10	10
Tue May 13 19:49:12 2014	1399981752	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:12 2014	1399981752	1	9	10	9
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:12 2014	1399981752	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:12 2014	1399981752	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:12 2014	1399981752	0	10	10	10
Tue May 13 19:49:12 2014	1399981752	0	10	10	10
Tue May 13 19:49:12 2014	1399981752	0	10	10	10
Tue May 13 19:49:12 2014	1399981752	0	10	10	10
Tue May 13 19:49:12 2014	1399981752	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:12 2014	1399981752	0	10	10	10
Tue May 13 19:49:12 2014	1399981752	0	10	10	10
Tue May 13 19:49:12 2014	1399981752	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:12 2014	1399981752	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:12 2014	1399981752	0	10	10	10
Tue May 13 19:49:12 2014	1399981752	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:12 2014	1399981752	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:12 2014	1399981752	0	10	10	10
Tue May 13 19:49:12 2014	1399981752	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:12 2014	1399981752	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:12 2014	1399981752	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:12 2014	1399981752	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:12 2014	1399981752	0	10	10	10
Tue May 13 19:49:12 2014	1399981752	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:12 2014	1399981752	0	10	10	10
Tue May 13 19:49:12 2014	1399981752	0	10	10	10
Tue May 13 19:49:12 2014	1399981752	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
Tue May 13 19:49:12 2014	1399981752	0	10	10	10
Tue May 13 19:49:12 2014	1399981752	0	10	10	10
Tue May 13 19:49:12 2014	1399981752	0	10	10	10
Tue May 13 19:49:11 2014	1399981751	0	10	10	10
