starttime	seconds	ctime	dtime	ttime	wait
Tue May 13 19:55:10 2014	1399982110	0	42	42	42
Tue May 13 19:55:10 2014	1399982110	0	42	42	41
Tue May 13 19:55:10 2014	1399982110	1	41	42	41
Tue May 13 19:55:10 2014	1399982110	0	41	42	41
Tue May 13 19:55:10 2014	1399982110	1	41	42	41
Tue May 13 19:55:10 2014	1399982110	0	41	42	41
Tue May 13 19:55:10 2014	1399982110	3	39	42	39
Tue May 13 19:55:10 2014	1399982110	1	41	42	41
Tue May 13 19:55:10 2014	1399982110	0	42	42	41
Tue May 13 19:55:10 2014	1399982110	0	42	42	42
Tue May 13 19:55:10 2014	1399982110	0	42	42	41
Tue May 13 19:55:10 2014	1399982110	0	42	42	41
Tue May 13 19:55:10 2014	1399982110	1	41	42	41
Tue May 13 19:55:10 2014	1399982110	1	41	42	41
Tue May 13 19:55:10 2014	1399982110	1	42	42	42
Tue May 13 19:55:10 2014	1399982110	0	42	42	42
Tue May 13 19:55:10 2014	1399982110	3	39	42	39
Tue May 13 19:55:10 2014	1399982110	0	42	42	42
Tue May 13 19:55:10 2014	1399982110	1	41	42	41
Tue May 13 19:55:10 2014	1399982110	0	42	42	42
Tue May 13 19:55:10 2014	1399982110	0	42	42	42
Tue May 13 19:55:10 2014	1399982110	0	42	42	42
Tue May 13 19:55:10 2014	1399982110	1	41	42	41
Tue May 13 19:55:10 2014	1399982110	1	41	42	41
Tue May 13 19:55:10 2014	1399982110	0	42	42	42
Tue May 13 19:55:10 2014	1399982110	1	42	42	42
Tue May 13 19:55:10 2014	1399982110	1	42	42	42
Tue May 13 19:55:10 2014	1399982110	1	41	42	41
Tue May 13 19:55:10 2014	1399982110	0	42	42	41
Tue May 13 19:55:10 2014	1399982110	0	42	42	42
Tue May 13 19:55:10 2014	1399982110	0	42	42	42
Tue May 13 19:55:10 2014	1399982110	0	42	43	42
Tue May 13 19:55:10 2014	1399982110	0	42	43	42
Tue May 13 19:55:10 2014	1399982110	1	41	43	41
Tue May 13 19:55:10 2014	1399982110	1	42	43	42
Tue May 13 19:55:10 2014	1399982110	1	42	43	42
Tue May 13 19:55:10 2014	1399982110	0	42	43	42
Tue May 13 19:55:10 2014	1399982110	1	41	43	41
Tue May 13 19:55:10 2014	1399982110	0	43	43	42
Tue May 13 19:55:10 2014	1399982110	3	40	43	39
Tue May 13 19:55:10 2014	1399982110	0	42	43	42
Tue May 13 19:55:10 2014	1399982110	0	43	43	42
Tue May 13 19:55:10 2014	1399982110	0	42	43	42
Tue May 13 19:55:10 2014	1399982110	0	43	43	42
Tue May 13 19:55:10 2014	1399982110	0	43	43	42
Tue May 13 19:55:10 2014	1399982110	1	42	43	42
Tue May 13 19:55:10 2014	1399982110	1	42	43	42
Tue May 13 19:55:10 2014	1399982110	0	43	43	43
Tue May 13 19:55:10 2014	1399982110	3	40	43	40
Tue May 13 19:55:10 2014	1399982110	1	42	43	42
Tue May 13 19:55:10 2014	1399982110	0	43	43	43
Tue May 13 19:55:10 2014	1399982110	0	43	43	43
Tue May 13 19:55:10 2014	1399982110	0	43	43	43
Tue May 13 19:55:10 2014	1399982110	0	43	43	43
Tue May 13 19:55:10 2014	1399982110	1	42	43	42
Tue May 13 19:55:10 2014	1399982110	1	42	43	42
Tue May 13 19:55:10 2014	1399982110	1	42	43	42
Tue May 13 19:55:10 2014	1399982110	0	43	43	43
Tue May 13 19:55:10 2014	1399982110	1	42	43	42
Tue May 13 19:55:10 2014	1399982110	0	43	43	43
Tue May 13 19:55:10 2014	1399982110	0	43	43	42
Tue May 13 19:55:10 2014	1399982110	1	43	43	43
Tue May 13 19:55:10 2014	1399982110	1	43	43	43
Tue May 13 19:55:10 2014	1399982110	0	43	43	43
Tue May 13 19:55:10 2014	1399982110	0	43	43	43
Tue May 13 19:55:10 2014	1399982110	1	42	43	42
Tue May 13 19:55:10 2014	1399982110	0	43	43	43
Tue May 13 19:55:10 2014	1399982110	1	42	43	42
Tue May 13 19:55:10 2014	1399982110	3	40	43	40
Tue May 13 19:55:10 2014	1399982110	1	43	43	43
Tue May 13 19:55:10 2014	1399982110	0	43	43	43
Tue May 13 19:55:10 2014	1399982110	1	43	43	43
Tue May 13 19:55:10 2014	1399982110	0	43	43	43
Tue May 13 19:55:10 2014	1399982110	0	43	44	43
Tue May 13 19:55:10 2014	1399982110	0	43	44	43
Tue May 13 19:55:10 2014	1399982110	0	43	44	42
Tue May 13 19:55:10 2014	1399982110	0	43	44	43
Tue May 13 19:55:10 2014	1399982110	1	43	44	43
Tue May 13 19:55:10 2014	1399982110	3	41	44	40
Tue May 13 19:55:10 2014	1399982110	0	43	44	43
Tue May 13 19:55:10 2014	1399982110	1	43	44	43
Tue May 13 19:55:10 2014	1399982110	0	43	44	43
Tue May 13 19:55:10 2014	1399982110	0	44	44	43
Tue May 13 19:55:10 2014	1399982110	1	43	44	43
Tue May 13 19:55:10 2014	1399982110	1	43	44	43
Tue May 13 19:55:10 2014	1399982110	3	41	44	40
Tue May 13 19:55:10 2014	1399982110	0	44	44	44
Tue May 13 19:55:10 2014	1399982110	1	43	44	43
Tue May 13 19:55:10 2014	1399982110	0	44	44	44
Tue May 13 19:55:10 2014	1399982110	1	43	44	43
Tue May 13 19:55:10 2014	1399982110	0	44	44	44
Tue May 13 19:55:10 2014	1399982110	0	44	44	44
Tue May 13 19:55:10 2014	1399982110	1	43	44	43
Tue May 13 19:55:10 2014	1399982110	1	43	44	43
Tue May 13 19:55:10 2014	1399982110	0	44	44	43
Tue May 13 19:55:10 2014	1399982110	1	44	44	44
Tue May 13 19:55:10 2014	1399982110	1	43	44	43
Tue May 13 19:55:10 2014	1399982110	1	44	44	43
Tue May 13 19:55:10 2014	1399982110	0	44	44	44
Tue May 13 19:55:10 2014	1399982110	0	44	44	44
Tue May 13 19:55:10 2014	1399982110	1	43	44	43
Tue May 13 19:55:10 2014	1399982110	1	44	44	44
Tue May 13 19:55:10 2014	1399982110	3	41	44	41
Tue May 13 19:55:10 2014	1399982110	0	44	44	44
Tue May 13 19:55:10 2014	1399982110	1	43	44	43
Tue May 13 19:55:10 2014	1399982110	0	44	44	44
Tue May 13 19:55:10 2014	1399982110	1	43	44	43
Tue May 13 19:55:10 2014	1399982110	0	44	44	44
Tue May 13 19:55:10 2014	1399982110	1	44	44	44
Tue May 13 19:55:10 2014	1399982110	1	43	44	43
Tue May 13 19:55:10 2014	1399982110	0	44	44	44
Tue May 13 19:55:10 2014	1399982110	3	41	44	41
Tue May 13 19:55:10 2014	1399982110	0	44	44	44
Tue May 13 19:55:10 2014	1399982110	0	44	45	44
Tue May 13 19:55:10 2014	1399982110	0	44	45	44
Tue May 13 19:55:10 2014	1399982110	1	43	45	43
Tue May 13 19:55:10 2014	1399982110	0	44	45	44
Tue May 13 19:55:10 2014	1399982110	1	44	45	44
Tue May 13 19:55:10 2014	1399982110	0	44	45	44
Tue May 13 19:55:10 2014	1399982110	0	45	45	44
Tue May 13 19:55:10 2014	1399982110	1	44	45	44
Tue May 13 19:55:10 2014	1399982110	0	45	45	45
Tue May 13 19:55:10 2014	1399982110	0	44	45	44
Tue May 13 19:55:10 2014	1399982110	3	42	45	42
Tue May 13 19:55:10 2014	1399982110	0	45	45	44
Tue May 13 19:55:10 2014	1399982110	1	44	45	44
Tue May 13 19:55:10 2014	1399982110	0	45	45	45
Tue May 13 19:55:10 2014	1399982110	1	44	45	44
Tue May 13 19:55:10 2014	1399982110	0	45	45	45
Tue May 13 19:55:10 2014	1399982110	1	44	45	44
Tue May 13 19:55:10 2014	1399982110	0	45	45	45
Tue May 13 19:55:10 2014	1399982110	0	45	45	44
Tue May 13 19:55:10 2014	1399982110	0	45	45	45
Tue May 13 19:55:10 2014	1399982110	0	45	45	45
Tue May 13 19:55:10 2014	1399982110	1	44	45	44
Tue May 13 19:55:10 2014	1399982110	0	45	45	45
Tue May 13 19:55:10 2014	1399982110	0	45	45	45
Tue May 13 19:55:10 2014	1399982110	1	44	45	44
Tue May 13 19:55:10 2014	1399982110	0	45	45	45
Tue May 13 19:55:10 2014	1399982110	0	45	45	44
Tue May 13 19:55:10 2014	1399982110	0	45	45	45
Tue May 13 19:55:10 2014	1399982110	0	45	45	45
Tue May 13 19:55:10 2014	1399982110	0	45	45	45
Tue May 13 19:55:10 2014	1399982110	1	44	45	44
Tue May 13 19:55:10 2014	1399982110	0	45	45	44
Tue May 13 19:55:10 2014	1399982110	1	45	45	45
Tue May 13 19:55:10 2014	1399982110	0	45	45	45
Tue May 13 19:55:10 2014	1399982110	0	45	45	45
Tue May 13 19:55:10 2014	1399982110	1	44	45	44
Tue May 13 19:55:10 2014	1399982110	1	45	45	45
Tue May 13 19:55:10 2014	1399982110	0	45	45	45
Tue May 13 19:55:10 2014	1399982110	0	45	46	45
Tue May 13 19:55:10 2014	1399982110	0	45	46	45
Tue May 13 19:55:10 2014	1399982110	0	45	46	45
Tue May 13 19:55:10 2014	1399982110	1	45	46	45
Tue May 13 19:55:10 2014	1399982110	0	45	46	44
Tue May 13 19:55:10 2014	1399982110	0	45	46	45
Tue May 13 19:55:10 2014	1399982110	0	46	46	45
Tue May 13 19:55:10 2014	1399982110	1	45	46	45
Tue May 13 19:55:10 2014	1399982110	0	45	46	45
Tue May 13 19:55:10 2014	1399982110	0	46	46	45
Tue May 13 19:55:10 2014	1399982110	1	45	46	45
Tue May 13 19:55:10 2014	1399982110	3	43	46	43
Tue May 13 19:55:10 2014	1399982110	1	45	46	45
Tue May 13 19:55:10 2014	1399982110	0	46	46	45
Tue May 13 19:55:10 2014	1399982110	0	46	46	46
Tue May 13 19:55:10 2014	1399982110	0	46	46	46
Tue May 13 19:55:10 2014	1399982110	0	46	46	45
Tue May 13 19:55:10 2014	1399982110	0	46	46	46
Tue May 13 19:55:10 2014	1399982110	0	46	46	45
Tue May 13 19:55:10 2014	1399982110	0	46	46	45
Tue May 13 19:55:10 2014	1399982110	0	46	46	46
Tue May 13 19:55:10 2014	1399982110	3	43	46	43
Tue May 13 19:55:10 2014	1399982110	1	45	46	45
Tue May 13 19:55:10 2014	1399982110	0	45	46	45
Tue May 13 19:55:10 2014	1399982110	1	45	46	45
Tue May 13 19:55:10 2014	1399982110	0	46	46	46
Tue May 13 19:55:10 2014	1399982110	0	46	46	46
Tue May 13 19:55:10 2014	1399982110	0	46	46	46
Tue May 13 19:55:10 2014	1399982110	0	46	46	46
Tue May 13 19:55:10 2014	1399982110	0	46	46	46
Tue May 13 19:55:10 2014	1399982110	0	46	46	46
Tue May 13 19:55:10 2014	1399982110	0	46	46	46
Tue May 13 19:55:10 2014	1399982110	1	45	46	45
Tue May 13 19:55:10 2014	1399982110	0	46	46	45
Tue May 13 19:55:10 2014	1399982110	1	46	46	46
Tue May 13 19:55:10 2014	1399982110	3	44	46	44
Tue May 13 19:55:10 2014	1399982110	1	45	46	45
Tue May 13 19:55:10 2014	1399982110	0	46	46	46
Tue May 13 19:55:10 2014	1399982110	0	46	46	46
Tue May 13 19:55:10 2014	1399982110	1	46	46	46
Tue May 13 19:55:10 2014	1399982110	0	46	46	46
Tue May 13 19:55:10 2014	1399982110	3	44	46	44
Tue May 13 19:55:10 2014	1399982110	0	46	46	46
Tue May 13 19:55:10 2014	1399982110	0	46	46	46
Tue May 13 19:55:10 2014	1399982110	1	46	46	46
Tue May 13 19:55:10 2014	1399982110	1	45	46	45
Tue May 13 19:55:10 2014	1399982110	0	46	46	46
Tue May 13 19:55:10 2014	1399982110	0	46	46	46
Tue May 13 19:55:10 2014	1399982110	0	46	46	46
Tue May 13 19:55:10 2014	1399982110	1	46	47	46
Tue May 13 19:55:10 2014	1399982110	0	46	47	46
Tue May 13 19:55:10 2014	1399982110	1	46	47	46
Tue May 13 19:55:10 2014	1399982110	3	44	47	44
Tue May 13 19:55:10 2014	1399982110	0	47	47	46
Tue May 13 19:55:10 2014	1399982110	0	46	47	46
Tue May 13 19:55:10 2014	1399982110	0	46	47	46
Tue May 13 19:55:10 2014	1399982110	1	46	47	46
Tue May 13 19:55:10 2014	1399982110	0	47	47	47
Tue May 13 19:55:10 2014	1399982110	0	46	47	46
Tue May 13 19:55:10 2014	1399982110	0	47	47	47
Tue May 13 19:55:10 2014	1399982110	0	47	47	46
Tue May 13 19:55:10 2014	1399982110	0	46	47	46
Tue May 13 19:55:10 2014	1399982110	0	47	47	46
Tue May 13 19:55:10 2014	1399982110	1	46	47	46
Tue May 13 19:55:10 2014	1399982110	3	44	47	44
Tue May 13 19:55:10 2014	1399982110	0	47	47	47
Tue May 13 19:55:10 2014	1399982110	0	46	47	46
Tue May 13 19:55:10 2014	1399982110	0	47	47	47
Tue May 13 19:55:10 2014	1399982110	0	47	47	47
Tue May 13 19:55:10 2014	1399982110	0	47	47	47
Tue May 13 19:55:10 2014	1399982110	0	47	47	47
Tue May 13 19:55:10 2014	1399982110	0	47	47	47
Tue May 13 19:55:10 2014	1399982110	1	46	47	46
Tue May 13 19:55:10 2014	1399982110	0	47	47	46
Tue May 13 19:55:10 2014	1399982110	1	46	47	46
Tue May 13 19:55:10 2014	1399982110	0	47	47	47
Tue May 13 19:55:10 2014	1399982110	3	45	47	44
Tue May 13 19:55:10 2014	1399982110	0	47	47	47
Tue May 13 19:55:10 2014	1399982110	1	47	47	47
Tue May 13 19:55:10 2014	1399982110	1	46	47	46
Tue May 13 19:55:10 2014	1399982110	0	47	47	47
Tue May 13 19:55:10 2014	1399982110	0	47	47	47
Tue May 13 19:55:10 2014	1399982110	1	47	47	47
Tue May 13 19:55:10 2014	1399982110	0	47	47	47
Tue May 13 19:55:10 2014	1399982110	0	47	47	47
Tue May 13 19:55:10 2014	1399982110	3	45	47	45
Tue May 13 19:55:10 2014	1399982110	0	47	47	47
Tue May 13 19:55:10 2014	1399982110	0	47	47	47
Tue May 13 19:55:10 2014	1399982110	0	47	47	47
Tue May 13 19:55:10 2014	1399982110	0	47	47	47
Tue May 13 19:55:10 2014	1399982110	0	47	47	47
Tue May 13 19:55:10 2014	1399982110	1	47	47	47
Tue May 13 19:55:10 2014	1399982110	1	47	47	47
Tue May 13 19:55:10 2014	1399982110	0	47	48	47
Tue May 13 19:55:10 2014	1399982110	0	47	48	47
Tue May 13 19:55:10 2014	1399982110	0	47	48	47
Tue May 13 19:55:10 2014	1399982110	0	47	48	47
Tue May 13 19:55:10 2014	1399982110	3	45	48	45
Tue May 13 19:55:10 2014	1399982110	0	47	48	47
Tue May 13 19:55:10 2014	1399982110	0	47	48	47
Tue May 13 19:55:10 2014	1399982110	0	48	48	47
Tue May 13 19:55:10 2014	1399982110	0	47	48	47
Tue May 13 19:55:10 2014	1399982110	1	47	48	47
Tue May 13 19:55:10 2014	1399982110	0	47	48	47
Tue May 13 19:55:10 2014	1399982110	0	48	48	48
Tue May 13 19:55:10 2014	1399982110	0	48	48	48
Tue May 13 19:55:10 2014	1399982110	1	47	48	47
Tue May 13 19:55:10 2014	1399982110	1	47	48	47
Tue May 13 19:55:10 2014	1399982110	0	48	48	48
Tue May 13 19:55:10 2014	1399982110	0	48	48	48
Tue May 13 19:55:10 2014	1399982110	0	48	48	48
Tue May 13 19:55:10 2014	1399982110	0	48	48	48
Tue May 13 19:55:10 2014	1399982110	0	48	48	48
Tue May 13 19:55:10 2014	1399982110	1	47	48	47
Tue May 13 19:55:10 2014	1399982110	0	48	48	47
Tue May 13 19:55:10 2014	1399982110	0	48	48	48
Tue May 13 19:55:10 2014	1399982110	1	47	48	47
Tue May 13 19:55:10 2014	1399982110	1	47	48	47
Tue May 13 19:55:10 2014	1399982110	0	48	48	48
Tue May 13 19:55:10 2014	1399982110	1	48	48	48
Tue May 13 19:55:10 2014	1399982110	0	48	48	48
Tue May 13 19:55:10 2014	1399982110	0	48	48	48
Tue May 13 19:55:10 2014	1399982110	0	48	48	48
Tue May 13 19:55:10 2014	1399982110	0	48	48	48
Tue May 13 19:55:10 2014	1399982110	0	48	48	48
Tue May 13 19:55:10 2014	1399982110	0	48	48	48
Tue May 13 19:55:10 2014	1399982110	0	48	48	48
Tue May 13 19:55:10 2014	1399982110	1	48	48	48
Tue May 13 19:55:10 2014	1399982110	1	48	48	48
Tue May 13 19:55:10 2014	1399982110	0	48	48	48
Tue May 13 19:55:10 2014	1399982110	0	48	48	48
Tue May 13 19:55:10 2014	1399982110	2	46	48	46
Tue May 13 19:55:10 2014	1399982110	1	48	49	48
Tue May 13 19:55:10 2014	1399982110	0	48	49	48
Tue May 13 19:55:10 2014	1399982110	0	48	49	48
Tue May 13 19:55:10 2014	1399982110	0	48	49	48
Tue May 13 19:55:10 2014	1399982110	0	48	49	48
Tue May 13 19:55:10 2014	1399982110	0	48	49	48
Tue May 13 19:55:10 2014	1399982110	0	48	49	48
Tue May 13 19:55:10 2014	1399982110	0	48	49	48
Tue May 13 19:55:10 2014	1399982110	0	48	49	48
Tue May 13 19:55:10 2014	1399982110	2	47	49	47
Tue May 13 19:55:10 2014	1399982110	0	48	49	48
Tue May 13 19:55:10 2014	1399982110	0	49	49	48
Tue May 13 19:55:10 2014	1399982110	1	48	49	48
Tue May 13 19:55:10 2014	1399982110	1	48	49	48
Tue May 13 19:55:10 2014	1399982110	0	49	49	49
Tue May 13 19:55:10 2014	1399982110	0	49	49	49
Tue May 13 19:55:10 2014	1399982110	0	49	49	49
Tue May 13 19:55:10 2014	1399982110	0	49	49	49
Tue May 13 19:55:10 2014	1399982110	0	48	49	48
Tue May 13 19:55:10 2014	1399982110	2	47	49	47
Tue May 13 19:55:10 2014	1399982110	0	49	49	49
Tue May 13 19:55:10 2014	1399982110	0	49	49	49
Tue May 13 19:55:10 2014	1399982110	0	49	49	48
Tue May 13 19:55:10 2014	1399982110	0	49	49	48
Tue May 13 19:55:10 2014	1399982110	0	49	49	49
Tue May 13 19:55:10 2014	1399982110	1	48	49	48
Tue May 13 19:55:10 2014	1399982110	1	48	49	48
Tue May 13 19:55:10 2014	1399982110	0	49	49	49
Tue May 13 19:55:10 2014	1399982110	0	49	49	49
Tue May 13 19:55:10 2014	1399982110	0	49	49	49
Tue May 13 19:55:10 2014	1399982110	0	49	49	49
Tue May 13 19:55:10 2014	1399982110	2	47	49	47
Tue May 13 19:55:10 2014	1399982110	0	49	49	49
Tue May 13 19:55:10 2014	1399982110	0	49	49	49
Tue May 13 19:55:10 2014	1399982110	0	49	49	49
Tue May 13 19:55:10 2014	1399982110	1	49	49	49
Tue May 13 19:55:10 2014	1399982110	0	49	49	49
Tue May 13 19:55:10 2014	1399982110	0	49	49	49
Tue May 13 19:55:10 2014	1399982110	0	49	49	49
Tue May 13 19:55:10 2014	1399982110	0	49	49	49
Tue May 13 19:55:10 2014	1399982110	2	47	49	47
Tue May 13 19:55:10 2014	1399982110	0	49	49	49
Tue May 13 19:55:10 2014	1399982110	0	49	49	49
Tue May 13 19:55:10 2014	1399982110	0	49	49	49
Tue May 13 19:55:10 2014	1399982110	1	49	49	49
Tue May 13 19:55:10 2014	1399982110	0	49	49	49
Tue May 13 19:55:10 2014	1399982110	0	49	49	49
Tue May 13 19:55:10 2014	1399982110	0	49	49	49
Tue May 13 19:55:10 2014	1399982110	0	49	50	49
Tue May 13 19:55:10 2014	1399982110	0	49	50	49
Tue May 13 19:55:10 2014	1399982110	0	50	50	49
Tue May 13 19:55:10 2014	1399982110	0	49	50	49
Tue May 13 19:55:10 2014	1399982110	2	48	50	47
Tue May 13 19:55:10 2014	1399982110	1	49	50	49
Tue May 13 19:55:10 2014	1399982110	1	49	50	49
Tue May 13 19:55:10 2014	1399982110	0	50	50	50
Tue May 13 19:55:10 2014	1399982110	0	50	50	50
Tue May 13 19:55:10 2014	1399982110	0	50	50	50
Tue May 13 19:55:10 2014	1399982110	0	50	50	50
Tue May 13 19:55:10 2014	1399982110	0	50	50	50
Tue May 13 19:55:10 2014	1399982110	0	50	50	50
Tue May 13 19:55:10 2014	1399982110	0	50	50	50
Tue May 13 19:55:10 2014	1399982110	2	48	50	48
Tue May 13 19:55:10 2014	1399982110	0	49	50	49
Tue May 13 19:55:10 2014	1399982110	0	50	50	49
Tue May 13 19:55:10 2014	1399982110	1	49	50	49
Tue May 13 19:55:10 2014	1399982110	0	50	50	50
Tue May 13 19:55:10 2014	1399982110	1	50	50	49
Tue May 13 19:55:10 2014	1399982110	0	50	50	50
Tue May 13 19:55:10 2014	1399982110	0	50	50	50
Tue May 13 19:55:10 2014	1399982110	0	50	50	50
Tue May 13 19:55:10 2014	1399982110	0	50	50	50
Tue May 13 19:55:10 2014	1399982110	0	50	50	50
Tue May 13 19:55:10 2014	1399982110	1	50	50	50
Tue May 13 19:55:10 2014	1399982110	0	50	50	50
Tue May 13 19:55:10 2014	1399982110	0	50	50	50
Tue May 13 19:55:10 2014	1399982110	0	50	50	50
Tue May 13 19:55:10 2014	1399982110	0	50	50	50
Tue May 13 19:55:10 2014	1399982110	0	50	50	50
Tue May 13 19:55:10 2014	1399982110	0	50	50	50
Tue May 13 19:55:10 2014	1399982110	0	50	50	50
Tue May 13 19:55:10 2014	1399982110	0	50	50	50
Tue May 13 19:55:10 2014	1399982110	0	50	50	50
Tue May 13 19:55:10 2014	1399982110	0	50	50	50
Tue May 13 19:55:10 2014	1399982110	0	50	50	50
Tue May 13 19:55:10 2014	1399982110	1	50	50	50
Tue May 13 19:55:10 2014	1399982110	0	50	50	50
Tue May 13 19:55:10 2014	1399982110	0	50	51	50
Tue May 13 19:55:10 2014	1399982110	0	50	51	50
Tue May 13 19:55:10 2014	1399982110	0	50	51	50
Tue May 13 19:55:10 2014	1399982110	0	50	51	50
Tue May 13 19:55:10 2014	1399982110	1	50	51	50
Tue May 13 19:55:10 2014	1399982110	0	50	51	50
Tue May 13 19:55:10 2014	1399982110	0	51	51	51
Tue May 13 19:55:10 2014	1399982110	1	50	51	50
Tue May 13 19:55:10 2014	1399982110	0	51	51	51
Tue May 13 19:55:10 2014	1399982110	0	51	51	51
Tue May 13 19:55:10 2014	1399982110	0	51	51	50
Tue May 13 19:55:10 2014	1399982110	2	49	51	49
Tue May 13 19:55:10 2014	1399982110	0	51	51	50
Tue May 13 19:55:10 2014	1399982110	1	50	51	50
Tue May 13 19:55:10 2014	1399982110	0	51	51	51
Tue May 13 19:55:10 2014	1399982110	0	51	51	51
Tue May 13 19:55:10 2014	1399982110	0	51	51	51
Tue May 13 19:55:10 2014	1399982110	0	51	51	51
Tue May 13 19:55:10 2014	1399982110	2	49	51	49
Tue May 13 19:55:10 2014	1399982110	0	51	51	51
Tue May 13 19:55:10 2014	1399982110	0	51	51	51
Tue May 13 19:55:10 2014	1399982110	0	51	51	51
Tue May 13 19:55:10 2014	1399982110	0	51	51	50
Tue May 13 19:55:10 2014	1399982110	1	51	51	51
Tue May 13 19:55:10 2014	1399982110	0	51	51	51
Tue May 13 19:55:10 2014	1399982110	0	51	51	51
Tue May 13 19:55:10 2014	1399982110	0	51	51	51
Tue May 13 19:55:10 2014	1399982110	0	51	51	51
Tue May 13 19:55:10 2014	1399982110	0	51	51	51
Tue May 13 19:55:10 2014	1399982110	0	51	51	51
Tue May 13 19:55:10 2014	1399982110	0	51	51	51
Tue May 13 19:55:10 2014	1399982110	0	51	51	51
Tue May 13 19:55:10 2014	1399982110	1	51	51	51
Tue May 13 19:55:10 2014	1399982110	2	50	51	49
Tue May 13 19:55:10 2014	1399982110	0	51	51	51
Tue May 13 19:55:10 2014	1399982110	0	51	51	51
Tue May 13 19:55:10 2014	1399982110	0	51	51	51
Tue May 13 19:55:10 2014	1399982110	0	51	51	51
Tue May 13 19:55:10 2014	1399982110	0	51	51	51
Tue May 13 19:55:10 2014	1399982110	0	51	52	51
Tue May 13 19:55:10 2014	1399982110	0	51	52	51
Tue May 13 19:55:10 2014	1399982110	0	51	52	51
Tue May 13 19:55:10 2014	1399982110	2	50	52	50
Tue May 13 19:55:10 2014	1399982110	0	52	52	51
Tue May 13 19:55:10 2014	1399982110	0	51	52	51
Tue May 13 19:55:10 2014	1399982110	0	51	52	51
Tue May 13 19:55:10 2014	1399982110	0	52	52	52
Tue May 13 19:55:10 2014	1399982110	0	51	52	51
Tue May 13 19:55:10 2014	1399982110	0	52	52	51
Tue May 13 19:55:10 2014	1399982110	0	51	52	51
Tue May 13 19:55:10 2014	1399982110	0	52	52	51
Tue May 13 19:55:10 2014	1399982110	0	52	52	52
Tue May 13 19:55:10 2014	1399982110	0	52	52	52
Tue May 13 19:55:10 2014	1399982110	0	52	52	52
Tue May 13 19:55:10 2014	1399982110	2	50	52	50
Tue May 13 19:55:10 2014	1399982110	0	52	52	52
Tue May 13 19:55:10 2014	1399982110	0	52	52	51
Tue May 13 19:55:10 2014	1399982110	0	52	52	52
Tue May 13 19:55:10 2014	1399982110	0	51	52	51
Tue May 13 19:55:10 2014	1399982110	0	52	52	52
Tue May 13 19:55:10 2014	1399982110	0	52	52	52
Tue May 13 19:55:10 2014	1399982110	0	52	52	52
Tue May 13 19:55:10 2014	1399982110	0	52	52	52
Tue May 13 19:55:10 2014	1399982110	0	52	52	52
Tue May 13 19:55:10 2014	1399982110	0	52	52	52
Tue May 13 19:55:10 2014	1399982110	0	52	52	52
Tue May 13 19:55:10 2014	1399982110	2	50	52	50
Tue May 13 19:55:10 2014	1399982110	0	52	52	52
Tue May 13 19:55:10 2014	1399982110	0	52	52	52
Tue May 13 19:55:10 2014	1399982110	0	52	52	52
Tue May 13 19:55:10 2014	1399982110	0	52	52	52
Tue May 13 19:55:10 2014	1399982110	0	52	52	52
Tue May 13 19:55:10 2014	1399982110	0	52	52	52
Tue May 13 19:55:10 2014	1399982110	0	52	52	52
Tue May 13 19:55:10 2014	1399982110	0	52	52	52
Tue May 13 19:55:10 2014	1399982110	0	52	52	52
Tue May 13 19:55:10 2014	1399982110	0	52	52	52
Tue May 13 19:55:10 2014	1399982110	0	52	52	52
Tue May 13 19:55:10 2014	1399982110	0	52	52	52
Tue May 13 19:55:10 2014	1399982110	0	52	52	52
Tue May 13 19:55:10 2014	1399982110	0	52	53	52
Tue May 13 19:55:10 2014	1399982110	0	52	53	52
Tue May 13 19:55:10 2014	1399982110	0	52	53	52
Tue May 13 19:55:10 2014	1399982110	0	52	53	52
Tue May 13 19:55:10 2014	1399982110	0	52	53	52
Tue May 13 19:55:10 2014	1399982110	0	52	53	52
Tue May 13 19:55:10 2014	1399982110	0	52	53	52
Tue May 13 19:55:10 2014	1399982110	0	53	53	53
Tue May 13 19:55:10 2014	1399982110	0	53	53	53
Tue May 13 19:55:10 2014	1399982110	0	53	53	53
Tue May 13 19:55:10 2014	1399982110	0	53	53	53
Tue May 13 19:55:10 2014	1399982110	0	53	53	53
Tue May 13 19:55:10 2014	1399982110	0	53	53	53
Tue May 13 19:55:10 2014	1399982110	1	51	53	51
Tue May 13 19:55:10 2014	1399982110	0	53	53	52
Tue May 13 19:55:10 2014	1399982110	0	53	53	53
Tue May 13 19:55:10 2014	1399982110	1	52	53	52
Tue May 13 19:55:10 2014	1399982110	0	53	53	53
Tue May 13 19:55:10 2014	1399982110	0	53	53	53
Tue May 13 19:55:10 2014	1399982110	0	53	53	53
Tue May 13 19:55:10 2014	1399982110	0	53	53	53
Tue May 13 19:55:10 2014	1399982110	0	53	53	53
Tue May 13 19:55:10 2014	1399982110	0	53	53	53
Tue May 13 19:55:10 2014	1399982110	1	52	53	52
Tue May 13 19:55:10 2014	1399982110	0	53	53	53
Tue May 13 19:55:10 2014	1399982110	0	53	53	53
Tue May 13 19:55:10 2014	1399982110	0	53	53	53
Tue May 13 19:55:10 2014	1399982110	0	53	53	53
Tue May 13 19:55:10 2014	1399982110	0	53	53	53
Tue May 13 19:55:10 2014	1399982110	0	53	53	53
Tue May 13 19:55:10 2014	1399982110	0	53	53	53
