starttime	seconds	ctime	dtime	ttime	wait
Tue May 13 19:58:15 2014	1399982295	319	182	501	176
Tue May 13 19:58:15 2014	1399982295	319	182	501	176
Tue May 13 19:58:15 2014	1399982295	319	182	501	176
Tue May 13 19:58:15 2014	1399982295	319	182	501	176
Tue May 13 19:58:15 2014	1399982295	319	182	501	176
Tue May 13 19:58:15 2014	1399982295	319	182	501	176
Tue May 13 19:58:15 2014	1399982295	319	182	501	176
Tue May 13 19:58:15 2014	1399982295	319	182	501	176
Tue May 13 19:58:15 2014	1399982295	319	182	501	182
Tue May 13 19:58:15 2014	1399982295	319	182	501	182
Tue May 13 19:58:15 2014	1399982295	319	182	501	182
Tue May 13 19:58:15 2014	1399982295	319	182	501	182
Tue May 13 19:58:15 2014	1399982295	319	182	501	182
Tue May 13 19:58:15 2014	1399982295	319	182	502	182
Tue May 13 19:58:15 2014	1399982295	319	182	502	182
Tue May 13 19:58:15 2014	1399982295	319	182	502	182
Tue May 13 19:58:15 2014	1399982295	319	182	502	182
Tue May 13 19:58:15 2014	1399982295	319	182	502	182
Tue May 13 19:58:15 2014	1399982295	319	182	502	182
Tue May 13 19:58:15 2014	1399982295	319	182	502	182
Tue May 13 19:58:15 2014	1399982295	319	183	502	182
Tue May 13 19:58:15 2014	1399982295	320	183	502	182
Tue May 13 19:58:15 2014	1399982295	320	183	502	182
Tue May 13 19:58:15 2014	1399982295	320	183	502	183
Tue May 13 19:58:15 2014	1399982295	320	183	502	183
Tue May 13 19:58:15 2014	1399982295	320	183	503	183
Tue May 13 19:58:15 2014	1399982295	320	184	503	184
Tue May 13 19:58:15 2014	1399982295	320	184	504	184
Tue May 13 19:58:15 2014	1399982295	320	185	504	185
Tue May 13 19:58:15 2014	1399982295	320	185	505	185
Tue May 13 19:58:15 2014	1399982295	320	186	506	186
Tue May 13 19:58:15 2014	1399982295	320	186	506	186
Tue May 13 19:58:15 2014	1399982295	320	187	507	187
Tue May 13 19:58:15 2014	1399982295	320	187	507	187
Tue May 13 19:58:15 2014	1399982295	320	188	508	188
Tue May 13 19:58:15 2014	1399982295	320	189	508	189
Tue May 13 19:58:15 2014	1399982295	320	189	509	189
Tue May 13 19:58:15 2014	1399982295	320	190	509	190
Tue May 13 19:58:15 2014	1399982295	327	183	510	181
Tue May 13 19:58:15 2014	1399982295	327	183	510	181
Tue May 13 19:58:15 2014	1399982295	327	183	510	181
Tue May 13 19:58:15 2014	1399982295	320	190	510	190
Tue May 13 19:58:15 2014	1399982295	327	183	510	181
Tue May 13 19:58:15 2014	1399982295	327	183	510	181
Tue May 13 19:58:15 2014	1399982295	327	183	510	181
Tue May 13 19:58:15 2014	1399982295	327	183	510	181
Tue May 13 19:58:15 2014	1399982295	327	184	510	181
Tue May 13 19:58:15 2014	1399982295	327	184	510	181
Tue May 13 19:58:15 2014	1399982295	327	184	510	181
Tue May 13 19:58:15 2014	1399982295	327	184	510	181
Tue May 13 19:58:15 2014	1399982295	327	184	511	181
Tue May 13 19:58:15 2014	1399982295	320	191	511	191
Tue May 13 19:58:15 2014	1399982295	327	184	511	181
Tue May 13 19:58:15 2014	1399982295	327	184	511	181
Tue May 13 19:58:15 2014	1399982295	327	184	511	181
Tue May 13 19:58:15 2014	1399982295	327	184	511	181
Tue May 13 19:58:15 2014	1399982295	327	184	511	181
Tue May 13 19:58:15 2014	1399982295	327	184	511	181
Tue May 13 19:58:15 2014	1399982295	327	184	511	181
Tue May 13 19:58:15 2014	1399982295	327	184	511	181
Tue May 13 19:58:15 2014	1399982295	327	184	511	181
Tue May 13 19:58:15 2014	1399982295	320	191	511	191
Tue May 13 19:58:15 2014	1399982295	327	184	511	181
Tue May 13 19:58:15 2014	1399982295	327	184	511	181
Tue May 13 19:58:15 2014	1399982295	327	184	511	181
Tue May 13 19:58:15 2014	1399982295	327	184	511	181
Tue May 13 19:58:15 2014	1399982295	327	184	511	181
Tue May 13 19:58:15 2014	1399982295	327	184	512	181
Tue May 13 19:58:15 2014	1399982295	327	184	512	181
Tue May 13 19:58:15 2014	1399982295	320	192	512	192
Tue May 13 19:58:15 2014	1399982295	327	184	512	181
Tue May 13 19:58:15 2014	1399982295	327	184	512	181
Tue May 13 19:58:15 2014	1399982295	327	184	512	181
Tue May 13 19:58:15 2014	1399982295	328	184	512	181
Tue May 13 19:58:15 2014	1399982295	328	184	512	181
Tue May 13 19:58:15 2014	1399982295	328	184	512	181
Tue May 13 19:58:15 2014	1399982295	328	184	512	181
Tue May 13 19:58:15 2014	1399982295	328	185	512	181
Tue May 13 19:58:15 2014	1399982295	328	185	512	181
Tue May 13 19:58:15 2014	1399982295	320	192	512	192
Tue May 13 19:58:15 2014	1399982295	328	185	512	181
Tue May 13 19:58:15 2014	1399982295	328	185	512	181
Tue May 13 19:58:15 2014	1399982295	328	185	512	181
Tue May 13 19:58:15 2014	1399982295	328	185	512	182
Tue May 13 19:58:15 2014	1399982295	328	185	513	182
Tue May 13 19:58:15 2014	1399982295	328	185	513	182
Tue May 13 19:58:15 2014	1399982295	328	185	513	182
Tue May 13 19:58:15 2014	1399982295	328	185	513	182
Tue May 13 19:58:15 2014	1399982295	320	193	513	193
Tue May 13 19:58:15 2014	1399982295	328	185	513	182
Tue May 13 19:58:15 2014	1399982295	328	185	513	182
Tue May 13 19:58:15 2014	1399982295	328	185	513	182
Tue May 13 19:58:15 2014	1399982295	328	185	513	182
Tue May 13 19:58:15 2014	1399982295	328	185	513	182
Tue May 13 19:58:15 2014	1399982295	328	185	513	182
Tue May 13 19:58:15 2014	1399982295	328	185	513	182
Tue May 13 19:58:15 2014	1399982295	328	185	513	182
Tue May 13 19:58:15 2014	1399982295	320	193	513	193
Tue May 13 19:58:15 2014	1399982295	328	185	513	182
Tue May 13 19:58:15 2014	1399982295	328	185	513	182
Tue May 13 19:58:15 2014	1399982295	328	185	514	182
Tue May 13 19:58:15 2014	1399982295	328	185	514	182
Tue May 13 19:58:15 2014	1399982295	328	185	514	182
Tue May 13 19:58:15 2014	1399982295	328	185	514	182
Tue May 13 19:58:15 2014	1399982295	328	185	514	182
Tue May 13 19:58:15 2014	1399982295	328	185	514	182
Tue May 13 19:58:15 2014	1399982295	320	194	514	194
Tue May 13 19:58:15 2014	1399982295	329	185	514	182
Tue May 13 19:58:15 2014	1399982295	329	185	514	182
Tue May 13 19:58:15 2014	1399982295	329	185	514	182
Tue May 13 19:58:15 2014	1399982295	329	186	514	182
Tue May 13 19:58:15 2014	1399982295	329	186	514	182
Tue May 13 19:58:15 2014	1399982295	329	186	514	182
Tue May 13 19:58:15 2014	1399982295	329	186	514	182
Tue May 13 19:58:15 2014	1399982295	329	186	514	182
Tue May 13 19:58:15 2014	1399982295	320	194	514	194
Tue May 13 19:58:15 2014	1399982295	329	186	514	182
Tue May 13 19:58:15 2014	1399982295	329	186	515	182
Tue May 13 19:58:15 2014	1399982295	329	186	515	182
Tue May 13 19:58:15 2014	1399982295	329	186	515	182
Tue May 13 19:58:15 2014	1399982295	329	186	515	182
Tue May 13 19:58:15 2014	1399982295	329	186	515	182
Tue May 13 19:58:15 2014	1399982295	329	186	515	182
Tue May 13 19:58:15 2014	1399982295	329	186	515	182
Tue May 13 19:58:15 2014	1399982295	320	195	515	195
Tue May 13 19:58:15 2014	1399982295	329	186	515	183
Tue May 13 19:58:15 2014	1399982295	329	186	515	183
Tue May 13 19:58:15 2014	1399982295	329	186	515	183
Tue May 13 19:58:15 2014	1399982295	329	186	515	183
Tue May 13 19:58:15 2014	1399982295	329	186	515	183
Tue May 13 19:58:15 2014	1399982295	329	186	515	183
Tue May 13 19:58:15 2014	1399982295	329	186	515	183
Tue May 13 19:58:15 2014	1399982295	329	186	515	183
Tue May 13 19:58:15 2014	1399982295	320	195	516	195
Tue May 13 19:58:15 2014	1399982295	329	186	516	183
Tue May 13 19:58:15 2014	1399982295	329	186	516	183
Tue May 13 19:58:15 2014	1399982295	329	186	516	183
Tue May 13 19:58:15 2014	1399982295	329	186	516	183
Tue May 13 19:58:15 2014	1399982295	329	186	516	183
Tue May 13 19:58:15 2014	1399982295	329	186	516	183
Tue May 13 19:58:15 2014	1399982295	329	186	516	183
Tue May 13 19:58:15 2014	1399982295	330	187	516	183
Tue May 13 19:58:15 2014	1399982295	330	187	516	183
Tue May 13 19:58:15 2014	1399982295	320	196	516	196
Tue May 13 19:58:15 2014	1399982295	330	187	516	183
Tue May 13 19:58:15 2014	1399982295	330	187	516	183
Tue May 13 19:58:15 2014	1399982295	330	187	516	183
Tue May 13 19:58:15 2014	1399982295	330	187	516	183
Tue May 13 19:58:15 2014	1399982295	330	187	516	183
Tue May 13 19:58:15 2014	1399982295	330	187	517	183
Tue May 13 19:58:15 2014	1399982295	330	187	517	183
Tue May 13 19:58:15 2014	1399982295	320	197	517	197
Tue May 13 19:58:15 2014	1399982295	330	187	517	183
Tue May 13 19:58:15 2014	1399982295	330	187	517	183
Tue May 13 19:58:15 2014	1399982295	330	187	517	183
Tue May 13 19:58:15 2014	1399982295	330	187	517	183
Tue May 13 19:58:15 2014	1399982295	330	187	517	183
Tue May 13 19:58:15 2014	1399982295	330	187	517	183
Tue May 13 19:58:15 2014	1399982295	330	187	517	183
Tue May 13 19:58:15 2014	1399982295	330	187	517	183
Tue May 13 19:58:15 2014	1399982295	320	197	517	197
Tue May 13 19:58:15 2014	1399982295	330	187	517	183
Tue May 13 19:58:15 2014	1399982295	330	187	517	183
Tue May 13 19:58:15 2014	1399982295	330	187	517	183
Tue May 13 19:58:15 2014	1399982295	330	187	517	183
Tue May 13 19:58:15 2014	1399982295	330	187	517	183
Tue May 13 19:58:15 2014	1399982295	330	187	518	183
Tue May 13 19:58:15 2014	1399982295	330	187	518	183
Tue May 13 19:58:15 2014	1399982295	330	187	518	183
Tue May 13 19:58:15 2014	1399982295	320	198	518	198
Tue May 13 19:58:15 2014	1399982295	330	187	518	183
Tue May 13 19:58:15 2014	1399982295	330	187	518	184
Tue May 13 19:58:15 2014	1399982295	330	187	518	184
Tue May 13 19:58:15 2014	1399982295	330	187	518	184
Tue May 13 19:58:15 2014	1399982295	330	188	518	184
Tue May 13 19:58:15 2014	1399982295	331	188	518	184
Tue May 13 19:58:15 2014	1399982295	331	188	518	184
Tue May 13 19:58:15 2014	1399982295	331	188	518	184
Tue May 13 19:58:15 2014	1399982295	320	198	518	198
Tue May 13 19:58:15 2014	1399982295	331	188	518	184
Tue May 13 19:58:15 2014	1399982295	331	188	518	184
Tue May 13 19:58:15 2014	1399982295	331	188	518	184
Tue May 13 19:58:15 2014	1399982295	331	188	518	184
Tue May 13 19:58:15 2014	1399982295	331	188	519	184
Tue May 13 19:58:15 2014	1399982295	331	188	519	184
Tue May 13 19:58:15 2014	1399982295	331	188	519	184
Tue May 13 19:58:15 2014	1399982295	320	199	519	199
Tue May 13 19:58:15 2014	1399982295	331	188	519	184
Tue May 13 19:58:15 2014	1399982295	331	188	519	184
Tue May 13 19:58:15 2014	1399982295	331	188	519	184
Tue May 13 19:58:15 2014	1399982295	331	188	519	184
Tue May 13 19:58:15 2014	1399982295	331	188	519	184
Tue May 13 19:58:15 2014	1399982295	331	188	519	184
Tue May 13 19:58:15 2014	1399982295	331	188	519	184
Tue May 13 19:58:15 2014	1399982295	331	188	519	184
Tue May 13 19:58:15 2014	1399982295	331	188	519	184
Tue May 13 19:58:15 2014	1399982295	331	188	519	184
Tue May 13 19:58:15 2014	1399982295	320	199	519	199
Tue May 13 19:58:15 2014	1399982295	331	188	520	184
Tue May 13 19:58:15 2014	1399982295	331	188	520	184
Tue May 13 19:58:15 2014	1399982295	331	188	520	184
Tue May 13 19:58:15 2014	1399982295	331	188	520	184
Tue May 13 19:58:15 2014	1399982295	331	188	520	184
Tue May 13 19:58:15 2014	1399982295	331	188	520	184
Tue May 13 19:58:15 2014	1399982295	331	188	520	184
Tue May 13 19:58:15 2014	1399982295	331	188	520	184
Tue May 13 19:58:15 2014	1399982295	331	189	520	184
Tue May 13 19:58:15 2014	1399982295	320	200	520	200
Tue May 13 19:58:15 2014	1399982295	332	189	520	184
Tue May 13 19:58:15 2014	1399982295	332	189	520	184
Tue May 13 19:58:15 2014	1399982295	332	189	520	184
Tue May 13 19:58:15 2014	1399982295	332	189	520	184
Tue May 13 19:58:15 2014	1399982295	332	189	520	184
Tue May 13 19:58:15 2014	1399982295	332	189	520	184
Tue May 13 19:58:15 2014	1399982295	332	189	521	185
Tue May 13 19:58:15 2014	1399982295	332	189	521	185
Tue May 13 19:58:15 2014	1399982295	332	189	521	185
Tue May 13 19:58:15 2014	1399982295	320	200	521	200
Tue May 13 19:58:15 2014	1399982295	332	189	521	185
Tue May 13 19:58:15 2014	1399982295	332	189	521	185
Tue May 13 19:58:15 2014	1399982295	332	189	521	185
Tue May 13 19:58:15 2014	1399982295	332	189	521	185
Tue May 13 19:58:15 2014	1399982295	332	189	521	185
Tue May 13 19:58:15 2014	1399982295	332	189	521	185
Tue May 13 19:58:15 2014	1399982295	332	189	521	185
Tue May 13 19:58:15 2014	1399982295	332	189	521	185
Tue May 13 19:58:15 2014	1399982295	320	201	521	201
Tue May 13 19:58:15 2014	1399982295	332	189	521	185
Tue May 13 19:58:15 2014	1399982295	332	189	521	185
Tue May 13 19:58:15 2014	1399982295	332	189	521	185
Tue May 13 19:58:15 2014	1399982295	332	189	521	185
Tue May 13 19:58:15 2014	1399982295	332	189	522	185
Tue May 13 19:58:15 2014	1399982295	332	189	522	185
Tue May 13 19:58:15 2014	1399982295	332	189	522	185
Tue May 13 19:58:15 2014	1399982295	332	189	522	185
Tue May 13 19:58:15 2014	1399982295	320	201	522	201
Tue May 13 19:58:15 2014	1399982295	332	189	522	185
Tue May 13 19:58:15 2014	1399982295	332	189	522	185
Tue May 13 19:58:15 2014	1399982295	332	190	522	185
Tue May 13 19:58:15 2014	1399982295	332	190	522	185
Tue May 13 19:58:15 2014	1399982295	332	190	522	185
Tue May 13 19:58:15 2014	1399982295	333	190	522	185
Tue May 13 19:58:15 2014	1399982295	333	190	522	185
Tue May 13 19:58:15 2014	1399982295	333	190	522	185
Tue May 13 19:58:15 2014	1399982295	333	190	522	185
Tue May 13 19:58:15 2014	1399982295	320	202	522	202
Tue May 13 19:58:15 2014	1399982295	333	190	522	185
Tue May 13 19:58:15 2014	1399982295	333	190	522	185
Tue May 13 19:58:15 2014	1399982295	333	190	523	185
Tue May 13 19:58:15 2014	1399982295	335	188	523	185
Tue May 13 19:58:15 2014	1399982295	335	188	523	185
Tue May 13 19:58:15 2014	1399982295	333	190	523	185
Tue May 13 19:58:15 2014	1399982295	335	188	523	185
Tue May 13 19:58:15 2014	1399982295	333	190	523	185
Tue May 13 19:58:15 2014	1399982295	335	188	523	185
Tue May 13 19:58:15 2014	1399982295	335	188	523	185
Tue May 13 19:58:15 2014	1399982295	333	190	523	185
Tue May 13 19:58:15 2014	1399982295	335	188	523	185
Tue May 13 19:58:15 2014	1399982295	333	190	523	185
Tue May 13 19:58:15 2014	1399982295	335	188	523	185
Tue May 13 19:58:15 2014	1399982295	335	188	523	185
Tue May 13 19:58:15 2014	1399982295	320	203	523	202
Tue May 13 19:58:15 2014	1399982295	333	190	523	185
Tue May 13 19:58:15 2014	1399982295	333	190	523	185
Tue May 13 19:58:15 2014	1399982295	335	188	523	185
Tue May 13 19:58:15 2014	1399982295	333	190	523	185
Tue May 13 19:58:15 2014	1399982295	333	190	523	185
Tue May 13 19:58:15 2014	1399982295	333	190	523	185
Tue May 13 19:58:15 2014	1399982295	333	190	523	186
Tue May 13 19:58:15 2014	1399982295	333	190	523	186
Tue May 13 19:58:15 2014	1399982295	320	203	523	203
Tue May 13 19:58:15 2014	1399982295	333	190	523	186
Tue May 13 19:58:15 2014	1399982295	333	190	523	186
Tue May 13 19:58:15 2014	1399982295	333	190	523	186
Tue May 13 19:58:15 2014	1399982295	333	190	524	186
Tue May 13 19:58:15 2014	1399982295	333	190	524	186
Tue May 13 19:58:15 2014	1399982295	320	203	524	203
Tue May 13 19:58:15 2014	1399982295	333	190	524	186
Tue May 13 19:58:15 2014	1399982295	333	190	524	186
Tue May 13 19:58:15 2014	1399982295	333	190	524	186
Tue May 13 19:58:15 2014	1399982295	333	191	524	186
Tue May 13 19:58:15 2014	1399982295	333	191	524	186
Tue May 13 19:58:15 2014	1399982295	333	191	524	186
Tue May 13 19:58:15 2014	1399982295	333	191	524	186
Tue May 13 19:58:15 2014	1399982295	334	191	524	186
Tue May 13 19:58:15 2014	1399982295	320	204	524	204
Tue May 13 19:58:15 2014	1399982295	334	191	524	186
Tue May 13 19:58:15 2014	1399982295	334	191	524	186
Tue May 13 19:58:15 2014	1399982295	334	191	524	186
Tue May 13 19:58:15 2014	1399982295	334	191	525	186
Tue May 13 19:58:15 2014	1399982295	334	191	525	186
Tue May 13 19:58:15 2014	1399982295	334	191	525	186
Tue May 13 19:58:15 2014	1399982295	334	191	525	186
Tue May 13 19:58:15 2014	1399982295	334	191	525	186
Tue May 13 19:58:15 2014	1399982295	320	204	525	204
Tue May 13 19:58:15 2014	1399982295	334	191	525	186
Tue May 13 19:58:15 2014	1399982295	334	191	525	186
Tue May 13 19:58:15 2014	1399982295	334	191	525	186
Tue May 13 19:58:15 2014	1399982295	334	191	525	186
Tue May 13 19:58:15 2014	1399982295	334	191	525	186
Tue May 13 19:58:15 2014	1399982295	334	191	525	186
Tue May 13 19:58:15 2014	1399982295	334	191	525	186
Tue May 13 19:58:15 2014	1399982295	334	191	525	186
Tue May 13 19:58:15 2014	1399982295	334	191	525	186
Tue May 13 19:58:15 2014	1399982295	334	191	525	186
Tue May 13 19:58:15 2014	1399982295	320	205	525	205
Tue May 13 19:58:15 2014	1399982295	334	191	525	186
Tue May 13 19:58:15 2014	1399982295	334	191	526	186
Tue May 13 19:58:15 2014	1399982295	334	191	526	186
Tue May 13 19:58:15 2014	1399982295	334	191	526	186
Tue May 13 19:58:15 2014	1399982295	334	191	526	186
Tue May 13 19:58:15 2014	1399982295	334	192	526	187
Tue May 13 19:58:15 2014	1399982295	334	192	526	187
Tue May 13 19:58:15 2014	1399982295	320	205	526	205
Tue May 13 19:58:15 2014	1399982295	334	192	526	187
Tue May 13 19:58:15 2014	1399982295	334	192	526	187
Tue May 13 19:58:15 2014	1399982295	334	192	526	187
Tue May 13 19:58:15 2014	1399982295	334	192	526	187
Tue May 13 19:58:15 2014	1399982295	334	192	526	187
Tue May 13 19:58:15 2014	1399982295	335	192	526	187
Tue May 13 19:58:15 2014	1399982295	320	206	526	206
Tue May 13 19:58:15 2014	1399982295	335	192	526	187
Tue May 13 19:58:15 2014	1399982295	335	192	526	187
Tue May 13 19:58:15 2014	1399982295	335	192	526	187
Tue May 13 19:58:15 2014	1399982295	335	192	526	187
Tue May 13 19:58:15 2014	1399982295	320	206	527	206
Tue May 13 19:58:15 2014	1399982295	320	207	527	207
Tue May 13 19:58:15 2014	1399982295	320	207	528	207
Tue May 13 19:58:15 2014	1399982295	320	208	528	208
Tue May 13 19:58:15 2014	1399982295	321	208	529	208
Tue May 13 19:58:15 2014	1399982295	321	209	529	209
Tue May 13 19:58:15 2014	1399982295	321	209	530	209
Tue May 13 19:58:15 2014	1399982295	321	210	530	210
Tue May 13 19:58:15 2014	1399982295	321	210	531	210
Tue May 13 19:58:15 2014	1399982295	321	211	531	211
Tue May 13 19:58:15 2014	1399982295	321	211	532	211
Tue May 13 19:58:15 2014	1399982295	321	212	532	212
Tue May 13 19:58:15 2014	1399982295	321	212	533	212
Tue May 13 19:58:15 2014	1399982295	321	213	533	213
Tue May 13 19:58:15 2014	1399982295	321	213	534	213
Tue May 13 19:58:15 2014	1399982295	321	214	535	214
Tue May 13 19:58:15 2014	1399982295	321	214	535	214
Tue May 13 19:58:15 2014	1399982295	321	215	535	215
Tue May 13 19:58:15 2014	1399982295	321	215	536	215
Tue May 13 19:58:15 2014	1399982295	321	215	536	215
Tue May 13 19:58:15 2014	1399982295	321	216	537	216
Tue May 13 19:58:15 2014	1399982295	321	217	537	216
Tue May 13 19:58:15 2014	1399982295	321	217	538	217
Tue May 13 19:58:15 2014	1399982295	321	217	538	217
Tue May 13 19:58:15 2014	1399982295	321	218	539	218
Tue May 13 19:58:15 2014	1399982295	321	219	539	218
Tue May 13 19:58:15 2014	1399982295	321	219	540	219
Tue May 13 19:58:15 2014	1399982295	321	220	541	220
Tue May 13 19:58:15 2014	1399982295	321	220	541	220
Tue May 13 19:58:15 2014	1399982295	321	221	541	220
Tue May 13 19:58:15 2014	1399982295	321	221	542	221
Tue May 13 19:58:15 2014	1399982295	321	221	542	221
Tue May 13 19:58:15 2014	1399982295	321	222	543	222
Tue May 13 19:58:15 2014	1399982295	321	222	543	222
Tue May 13 19:58:15 2014	1399982295	321	223	544	223
Tue May 13 19:58:15 2014	1399982295	321	223	545	223
Tue May 13 19:58:15 2014	1399982295	321	224	545	224
Tue May 13 19:58:15 2014	1399982295	321	225	546	225
Tue May 13 19:58:15 2014	1399982295	321	225	547	225
Tue May 13 19:58:15 2014	1399982295	321	226	547	226
Tue May 13 19:58:15 2014	1399982295	321	226	547	226
Tue May 13 19:58:15 2014	1399982295	321	227	548	227
Tue May 13 19:58:15 2014	1399982295	321	227	548	227
Tue May 13 19:58:15 2014	1399982295	321	228	549	228
Tue May 13 19:58:15 2014	1399982295	321	228	550	228
Tue May 13 19:58:15 2014	1399982295	321	229	550	229
Tue May 13 19:58:15 2014	1399982295	321	230	551	230
Tue May 13 19:58:15 2014	1399982295	321	230	551	230
