starttime	seconds	ctime	dtime	ttime	wait
Tue May 13 19:50:06 2014	1399981806	0	12	12	12
Tue May 13 19:50:07 2014	1399981807	0	12	12	12
Tue May 13 19:50:07 2014	1399981807	0	12	12	12
Tue May 13 19:50:06 2014	1399981806	0	12	12	12
Tue May 13 19:50:06 2014	1399981806	0	12	12	12
Tue May 13 19:50:07 2014	1399981807	0	12	12	12
Tue May 13 19:50:07 2014	1399981807	0	12	12	12
Tue May 13 19:50:07 2014	1399981807	0	12	12	12
Tue May 13 19:50:07 2014	1399981807	0	12	12	12
Tue May 13 19:50:07 2014	1399981807	0	12	12	12
Tue May 13 19:50:07 2014	1399981807	0	12	12	12
Tue May 13 19:50:07 2014	1399981807	0	12	12	12
Tue May 13 19:50:07 2014	1399981807	0	12	12	12
Tue May 13 19:50:06 2014	1399981806	0	12	12	12
Tue May 13 19:50:07 2014	1399981807	0	12	12	12
Tue May 13 19:50:07 2014	1399981807	0	12	12	12
Tue May 13 19:50:06 2014	1399981806	0	12	12	12
Tue May 13 19:50:07 2014	1399981807	0	12	12	12
Tue May 13 19:50:07 2014	1399981807	0	12	12	12
Tue May 13 19:50:07 2014	1399981807	0	12	12	12
Tue May 13 19:50:06 2014	1399981806	0	12	12	12
Tue May 13 19:50:07 2014	1399981807	0	12	12	12
Tue May 13 19:50:07 2014	1399981807	0	12	12	12
Tue May 13 19:50:07 2014	1399981807	0	12	12	12
Tue May 13 19:50:07 2014	1399981807	0	12	12	12
Tue May 13 19:50:06 2014	1399981806	0	12	12	12
Tue May 13 19:50:06 2014	1399981806	0	12	12	12
Tue May 13 19:50:07 2014	1399981807	0	12	12	12
Tue May 13 19:50:07 2014	1399981807	0	12	12	12
Tue May 13 19:50:07 2014	1399981807	0	12	12	12
Tue May 13 19:50:07 2014	1399981807	0	12	12	12
Tue May 13 19:50:07 2014	1399981807	0	12	12	12
Tue May 13 19:50:07 2014	1399981807	0	12	12	12
Tue May 13 19:50:07 2014	1399981807	0	12	12	12
Tue May 13 19:50:07 2014	1399981807	0	12	12	12
Tue May 13 19:50:07 2014	1399981807	0	12	12	12
Tue May 13 19:50:07 2014	1399981807	0	12	12	12
Tue May 13 19:50:07 2014	1399981807	0	12	12	12
Tue May 13 19:50:07 2014	1399981807	0	12	12	12
Tue May 13 19:50:07 2014	1399981807	0	12	12	12
Tue May 13 19:50:07 2014	1399981807	0	12	12	12
Tue May 13 19:50:07 2014	1399981807	0	12	12	12
Tue May 13 19:50:07 2014	1399981807	0	12	12	12
Tue May 13 19:50:06 2014	1399981806	0	12	12	12
Tue May 13 19:50:07 2014	1399981807	0	12	12	12
Tue May 13 19:50:07 2014	1399981807	0	12	12	12
Tue May 13 19:50:07 2014	1399981807	2	11	12	11
Tue May 13 19:50:07 2014	1399981807	0	12	12	12
Tue May 13 19:50:07 2014	1399981807	0	12	12	12
Tue May 13 19:50:07 2014	1399981807	0	12	12	12
Tue May 13 19:50:06 2014	1399981806	0	12	12	12
Tue May 13 19:50:07 2014	1399981807	0	12	12	12
Tue May 13 19:50:06 2014	1399981806	0	12	12	12
Tue May 13 19:50:07 2014	1399981807	0	12	12	12
Tue May 13 19:50:06 2014	1399981806	0	12	12	12
Tue May 13 19:50:06 2014	1399981806	0	12	12	12
Tue May 13 19:50:07 2014	1399981807	0	12	13	12
Tue May 13 19:50:07 2014	1399981807	0	12	13	12
Tue May 13 19:50:07 2014	1399981807	0	12	13	12
Tue May 13 19:50:07 2014	1399981807	0	12	13	12
Tue May 13 19:50:07 2014	1399981807	0	12	13	12
Tue May 13 19:50:07 2014	1399981807	0	12	13	12
Tue May 13 19:50:07 2014	1399981807	0	12	13	12
Tue May 13 19:50:06 2014	1399981806	2	11	13	11
Tue May 13 19:50:07 2014	1399981807	0	12	13	12
Tue May 13 19:50:07 2014	1399981807	0	12	13	12
Tue May 13 19:50:07 2014	1399981807	0	12	13	12
Tue May 13 19:50:07 2014	1399981807	0	12	13	12
Tue May 13 19:50:07 2014	1399981807	0	12	13	12
Tue May 13 19:50:06 2014	1399981806	0	12	13	12
Tue May 13 19:50:07 2014	1399981807	0	12	13	12
Tue May 13 19:50:07 2014	1399981807	0	12	13	12
Tue May 13 19:50:07 2014	1399981807	0	12	13	12
Tue May 13 19:50:07 2014	1399981807	0	12	13	12
Tue May 13 19:50:07 2014	1399981807	0	12	13	12
Tue May 13 19:50:07 2014	1399981807	0	13	13	12
Tue May 13 19:50:07 2014	1399981807	0	12	13	12
Tue May 13 19:50:07 2014	1399981807	2	11	13	11
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	12
Tue May 13 19:50:07 2014	1399981807	0	12	13	12
Tue May 13 19:50:06 2014	1399981806	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	12
Tue May 13 19:50:06 2014	1399981806	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:06 2014	1399981806	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:06 2014	1399981806	0	13	13	13
Tue May 13 19:50:06 2014	1399981806	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	12
Tue May 13 19:50:06 2014	1399981806	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:06 2014	1399981806	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	12	13	12
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:06 2014	1399981806	2	11	13	11
Tue May 13 19:50:07 2014	1399981807	2	11	13	11
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	2	11	13	11
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:06 2014	1399981806	0	13	13	13
Tue May 13 19:50:06 2014	1399981806	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	12
Tue May 13 19:50:06 2014	1399981806	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:06 2014	1399981806	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:06 2014	1399981806	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	2	11	13	11
Tue May 13 19:50:06 2014	1399981806	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:06 2014	1399981806	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	7	6	13	5
Tue May 13 19:50:07 2014	1399981807	0	13	13	12
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	2	12	13	12
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:06 2014	1399981806	2	12	13	12
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:06 2014	1399981806	0	13	13	13
Tue May 13 19:50:06 2014	1399981806	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:06 2014	1399981806	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:06 2014	1399981806	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	7	6	13	4
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	2	11	13	11
Tue May 13 19:50:07 2014	1399981807	0	13	13	12
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:06 2014	1399981806	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	3	10	13	10
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:06 2014	1399981806	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	2	12	13	12
Tue May 13 19:50:06 2014	1399981806	2	12	13	12
Tue May 13 19:50:06 2014	1399981806	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:06 2014	1399981806	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	13	13
Tue May 13 19:50:07 2014	1399981807	0	13	14	13
Tue May 13 19:50:07 2014	1399981807	0	13	14	13
Tue May 13 19:50:07 2014	1399981807	0	13	14	13
Tue May 13 19:50:07 2014	1399981807	0	13	14	13
Tue May 13 19:50:07 2014	1399981807	0	13	14	13
Tue May 13 19:50:06 2014	1399981806	0	13	14	13
Tue May 13 19:50:06 2014	1399981806	0	13	14	13
Tue May 13 19:50:07 2014	1399981807	0	13	14	12
Tue May 13 19:50:07 2014	1399981807	2	12	14	12
Tue May 13 19:50:07 2014	1399981807	0	13	14	13
Tue May 13 19:50:07 2014	1399981807	0	13	14	13
Tue May 13 19:50:07 2014	1399981807	0	13	14	13
Tue May 13 19:50:07 2014	1399981807	0	14	14	13
Tue May 13 19:50:06 2014	1399981806	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	13
Tue May 13 19:50:07 2014	1399981807	0	13	14	13
Tue May 13 19:50:06 2014	1399981806	0	13	14	13
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	13	14	13
Tue May 13 19:50:06 2014	1399981806	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	2	12	14	12
Tue May 13 19:50:07 2014	1399981807	0	13	14	13
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	3	11	14	11
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	13	14	13
Tue May 13 19:50:06 2014	1399981806	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	13
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:06 2014	1399981806	2	12	14	12
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:06 2014	1399981806	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	2	12	14	12
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:06 2014	1399981806	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	13
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	2	12	14	12
Tue May 13 19:50:06 2014	1399981806	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	13	14	13
Tue May 13 19:50:06 2014	1399981806	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:06 2014	1399981806	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	3	11	14	11
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:06 2014	1399981806	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:06 2014	1399981806	0	14	14	14
Tue May 13 19:50:06 2014	1399981806	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:06 2014	1399981806	2	12	14	12
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	2	12	14	12
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	13
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:06 2014	1399981806	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	2	12	14	12
Tue May 13 19:50:07 2014	1399981807	0	14	14	13
Tue May 13 19:50:06 2014	1399981806	0	14	14	14
Tue May 13 19:50:06 2014	1399981806	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	12
Tue May 13 19:50:07 2014	1399981807	3	11	14	11
Tue May 13 19:50:06 2014	1399981806	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:06 2014	1399981806	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:06 2014	1399981806	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	2	12	14	12
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:06 2014	1399981806	2	13	14	13
Tue May 13 19:50:06 2014	1399981806	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	2	13	14	13
Tue May 13 19:50:06 2014	1399981806	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	13
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	3	11	14	11
Tue May 13 19:50:06 2014	1399981806	0	14	14	14
Tue May 13 19:50:06 2014	1399981806	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	1	14	14	14
Tue May 13 19:50:06 2014	1399981806	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:06 2014	1399981806	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	2	12	14	12
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:06 2014	1399981806	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	14	14
Tue May 13 19:50:07 2014	1399981807	0	14	15	14
Tue May 13 19:50:06 2014	1399981806	0	14	15	14
Tue May 13 19:50:07 2014	1399981807	0	14	15	14
Tue May 13 19:50:07 2014	1399981807	0	14	15	14
Tue May 13 19:50:07 2014	1399981807	0	14	15	14
Tue May 13 19:50:07 2014	1399981807	0	14	15	14
Tue May 13 19:50:06 2014	1399981806	0	14	15	14
Tue May 13 19:50:07 2014	1399981807	0	14	15	14
Tue May 13 19:50:07 2014	1399981807	0	14	15	14
Tue May 13 19:50:07 2014	1399981807	0	14	15	13
Tue May 13 19:50:06 2014	1399981806	0	14	15	14
Tue May 13 19:50:07 2014	1399981807	0	14	15	14
Tue May 13 19:50:07 2014	1399981807	0	14	15	14
Tue May 13 19:50:07 2014	1399981807	0	14	15	14
Tue May 13 19:50:07 2014	1399981807	0	15	15	14
Tue May 13 19:50:07 2014	1399981807	0	14	15	14
Tue May 13 19:50:07 2014	1399981807	0	14	15	14
Tue May 13 19:50:07 2014	1399981807	0	15	15	14
Tue May 13 19:50:06 2014	1399981806	0	15	15	14
Tue May 13 19:50:06 2014	1399981806	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	0	15	15	14
Tue May 13 19:50:07 2014	1399981807	3	12	15	12
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:06 2014	1399981806	0	15	15	15
Tue May 13 19:50:06 2014	1399981806	0	15	15	14
Tue May 13 19:50:07 2014	1399981807	2	13	15	13
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	0	15	15	14
Tue May 13 19:50:07 2014	1399981807	0	15	15	14
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	2	13	15	13
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:06 2014	1399981806	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	0	15	15	13
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:06 2014	1399981806	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	0	15	15	14
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	3	12	15	12
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:06 2014	1399981806	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:06 2014	1399981806	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	0	15	15	13
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:06 2014	1399981806	0	15	15	15
Tue May 13 19:50:06 2014	1399981806	1	14	15	14
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:06 2014	1399981806	0	15	15	15
Tue May 13 19:50:06 2014	1399981806	0	15	15	15
Tue May 13 19:50:06 2014	1399981806	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:06 2014	1399981806	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	0	15	15	14
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	2	13	15	13
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:06 2014	1399981806	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	3	12	15	12
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	0	15	15	13
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:06 2014	1399981806	0	15	15	15
Tue May 13 19:50:06 2014	1399981806	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:06 2014	1399981806	0	15	15	15
Tue May 13 19:50:06 2014	1399981806	1	14	15	14
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:06 2014	1399981806	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	1	15	15	15
Tue May 13 19:50:06 2014	1399981806	0	15	15	15
Tue May 13 19:50:06 2014	1399981806	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	0	15	15	14
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:06 2014	1399981806	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	2	13	15	13
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	3	12	15	12
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
Tue May 13 19:50:06 2014	1399981806	0	15	15	15
Tue May 13 19:50:07 2014	1399981807	0	15	15	15
