starttime	seconds	ctime	dtime	ttime	wait
Tue May 13 19:41:49 2014	1399981309	0	116	116	116
Tue May 13 19:41:49 2014	1399981309	0	116	116	116
Tue May 13 19:41:49 2014	1399981309	0	116	116	115
Tue May 13 19:41:49 2014	1399981309	0	116	116	116
Tue May 13 19:41:49 2014	1399981309	0	116	116	116
Tue May 13 19:41:49 2014	1399981309	0	116	116	116
Tue May 13 19:41:49 2014	1399981309	0	116	116	116
Tue May 13 19:41:49 2014	1399981309	0	116	116	116
Tue May 13 19:41:49 2014	1399981309	0	116	116	116
Tue May 13 19:41:49 2014	1399981309	0	116	116	116
Tue May 13 19:41:49 2014	1399981309	0	116	116	116
Tue May 13 19:41:48 2014	1399981308	66	51	116	51
Tue May 13 19:41:49 2014	1399981309	0	116	116	116
Tue May 13 19:41:49 2014	1399981309	0	116	117	116
Tue May 13 19:41:49 2014	1399981309	0	116	117	116
Tue May 13 19:41:49 2014	1399981309	0	116	117	116
Tue May 13 19:41:49 2014	1399981309	0	116	117	116
Tue May 13 19:41:49 2014	1399981309	0	117	117	116
Tue May 13 19:41:49 2014	1399981309	0	116	117	116
Tue May 13 19:41:49 2014	1399981309	0	116	117	116
Tue May 13 19:41:49 2014	1399981309	0	117	117	117
Tue May 13 19:41:49 2014	1399981309	0	117	117	117
Tue May 13 19:41:49 2014	1399981309	0	117	117	117
Tue May 13 19:41:49 2014	1399981309	0	117	117	117
Tue May 13 19:41:49 2014	1399981309	0	117	117	117
Tue May 13 19:41:48 2014	1399981308	66	51	117	51
Tue May 13 19:41:49 2014	1399981309	0	117	117	117
Tue May 13 19:41:49 2014	1399981309	0	117	117	117
Tue May 13 19:41:49 2014	1399981309	0	117	117	117
Tue May 13 19:41:49 2014	1399981309	0	117	117	117
Tue May 13 19:41:49 2014	1399981309	0	117	117	117
Tue May 13 19:41:49 2014	1399981309	0	117	117	117
Tue May 13 19:41:49 2014	1399981309	0	117	117	117
Tue May 13 19:41:49 2014	1399981309	0	117	117	117
Tue May 13 19:41:49 2014	1399981309	0	117	117	117
Tue May 13 19:41:49 2014	1399981309	0	117	117	117
Tue May 13 19:41:49 2014	1399981309	0	117	117	117
Tue May 13 19:41:49 2014	1399981309	0	117	117	117
Tue May 13 19:41:49 2014	1399981309	0	117	117	117
Tue May 13 19:41:49 2014	1399981309	0	117	117	117
Tue May 13 19:41:49 2014	1399981309	0	117	118	117
Tue May 13 19:41:49 2014	1399981309	0	117	118	117
Tue May 13 19:41:49 2014	1399981309	0	117	118	117
Tue May 13 19:41:49 2014	1399981309	0	117	118	117
Tue May 13 19:41:49 2014	1399981309	0	118	118	118
Tue May 13 19:41:48 2014	1399981308	66	52	118	52
Tue May 13 19:41:49 2014	1399981309	0	118	118	117
Tue May 13 19:41:49 2014	1399981309	0	118	118	118
Tue May 13 19:41:49 2014	1399981309	0	118	118	118
Tue May 13 19:41:49 2014	1399981309	0	118	118	117
Tue May 13 19:41:49 2014	1399981309	0	118	118	118
Tue May 13 19:41:49 2014	1399981309	0	118	118	118
Tue May 13 19:41:49 2014	1399981309	0	118	118	118
Tue May 13 19:41:49 2014	1399981309	0	118	118	118
Tue May 13 19:41:49 2014	1399981309	0	118	118	118
Tue May 13 19:41:49 2014	1399981309	0	118	118	118
Tue May 13 19:41:49 2014	1399981309	0	118	118	118
Tue May 13 19:41:48 2014	1399981308	66	52	118	52
Tue May 13 19:41:49 2014	1399981309	0	118	118	118
Tue May 13 19:41:49 2014	1399981309	0	118	118	118
Tue May 13 19:41:49 2014	1399981309	0	118	118	118
Tue May 13 19:41:49 2014	1399981309	0	118	118	118
Tue May 13 19:41:49 2014	1399981309	0	118	119	118
Tue May 13 19:41:49 2014	1399981309	0	118	119	118
Tue May 13 19:41:49 2014	1399981309	0	118	119	118
Tue May 13 19:41:49 2014	1399981309	0	118	119	118
Tue May 13 19:41:49 2014	1399981309	0	118	119	118
Tue May 13 19:41:49 2014	1399981309	0	119	119	118
Tue May 13 19:41:49 2014	1399981309	0	118	119	118
Tue May 13 19:41:49 2014	1399981309	0	119	119	119
Tue May 13 19:41:49 2014	1399981309	0	119	119	119
Tue May 13 19:41:49 2014	1399981309	0	119	119	119
Tue May 13 19:41:49 2014	1399981309	0	119	119	119
Tue May 13 19:41:48 2014	1399981308	66	53	119	53
Tue May 13 19:41:49 2014	1399981309	0	119	119	119
Tue May 13 19:41:49 2014	1399981309	0	119	119	119
Tue May 13 19:41:49 2014	1399981309	0	119	119	119
Tue May 13 19:41:49 2014	1399981309	0	119	119	119
Tue May 13 19:41:49 2014	1399981309	0	119	119	119
Tue May 13 19:41:49 2014	1399981309	0	119	119	119
Tue May 13 19:41:49 2014	1399981309	0	119	119	119
Tue May 13 19:41:49 2014	1399981309	0	119	119	119
Tue May 13 19:41:49 2014	1399981309	0	119	119	119
Tue May 13 19:41:49 2014	1399981309	0	119	119	119
Tue May 13 19:41:49 2014	1399981309	0	119	120	119
Tue May 13 19:41:48 2014	1399981308	66	54	120	54
Tue May 13 19:41:49 2014	1399981309	0	119	120	119
Tue May 13 19:41:49 2014	1399981309	0	119	120	119
Tue May 13 19:41:49 2014	1399981309	0	119	120	119
Tue May 13 19:41:49 2014	1399981309	0	120	120	119
Tue May 13 19:41:49 2014	1399981309	0	120	120	120
Tue May 13 19:41:49 2014	1399981309	0	120	120	120
Tue May 13 19:41:49 2014	1399981309	0	120	120	120
Tue May 13 19:41:49 2014	1399981309	0	120	120	120
Tue May 13 19:41:49 2014	1399981309	0	120	120	120
Tue May 13 19:41:49 2014	1399981309	0	120	120	120
Tue May 13 19:41:49 2014	1399981309	0	120	120	120
Tue May 13 19:41:49 2014	1399981309	0	120	120	120
Tue May 13 19:41:49 2014	1399981309	0	120	120	120
Tue May 13 19:41:48 2014	1399981308	66	54	120	54
Tue May 13 19:41:49 2014	1399981309	0	120	120	120
Tue May 13 19:41:49 2014	1399981309	0	120	120	120
Tue May 13 19:41:49 2014	1399981309	0	120	120	120
Tue May 13 19:41:49 2014	1399981309	0	120	120	120
Tue May 13 19:41:49 2014	1399981309	0	120	120	120
Tue May 13 19:41:49 2014	1399981309	0	120	120	120
Tue May 13 19:41:49 2014	1399981309	0	120	121	120
Tue May 13 19:41:49 2014	1399981309	0	120	121	120
Tue May 13 19:41:49 2014	1399981309	0	120	121	120
Tue May 13 19:41:49 2014	1399981309	0	120	121	120
Tue May 13 19:41:49 2014	1399981309	0	120	121	120
Tue May 13 19:41:49 2014	1399981309	0	121	121	121
Tue May 13 19:41:49 2014	1399981309	0	121	121	121
Tue May 13 19:41:49 2014	1399981309	0	121	121	121
Tue May 13 19:41:49 2014	1399981309	0	121	121	121
Tue May 13 19:41:48 2014	1399981308	66	55	121	55
Tue May 13 19:41:49 2014	1399981309	0	121	121	121
Tue May 13 19:41:49 2014	1399981309	0	121	121	121
Tue May 13 19:41:49 2014	1399981309	0	121	121	121
Tue May 13 19:41:49 2014	1399981309	0	121	121	121
Tue May 13 19:41:49 2014	1399981309	0	121	121	121
Tue May 13 19:41:49 2014	1399981309	0	121	121	121
Tue May 13 19:41:49 2014	1399981309	0	121	121	121
Tue May 13 19:41:49 2014	1399981309	0	121	121	121
Tue May 13 19:41:49 2014	1399981309	0	121	121	121
Tue May 13 19:41:49 2014	1399981309	0	121	121	121
Tue May 13 19:41:49 2014	1399981309	0	121	121	121
Tue May 13 19:41:49 2014	1399981309	0	121	121	121
Tue May 13 19:41:49 2014	1399981309	0	121	121	121
Tue May 13 19:41:49 2014	1399981309	0	121	122	121
Tue May 13 19:41:49 2014	1399981309	0	121	122	121
Tue May 13 19:41:49 2014	1399981309	0	122	122	122
Tue May 13 19:41:48 2014	1399981308	66	56	122	56
Tue May 13 19:41:49 2014	1399981309	0	122	122	122
Tue May 13 19:41:49 2014	1399981309	0	122	122	122
Tue May 13 19:41:49 2014	1399981309	0	122	122	122
Tue May 13 19:41:49 2014	1399981309	0	122	122	122
Tue May 13 19:41:49 2014	1399981309	0	122	122	122
Tue May 13 19:41:49 2014	1399981309	0	122	122	122
Tue May 13 19:41:49 2014	1399981309	0	122	122	122
Tue May 13 19:41:49 2014	1399981309	0	122	122	122
Tue May 13 19:41:49 2014	1399981309	0	122	122	122
Tue May 13 19:41:49 2014	1399981309	0	122	122	122
Tue May 13 19:41:49 2014	1399981309	0	122	122	122
Tue May 13 19:41:49 2014	1399981309	0	122	122	122
Tue May 13 19:41:49 2014	1399981309	0	122	122	122
Tue May 13 19:41:49 2014	1399981309	0	122	122	122
Tue May 13 19:41:48 2014	1399981308	66	56	122	56
Tue May 13 19:41:49 2014	1399981309	0	122	122	122
Tue May 13 19:41:49 2014	1399981309	0	122	122	122
Tue May 13 19:41:49 2014	1399981309	0	122	123	122
Tue May 13 19:41:49 2014	1399981309	0	122	123	122
Tue May 13 19:41:49 2014	1399981309	0	122	123	122
Tue May 13 19:41:49 2014	1399981309	0	122	123	122
Tue May 13 19:41:49 2014	1399981309	0	122	123	122
Tue May 13 19:41:49 2014	1399981309	0	123	123	123
Tue May 13 19:41:49 2014	1399981309	0	123	123	123
Tue May 13 19:41:49 2014	1399981309	0	123	123	123
Tue May 13 19:41:49 2014	1399981309	0	123	123	123
Tue May 13 19:41:49 2014	1399981309	0	123	123	123
Tue May 13 19:41:49 2014	1399981309	0	123	123	123
Tue May 13 19:41:49 2014	1399981309	0	123	123	123
Tue May 13 19:41:49 2014	1399981309	0	123	123	123
Tue May 13 19:41:48 2014	1399981308	66	57	123	57
Tue May 13 19:41:49 2014	1399981309	0	123	123	123
Tue May 13 19:41:49 2014	1399981309	0	123	123	123
Tue May 13 19:41:49 2014	1399981309	0	123	123	123
Tue May 13 19:41:49 2014	1399981309	0	123	123	123
Tue May 13 19:41:49 2014	1399981309	0	123	123	123
Tue May 13 19:41:49 2014	1399981309	0	123	123	123
Tue May 13 19:41:49 2014	1399981309	0	123	124	123
Tue May 13 19:41:49 2014	1399981309	0	123	124	123
Tue May 13 19:41:49 2014	1399981309	0	123	124	123
Tue May 13 19:41:49 2014	1399981309	0	124	124	124
Tue May 13 19:41:49 2014	1399981309	0	124	124	124
Tue May 13 19:41:49 2014	1399981309	0	124	124	124
Tue May 13 19:41:48 2014	1399981308	66	58	124	58
Tue May 13 19:41:49 2014	1399981309	0	124	124	124
Tue May 13 19:41:49 2014	1399981309	0	124	124	124
Tue May 13 19:41:49 2014	1399981309	0	124	124	124
Tue May 13 19:41:49 2014	1399981309	0	124	124	124
Tue May 13 19:41:49 2014	1399981309	0	124	124	124
Tue May 13 19:41:49 2014	1399981309	0	124	124	124
Tue May 13 19:41:49 2014	1399981309	0	124	124	124
Tue May 13 19:41:49 2014	1399981309	0	124	124	124
Tue May 13 19:41:49 2014	1399981309	0	124	124	124
Tue May 13 19:41:49 2014	1399981309	0	124	124	124
Tue May 13 19:41:49 2014	1399981309	0	124	124	124
Tue May 13 19:41:49 2014	1399981309	0	124	124	124
Tue May 13 19:41:49 2014	1399981309	0	124	124	124
Tue May 13 19:41:49 2014	1399981309	0	124	124	124
Tue May 13 19:41:49 2014	1399981309	0	124	125	124
Tue May 13 19:41:48 2014	1399981308	66	59	125	59
Tue May 13 19:41:49 2014	1399981309	0	124	125	124
Tue May 13 19:41:49 2014	1399981309	0	124	125	124
Tue May 13 19:41:49 2014	1399981309	0	124	125	124
Tue May 13 19:41:49 2014	1399981309	0	125	125	125
Tue May 13 19:41:49 2014	1399981309	0	124	125	124
Tue May 13 19:41:49 2014	1399981309	0	125	125	125
Tue May 13 19:41:49 2014	1399981309	0	125	125	125
Tue May 13 19:41:49 2014	1399981309	0	125	125	125
Tue May 13 19:41:49 2014	1399981309	0	125	125	125
Tue May 13 19:41:49 2014	1399981309	0	125	125	125
Tue May 13 19:41:49 2014	1399981309	0	125	125	125
Tue May 13 19:41:49 2014	1399981309	0	125	125	125
Tue May 13 19:41:49 2014	1399981309	0	125	125	125
Tue May 13 19:41:49 2014	1399981309	0	125	125	125
Tue May 13 19:41:49 2014	1399981309	0	125	125	125
Tue May 13 19:41:49 2014	1399981309	0	125	125	125
Tue May 13 19:41:48 2014	1399981308	66	59	125	59
Tue May 13 19:41:49 2014	1399981309	0	125	125	125
Tue May 13 19:41:49 2014	1399981309	0	125	125	125
Tue May 13 19:41:49 2014	1399981309	0	125	125	125
Tue May 13 19:41:49 2014	1399981309	0	125	126	125
Tue May 13 19:41:49 2014	1399981309	0	125	126	125
Tue May 13 19:41:49 2014	1399981309	0	125	126	125
Tue May 13 19:41:49 2014	1399981309	0	125	126	125
Tue May 13 19:41:49 2014	1399981309	0	125	126	125
Tue May 13 19:41:49 2014	1399981309	0	126	126	126
Tue May 13 19:41:49 2014	1399981309	0	126	126	126
Tue May 13 19:41:49 2014	1399981309	0	126	126	126
Tue May 13 19:41:49 2014	1399981309	0	126	126	126
Tue May 13 19:41:49 2014	1399981309	0	126	126	126
Tue May 13 19:41:48 2014	1399981308	66	60	126	60
Tue May 13 19:41:49 2014	1399981309	0	126	126	126
Tue May 13 19:41:49 2014	1399981309	0	126	126	126
Tue May 13 19:41:49 2014	1399981309	0	126	126	126
Tue May 13 19:41:49 2014	1399981309	0	126	126	126
Tue May 13 19:41:49 2014	1399981309	0	126	126	126
Tue May 13 19:41:49 2014	1399981309	0	126	126	126
Tue May 13 19:41:49 2014	1399981309	0	126	126	126
Tue May 13 19:41:49 2014	1399981309	0	126	126	126
Tue May 13 19:41:49 2014	1399981309	0	126	126	126
Tue May 13 19:41:49 2014	1399981309	0	126	126	126
Tue May 13 19:41:49 2014	1399981309	0	126	126	126
Tue May 13 19:41:49 2014	1399981309	0	126	126	126
Tue May 13 19:41:49 2014	1399981309	0	126	127	126
Tue May 13 19:41:49 2014	1399981309	0	126	127	126
Tue May 13 19:41:49 2014	1399981309	0	126	127	126
Tue May 13 19:41:49 2014	1399981309	0	127	127	126
Tue May 13 19:41:48 2014	1399981308	66	61	127	61
Tue May 13 19:41:49 2014	1399981309	0	126	127	126
Tue May 13 19:41:49 2014	1399981309	0	127	127	127
Tue May 13 19:41:49 2014	1399981309	0	127	127	127
Tue May 13 19:41:49 2014	1399981309	0	127	127	127
Tue May 13 19:41:49 2014	1399981309	0	127	127	127
Tue May 13 19:41:49 2014	1399981309	0	127	127	127
Tue May 13 19:41:49 2014	1399981309	0	127	127	127
Tue May 13 19:41:49 2014	1399981309	0	127	127	127
Tue May 13 19:41:49 2014	1399981309	0	127	127	127
Tue May 13 19:41:49 2014	1399981309	0	127	127	127
Tue May 13 19:41:49 2014	1399981309	0	127	127	127
Tue May 13 19:41:49 2014	1399981309	0	127	127	127
Tue May 13 19:41:49 2014	1399981309	0	127	127	127
Tue May 13 19:41:49 2014	1399981309	0	127	127	127
Tue May 13 19:41:49 2014	1399981309	0	127	127	127
Tue May 13 19:41:48 2014	1399981308	66	61	127	61
Tue May 13 19:41:49 2014	1399981309	0	127	127	127
Tue May 13 19:41:49 2014	1399981309	0	127	128	127
Tue May 13 19:41:49 2014	1399981309	0	127	128	127
Tue May 13 19:41:49 2014	1399981309	0	127	128	127
Tue May 13 19:41:49 2014	1399981309	0	128	128	127
Tue May 13 19:41:49 2014	1399981309	0	128	128	128
Tue May 13 19:41:49 2014	1399981309	0	128	128	128
Tue May 13 19:41:49 2014	1399981309	0	128	128	128
Tue May 13 19:41:49 2014	1399981309	0	128	128	128
Tue May 13 19:41:49 2014	1399981309	0	128	128	128
Tue May 13 19:41:49 2014	1399981309	0	128	128	128
Tue May 13 19:41:49 2014	1399981309	0	128	128	128
Tue May 13 19:41:49 2014	1399981309	0	128	128	128
Tue May 13 19:41:48 2014	1399981308	66	62	128	62
Tue May 13 19:41:49 2014	1399981309	0	128	128	128
Tue May 13 19:41:49 2014	1399981309	0	128	128	128
Tue May 13 19:41:49 2014	1399981309	0	128	128	128
Tue May 13 19:41:49 2014	1399981309	0	128	128	128
Tue May 13 19:41:49 2014	1399981309	0	128	128	128
Tue May 13 19:41:49 2014	1399981309	0	128	129	128
Tue May 13 19:41:49 2014	1399981309	0	128	129	128
Tue May 13 19:41:49 2014	1399981309	0	129	129	128
Tue May 13 19:41:49 2014	1399981309	0	129	129	129
Tue May 13 19:41:49 2014	1399981309	0	129	129	129
Tue May 13 19:41:49 2014	1399981309	0	129	129	129
Tue May 13 19:41:49 2014	1399981309	0	129	129	128
Tue May 13 19:41:49 2014	1399981309	0	129	129	129
Tue May 13 19:41:48 2014	1399981308	66	63	129	63
Tue May 13 19:41:49 2014	1399981309	0	129	129	129
Tue May 13 19:41:49 2014	1399981309	0	129	129	129
Tue May 13 19:41:49 2014	1399981309	0	129	129	129
Tue May 13 19:41:49 2014	1399981309	0	129	129	129
Tue May 13 19:41:49 2014	1399981309	0	129	129	129
Tue May 13 19:41:49 2014	1399981309	0	129	129	129
Tue May 13 19:41:49 2014	1399981309	0	129	129	129
Tue May 13 19:41:49 2014	1399981309	0	129	129	129
Tue May 13 19:41:49 2014	1399981309	0	129	129	129
Tue May 13 19:41:49 2014	1399981309	0	129	130	129
Tue May 13 19:41:48 2014	1399981308	66	63	130	63
Tue May 13 19:41:49 2014	1399981309	0	129	130	129
Tue May 13 19:41:49 2014	1399981309	0	130	130	130
Tue May 13 19:41:49 2014	1399981309	0	130	130	130
Tue May 13 19:41:49 2014	1399981309	0	130	130	130
Tue May 13 19:41:49 2014	1399981309	0	130	130	130
Tue May 13 19:41:49 2014	1399981309	0	130	130	130
Tue May 13 19:41:49 2014	1399981309	0	130	130	130
Tue May 13 19:41:49 2014	1399981309	0	130	130	130
Tue May 13 19:41:49 2014	1399981309	0	130	130	130
Tue May 13 19:41:49 2014	1399981309	0	130	130	130
Tue May 13 19:41:49 2014	1399981309	0	130	130	130
Tue May 13 19:41:48 2014	1399981308	66	64	130	64
Tue May 13 19:41:49 2014	1399981309	0	130	130	130
Tue May 13 19:41:49 2014	1399981309	0	130	130	130
Tue May 13 19:41:49 2014	1399981309	0	130	130	130
Tue May 13 19:41:49 2014	1399981309	0	130	130	130
Tue May 13 19:41:49 2014	1399981309	0	130	130	130
Tue May 13 19:41:49 2014	1399981309	0	130	131	130
Tue May 13 19:41:49 2014	1399981309	0	130	131	130
Tue May 13 19:41:49 2014	1399981309	0	131	131	130
Tue May 13 19:41:49 2014	1399981309	0	130	131	130
Tue May 13 19:41:49 2014	1399981309	0	131	131	131
Tue May 13 19:41:49 2014	1399981309	0	131	131	131
Tue May 13 19:41:49 2014	1399981309	0	131	131	131
Tue May 13 19:41:48 2014	1399981308	66	65	131	65
Tue May 13 19:41:49 2014	1399981309	0	131	131	131
Tue May 13 19:41:49 2014	1399981309	0	131	131	131
Tue May 13 19:41:49 2014	1399981309	0	131	131	131
Tue May 13 19:41:49 2014	1399981309	0	131	131	131
Tue May 13 19:41:49 2014	1399981309	0	131	131	131
Tue May 13 19:41:49 2014	1399981309	0	131	131	131
Tue May 13 19:41:49 2014	1399981309	0	131	131	131
Tue May 13 19:41:49 2014	1399981309	0	131	131	131
Tue May 13 19:41:49 2014	1399981309	0	131	131	131
Tue May 13 19:41:49 2014	1399981309	0	132	132	131
Tue May 13 19:41:48 2014	1399981308	66	65	132	65
Tue May 13 19:41:49 2014	1399981309	0	132	132	132
Tue May 13 19:41:49 2014	1399981309	0	132	132	132
Tue May 13 19:41:49 2014	1399981309	0	132	132	132
Tue May 13 19:41:49 2014	1399981309	0	132	132	132
Tue May 13 19:41:49 2014	1399981309	0	132	132	132
Tue May 13 19:41:49 2014	1399981309	0	132	132	132
Tue May 13 19:41:49 2014	1399981309	0	132	132	132
Tue May 13 19:41:49 2014	1399981309	0	132	132	132
Tue May 13 19:41:49 2014	1399981309	0	132	132	132
Tue May 13 19:41:49 2014	1399981309	0	132	132	132
Tue May 13 19:41:48 2014	1399981308	66	66	132	66
Tue May 13 19:41:49 2014	1399981309	0	132	133	132
Tue May 13 19:41:49 2014	1399981309	0	132	133	132
Tue May 13 19:41:49 2014	1399981309	0	132	133	132
Tue May 13 19:41:49 2014	1399981309	0	132	133	132
Tue May 13 19:41:49 2014	1399981309	0	133	133	132
Tue May 13 19:41:49 2014	1399981309	0	133	133	133
Tue May 13 19:41:49 2014	1399981309	0	133	133	133
Tue May 13 19:41:49 2014	1399981309	0	133	133	133
Tue May 13 19:41:49 2014	1399981309	0	133	133	133
Tue May 13 19:41:49 2014	1399981309	0	133	133	133
Tue May 13 19:41:49 2014	1399981309	0	133	133	133
Tue May 13 19:41:49 2014	1399981309	0	133	133	133
Tue May 13 19:41:49 2014	1399981309	0	133	133	133
Tue May 13 19:41:49 2014	1399981309	0	133	133	133
Tue May 13 19:41:48 2014	1399981308	66	67	133	67
Tue May 13 19:41:49 2014	1399981309	0	133	133	133
Tue May 13 19:41:49 2014	1399981309	0	133	133	133
Tue May 13 19:41:49 2014	1399981309	0	133	133	133
Tue May 13 19:41:49 2014	1399981309	0	133	133	133
Tue May 13 19:41:49 2014	1399981309	0	133	133	133
Tue May 13 19:41:49 2014	1399981309	0	133	134	133
Tue May 13 19:41:49 2014	1399981309	0	133	134	133
Tue May 13 19:41:49 2014	1399981309	0	134	134	133
Tue May 13 19:41:49 2014	1399981309	0	134	134	134
Tue May 13 19:41:49 2014	1399981309	0	134	134	134
Tue May 13 19:41:48 2014	1399981308	66	68	134	68
Tue May 13 19:41:49 2014	1399981309	0	134	134	134
Tue May 13 19:41:49 2014	1399981309	0	134	134	134
Tue May 13 19:41:49 2014	1399981309	0	134	134	134
Tue May 13 19:41:49 2014	1399981309	0	134	134	134
Tue May 13 19:41:49 2014	1399981309	0	134	134	134
Tue May 13 19:41:49 2014	1399981309	0	134	134	134
Tue May 13 19:41:49 2014	1399981309	0	134	134	134
Tue May 13 19:41:49 2014	1399981309	0	134	134	134
Tue May 13 19:41:49 2014	1399981309	0	134	134	134
Tue May 13 19:41:49 2014	1399981309	0	134	134	134
Tue May 13 19:41:49 2014	1399981309	0	134	134	134
Tue May 13 19:41:48 2014	1399981308	66	68	135	68
Tue May 13 19:41:49 2014	1399981309	0	134	135	134
Tue May 13 19:41:49 2014	1399981309	0	135	135	135
Tue May 13 19:41:49 2014	1399981309	0	135	135	135
Tue May 13 19:41:49 2014	1399981309	0	135	135	135
Tue May 13 19:41:49 2014	1399981309	0	135	135	135
Tue May 13 19:41:49 2014	1399981309	0	135	135	135
Tue May 13 19:41:49 2014	1399981309	0	135	135	135
Tue May 13 19:41:49 2014	1399981309	0	135	135	135
Tue May 13 19:41:49 2014	1399981309	0	135	135	135
Tue May 13 19:41:49 2014	1399981309	0	135	135	135
Tue May 13 19:41:49 2014	1399981309	0	135	135	135
Tue May 13 19:41:49 2014	1399981309	0	135	135	135
Tue May 13 19:41:49 2014	1399981309	0	135	135	135
Tue May 13 19:41:48 2014	1399981308	66	69	135	69
Tue May 13 19:41:49 2014	1399981309	0	135	135	135
Tue May 13 19:41:49 2014	1399981309	0	135	136	135
Tue May 13 19:41:49 2014	1399981309	0	135	136	135
Tue May 13 19:41:49 2014	1399981309	0	135	136	135
Tue May 13 19:41:49 2014	1399981309	0	136	136	136
Tue May 13 19:41:49 2014	1399981309	0	135	136	135
Tue May 13 19:41:49 2014	1399981309	0	136	136	136
Tue May 13 19:41:49 2014	1399981309	0	136	136	136
Tue May 13 19:41:49 2014	1399981309	0	136	136	136
Tue May 13 19:41:49 2014	1399981309	0	136	136	136
Tue May 13 19:41:48 2014	1399981308	66	70	136	70
Tue May 13 19:41:49 2014	1399981309	0	136	136	136
Tue May 13 19:41:49 2014	1399981309	0	136	136	136
Tue May 13 19:41:49 2014	1399981309	0	136	136	136
Tue May 13 19:41:49 2014	1399981309	0	136	136	136
Tue May 13 19:41:49 2014	1399981309	0	136	136	136
Tue May 13 19:41:49 2014	1399981309	0	136	136	136
Tue May 13 19:41:49 2014	1399981309	0	136	136	136
Tue May 13 19:41:49 2014	1399981309	0	136	136	136
Tue May 13 19:41:49 2014	1399981309	0	136	136	136
Tue May 13 19:41:49 2014	1399981309	0	136	137	136
Tue May 13 19:41:49 2014	1399981309	0	136	137	136
Tue May 13 19:41:48 2014	1399981308	66	70	137	70
Tue May 13 19:41:49 2014	1399981309	0	137	137	137
Tue May 13 19:41:49 2014	1399981309	0	137	137	137
Tue May 13 19:41:49 2014	1399981309	0	137	137	137
Tue May 13 19:41:49 2014	1399981309	0	137	137	137
Tue May 13 19:41:49 2014	1399981309	0	137	137	137
Tue May 13 19:41:49 2014	1399981309	0	137	137	137
Tue May 13 19:41:49 2014	1399981309	0	137	137	137
Tue May 13 19:41:49 2014	1399981309	0	137	137	137
Tue May 13 19:41:49 2014	1399981309	0	137	137	137
Tue May 13 19:41:49 2014	1399981309	0	137	137	137
Tue May 13 19:41:49 2014	1399981309	0	137	137	137
Tue May 13 19:41:48 2014	1399981308	66	71	137	71
Tue May 13 19:41:49 2014	1399981309	0	137	137	137
Tue May 13 19:41:49 2014	1399981309	0	137	137	137
Tue May 13 19:41:49 2014	1399981309	0	137	138	137
Tue May 13 19:41:49 2014	1399981309	0	137	138	137
Tue May 13 19:41:49 2014	1399981309	0	137	138	137
Tue May 13 19:41:49 2014	1399981309	0	138	138	138
Tue May 13 19:41:49 2014	1399981309	0	138	138	138
Tue May 13 19:41:49 2014	1399981309	0	138	138	138
Tue May 13 19:41:49 2014	1399981309	0	138	138	138
Tue May 13 19:41:49 2014	1399981309	0	138	138	138
Tue May 13 19:41:49 2014	1399981309	0	138	138	138
Tue May 13 19:41:48 2014	1399981308	66	72	138	72
Tue May 13 19:41:49 2014	1399981309	0	138	138	138
Tue May 13 19:41:49 2014	1399981309	0	138	138	138
Tue May 13 19:41:49 2014	1399981309	0	138	138	138
Tue May 13 19:41:49 2014	1399981309	0	138	138	138
Tue May 13 19:41:49 2014	1399981309	0	138	138	138
Tue May 13 19:41:49 2014	1399981309	0	138	139	138
Tue May 13 19:41:49 2014	1399981309	0	138	139	138
Tue May 13 19:41:49 2014	1399981309	0	139	139	139
Tue May 13 19:41:49 2014	1399981309	0	139	139	139
Tue May 13 19:41:49 2014	1399981309	0	139	139	139
Tue May 13 19:41:49 2014	1399981309	0	139	139	139
Tue May 13 19:41:48 2014	1399981308	66	72	139	72
Tue May 13 19:41:49 2014	1399981309	0	138	139	138
Tue May 13 19:41:49 2014	1399981309	0	139	139	139
Tue May 13 19:41:49 2014	1399981309	0	139	139	139
Tue May 13 19:41:49 2014	1399981309	0	139	139	139
Tue May 13 19:41:49 2014	1399981309	0	139	139	139
Tue May 13 19:41:49 2014	1399981309	0	139	139	139
Tue May 13 19:41:49 2014	1399981309	0	139	139	139
Tue May 13 19:41:49 2014	1399981309	0	139	139	139
Tue May 13 19:41:49 2014	1399981309	0	139	140	139
Tue May 13 19:41:48 2014	1399981308	66	73	140	73
Tue May 13 19:41:49 2014	1399981309	0	139	140	139
Tue May 13 19:41:49 2014	1399981309	0	140	140	140
Tue May 13 19:41:49 2014	1399981309	0	140	140	140
Tue May 13 19:41:49 2014	1399981309	0	140	140	140
Tue May 13 19:41:49 2014	1399981309	0	140	140	140
Tue May 13 19:41:49 2014	1399981309	0	140	140	139
Tue May 13 19:41:49 2014	1399981309	0	140	140	140
Tue May 13 19:41:49 2014	1399981309	0	140	140	140
Tue May 13 19:41:49 2014	1399981309	0	140	140	140
Tue May 13 19:41:49 2014	1399981309	0	140	140	140
Tue May 13 19:41:49 2014	1399981309	0	140	140	140
Tue May 13 19:41:49 2014	1399981309	0	140	140	140
Tue May 13 19:41:49 2014	1399981309	0	140	140	140
Tue May 13 19:41:49 2014	1399981309	0	140	140	140
Tue May 13 19:41:48 2014	1399981308	66	74	140	74
Tue May 13 19:41:49 2014	1399981309	0	140	140	140
Tue May 13 19:41:49 2014	1399981309	0	140	141	140
