starttime	seconds	ctime	dtime	ttime	wait
Tue May 13 19:39:07 2014	1399981147	1	41	41	41
Tue May 13 19:39:07 2014	1399981147	0	41	41	41
Tue May 13 19:39:07 2014	1399981147	0	41	42	41
Tue May 13 19:39:07 2014	1399981147	0	41	42	41
Tue May 13 19:39:07 2014	1399981147	0	41	42	41
Tue May 13 19:39:07 2014	1399981147	0	41	42	41
Tue May 13 19:39:07 2014	1399981147	0	42	42	41
Tue May 13 19:39:07 2014	1399981147	0	42	42	41
Tue May 13 19:39:06 2014	1399981146	0	42	42	41
Tue May 13 19:39:06 2014	1399981146	0	42	42	41
Tue May 13 19:39:07 2014	1399981147	0	42	42	42
Tue May 13 19:39:06 2014	1399981146	0	42	42	41
Tue May 13 19:39:07 2014	1399981147	0	42	42	42
Tue May 13 19:39:06 2014	1399981146	0	42	42	42
Tue May 13 19:39:07 2014	1399981147	0	42	42	42
Tue May 13 19:39:07 2014	1399981147	0	42	42	42
Tue May 13 19:39:07 2014	1399981147	0	42	42	42
Tue May 13 19:39:06 2014	1399981146	0	42	42	42
Tue May 13 19:39:06 2014	1399981146	0	42	42	42
Tue May 13 19:39:07 2014	1399981147	1	41	42	41
Tue May 13 19:39:07 2014	1399981147	0	42	42	42
Tue May 13 19:39:07 2014	1399981147	0	42	42	42
Tue May 13 19:39:07 2014	1399981147	0	42	42	42
Tue May 13 19:39:07 2014	1399981147	0	42	42	42
Tue May 13 19:39:07 2014	1399981147	0	42	42	42
Tue May 13 19:39:07 2014	1399981147	0	42	42	42
Tue May 13 19:39:06 2014	1399981146	0	42	42	42
Tue May 13 19:39:06 2014	1399981146	0	42	42	42
Tue May 13 19:39:07 2014	1399981147	0	42	42	42
Tue May 13 19:39:07 2014	1399981147	0	42	42	42
Tue May 13 19:39:06 2014	1399981146	0	42	42	42
Tue May 13 19:39:07 2014	1399981147	0	42	42	42
Tue May 13 19:39:07 2014	1399981147	0	42	42	42
Tue May 13 19:39:07 2014	1399981147	0	42	42	42
Tue May 13 19:39:07 2014	1399981147	0	42	42	42
Tue May 13 19:39:07 2014	1399981147	0	42	42	42
Tue May 13 19:39:06 2014	1399981146	0	42	42	42
Tue May 13 19:39:07 2014	1399981147	0	42	42	42
Tue May 13 19:39:07 2014	1399981147	0	42	42	42
Tue May 13 19:39:06 2014	1399981146	0	42	42	42
Tue May 13 19:39:07 2014	1399981147	0	42	42	42
Tue May 13 19:39:06 2014	1399981146	0	42	42	42
Tue May 13 19:39:07 2014	1399981147	0	42	42	42
Tue May 13 19:39:07 2014	1399981147	1	42	42	42
Tue May 13 19:39:06 2014	1399981146	20	22	42	22
Tue May 13 19:39:06 2014	1399981146	0	42	42	42
Tue May 13 19:39:07 2014	1399981147	0	42	42	42
Tue May 13 19:39:07 2014	1399981147	0	42	42	42
Tue May 13 19:39:07 2014	1399981147	0	42	42	42
Tue May 13 19:39:07 2014	1399981147	0	42	42	42
Tue May 13 19:39:07 2014	1399981147	0	42	42	42
Tue May 13 19:39:07 2014	1399981147	0	42	42	42
Tue May 13 19:39:07 2014	1399981147	0	42	42	42
Tue May 13 19:39:07 2014	1399981147	0	42	43	42
Tue May 13 19:39:06 2014	1399981146	0	42	43	42
Tue May 13 19:39:07 2014	1399981147	0	42	43	42
Tue May 13 19:39:07 2014	1399981147	0	42	43	42
Tue May 13 19:39:07 2014	1399981147	0	42	43	42
Tue May 13 19:39:06 2014	1399981146	0	42	43	42
Tue May 13 19:39:07 2014	1399981147	0	42	43	42
Tue May 13 19:39:06 2014	1399981146	0	42	43	42
Tue May 13 19:39:06 2014	1399981146	0	42	43	42
Tue May 13 19:39:06 2014	1399981146	0	43	43	42
Tue May 13 19:39:07 2014	1399981147	0	43	43	43
Tue May 13 19:39:07 2014	1399981147	1	42	43	42
Tue May 13 19:39:07 2014	1399981147	0	43	43	43
Tue May 13 19:39:07 2014	1399981147	0	43	43	42
Tue May 13 19:39:07 2014	1399981147	0	43	43	43
Tue May 13 19:39:07 2014	1399981147	0	43	43	43
Tue May 13 19:39:07 2014	1399981147	0	43	43	43
Tue May 13 19:39:07 2014	1399981147	0	43	43	43
Tue May 13 19:39:07 2014	1399981147	0	43	43	43
Tue May 13 19:39:07 2014	1399981147	0	43	43	43
Tue May 13 19:39:06 2014	1399981146	0	43	43	43
Tue May 13 19:39:07 2014	1399981147	0	43	43	43
Tue May 13 19:39:06 2014	1399981146	0	43	43	43
Tue May 13 19:39:07 2014	1399981147	0	43	43	43
Tue May 13 19:39:07 2014	1399981147	0	43	43	43
Tue May 13 19:39:07 2014	1399981147	0	43	43	43
Tue May 13 19:39:06 2014	1399981146	0	43	43	43
Tue May 13 19:39:07 2014	1399981147	0	43	43	43
Tue May 13 19:39:07 2014	1399981147	0	43	43	43
Tue May 13 19:39:06 2014	1399981146	0	43	43	43
Tue May 13 19:39:07 2014	1399981147	0	43	43	43
Tue May 13 19:39:07 2014	1399981147	0	43	43	43
Tue May 13 19:39:06 2014	1399981146	20	23	43	23
Tue May 13 19:39:07 2014	1399981147	0	43	43	43
Tue May 13 19:39:07 2014	1399981147	0	43	43	43
Tue May 13 19:39:07 2014	1399981147	0	43	43	43
Tue May 13 19:39:06 2014	1399981146	0	43	43	43
Tue May 13 19:39:07 2014	1399981147	0	43	43	43
Tue May 13 19:39:07 2014	1399981147	0	43	43	43
Tue May 13 19:39:07 2014	1399981147	0	43	43	43
Tue May 13 19:39:07 2014	1399981147	0	43	43	43
Tue May 13 19:39:07 2014	1399981147	0	43	43	43
Tue May 13 19:39:07 2014	1399981147	0	43	43	43
Tue May 13 19:39:06 2014	1399981146	0	43	43	43
Tue May 13 19:39:07 2014	1399981147	0	43	43	43
Tue May 13 19:39:07 2014	1399981147	0	43	43	43
Tue May 13 19:39:06 2014	1399981146	0	43	43	43
Tue May 13 19:39:07 2014	1399981147	0	43	43	43
Tue May 13 19:39:07 2014	1399981147	0	43	43	43
Tue May 13 19:39:06 2014	1399981146	0	43	43	43
Tue May 13 19:39:07 2014	1399981147	0	43	44	43
Tue May 13 19:39:07 2014	1399981147	0	43	44	43
Tue May 13 19:39:07 2014	1399981147	0	43	44	43
Tue May 13 19:39:07 2014	1399981147	0	43	44	43
Tue May 13 19:39:06 2014	1399981146	0	43	44	43
Tue May 13 19:39:06 2014	1399981146	0	44	44	43
Tue May 13 19:39:07 2014	1399981147	0	43	44	43
Tue May 13 19:39:07 2014	1399981147	0	43	44	43
Tue May 13 19:39:07 2014	1399981147	0	44	44	44
Tue May 13 19:39:06 2014	1399981146	0	44	44	43
Tue May 13 19:39:07 2014	1399981147	0	44	44	43
Tue May 13 19:39:07 2014	1399981147	0	44	44	44
Tue May 13 19:39:06 2014	1399981146	0	44	44	44
Tue May 13 19:39:07 2014	1399981147	0	44	44	44
Tue May 13 19:39:07 2014	1399981147	0	43	44	43
Tue May 13 19:39:06 2014	1399981146	0	44	44	44
Tue May 13 19:39:07 2014	1399981147	0	44	44	44
Tue May 13 19:39:07 2014	1399981147	0	44	44	44
Tue May 13 19:39:07 2014	1399981147	0	44	44	44
Tue May 13 19:39:07 2014	1399981147	0	44	44	44
Tue May 13 19:39:07 2014	1399981147	0	44	44	44
Tue May 13 19:39:07 2014	1399981147	0	44	44	44
Tue May 13 19:39:07 2014	1399981147	0	44	44	44
Tue May 13 19:39:06 2014	1399981146	0	44	44	44
Tue May 13 19:39:06 2014	1399981146	0	44	44	44
Tue May 13 19:39:07 2014	1399981147	0	44	44	44
Tue May 13 19:39:07 2014	1399981147	0	44	44	44
Tue May 13 19:39:06 2014	1399981146	20	24	44	24
Tue May 13 19:39:06 2014	1399981146	0	44	44	44
Tue May 13 19:39:07 2014	1399981147	0	44	44	44
Tue May 13 19:39:07 2014	1399981147	0	44	44	44
Tue May 13 19:39:07 2014	1399981147	0	44	44	44
Tue May 13 19:39:07 2014	1399981147	0	44	44	44
Tue May 13 19:39:07 2014	1399981147	0	44	44	44
Tue May 13 19:39:06 2014	1399981146	0	44	44	44
Tue May 13 19:39:06 2014	1399981146	0	44	44	44
Tue May 13 19:39:06 2014	1399981146	0	44	44	44
Tue May 13 19:39:07 2014	1399981147	0	44	44	44
Tue May 13 19:39:07 2014	1399981147	0	44	44	44
Tue May 13 19:39:07 2014	1399981147	0	44	44	44
Tue May 13 19:39:07 2014	1399981147	0	44	44	44
Tue May 13 19:39:07 2014	1399981147	0	44	44	44
Tue May 13 19:39:07 2014	1399981147	0	44	44	44
Tue May 13 19:39:07 2014	1399981147	0	44	45	44
Tue May 13 19:39:07 2014	1399981147	0	44	45	44
Tue May 13 19:39:07 2014	1399981147	0	44	45	44
Tue May 13 19:39:07 2014	1399981147	0	44	45	44
Tue May 13 19:39:06 2014	1399981146	0	44	45	44
Tue May 13 19:39:07 2014	1399981147	0	44	45	44
Tue May 13 19:39:06 2014	1399981146	0	45	45	44
Tue May 13 19:39:07 2014	1399981147	0	45	45	45
Tue May 13 19:39:07 2014	1399981147	0	45	45	44
Tue May 13 19:39:07 2014	1399981147	0	44	45	44
Tue May 13 19:39:06 2014	1399981146	0	45	45	45
Tue May 13 19:39:07 2014	1399981147	0	45	45	45
Tue May 13 19:39:07 2014	1399981147	0	45	45	45
Tue May 13 19:39:07 2014	1399981147	0	45	45	44
Tue May 13 19:39:07 2014	1399981147	0	45	45	45
Tue May 13 19:39:07 2014	1399981147	0	45	45	45
Tue May 13 19:39:06 2014	1399981146	0	45	45	45
Tue May 13 19:39:06 2014	1399981146	0	45	45	45
Tue May 13 19:39:06 2014	1399981146	0	45	45	45
Tue May 13 19:39:07 2014	1399981147	0	45	45	45
Tue May 13 19:39:07 2014	1399981147	1	44	45	44
Tue May 13 19:39:06 2014	1399981146	0	45	45	45
Tue May 13 19:39:06 2014	1399981146	0	45	45	45
Tue May 13 19:39:07 2014	1399981147	0	45	45	45
Tue May 13 19:39:07 2014	1399981147	0	45	45	45
Tue May 13 19:39:07 2014	1399981147	0	45	45	45
Tue May 13 19:39:07 2014	1399981147	0	45	45	45
Tue May 13 19:39:06 2014	1399981146	20	25	45	25
Tue May 13 19:39:07 2014	1399981147	0	45	45	45
Tue May 13 19:39:07 2014	1399981147	0	45	45	45
Tue May 13 19:39:07 2014	1399981147	0	45	45	45
Tue May 13 19:39:07 2014	1399981147	0	45	45	45
Tue May 13 19:39:06 2014	1399981146	0	45	45	45
Tue May 13 19:39:07 2014	1399981147	0	45	45	45
Tue May 13 19:39:07 2014	1399981147	0	45	45	45
Tue May 13 19:39:07 2014	1399981147	0	45	45	45
Tue May 13 19:39:07 2014	1399981147	0	45	45	45
Tue May 13 19:39:06 2014	1399981146	0	45	45	45
Tue May 13 19:39:07 2014	1399981147	0	45	45	45
Tue May 13 19:39:06 2014	1399981146	0	45	45	45
Tue May 13 19:39:07 2014	1399981147	0	45	45	45
Tue May 13 19:39:06 2014	1399981146	0	45	45	45
Tue May 13 19:39:07 2014	1399981147	0	45	45	45
Tue May 13 19:39:07 2014	1399981147	0	45	45	45
Tue May 13 19:39:07 2014	1399981147	0	45	45	45
Tue May 13 19:39:07 2014	1399981147	0	45	45	45
Tue May 13 19:39:07 2014	1399981147	0	45	45	45
Tue May 13 19:39:07 2014	1399981147	0	45	46	45
Tue May 13 19:39:06 2014	1399981146	0	45	46	45
Tue May 13 19:39:07 2014	1399981147	0	45	46	45
Tue May 13 19:39:06 2014	1399981146	0	45	46	45
Tue May 13 19:39:07 2014	1399981147	0	45	46	45
Tue May 13 19:39:07 2014	1399981147	0	45	46	45
Tue May 13 19:39:07 2014	1399981147	0	46	46	45
Tue May 13 19:39:07 2014	1399981147	0	45	46	45
Tue May 13 19:39:07 2014	1399981147	0	46	46	46
Tue May 13 19:39:07 2014	1399981147	0	46	46	45
Tue May 13 19:39:06 2014	1399981146	0	46	46	46
Tue May 13 19:39:07 2014	1399981147	0	46	46	46
Tue May 13 19:39:06 2014	1399981146	0	46	46	46
Tue May 13 19:39:07 2014	1399981147	0	46	46	46
Tue May 13 19:39:07 2014	1399981147	0	46	46	46
Tue May 13 19:39:06 2014	1399981146	0	46	46	46
Tue May 13 19:39:07 2014	1399981147	0	46	46	46
Tue May 13 19:39:07 2014	1399981147	0	46	46	46
Tue May 13 19:39:07 2014	1399981147	0	46	46	46
Tue May 13 19:39:07 2014	1399981147	0	46	46	46
Tue May 13 19:39:07 2014	1399981147	0	46	46	46
Tue May 13 19:39:06 2014	1399981146	0	46	46	46
Tue May 13 19:39:06 2014	1399981146	0	46	46	46
Tue May 13 19:39:06 2014	1399981146	20	26	46	26
Tue May 13 19:39:07 2014	1399981147	0	46	46	46
Tue May 13 19:39:07 2014	1399981147	0	46	46	46
Tue May 13 19:39:07 2014	1399981147	0	46	46	46
Tue May 13 19:39:07 2014	1399981147	0	46	46	46
Tue May 13 19:39:07 2014	1399981147	0	46	46	46
Tue May 13 19:39:07 2014	1399981147	0	46	46	46
Tue May 13 19:39:07 2014	1399981147	0	46	46	46
Tue May 13 19:39:06 2014	1399981146	0	46	46	46
Tue May 13 19:39:06 2014	1399981146	0	46	46	46
Tue May 13 19:39:07 2014	1399981147	0	46	46	46
Tue May 13 19:39:07 2014	1399981147	0	46	46	46
Tue May 13 19:39:07 2014	1399981147	0	46	46	46
Tue May 13 19:39:06 2014	1399981146	0	46	46	46
Tue May 13 19:39:07 2014	1399981147	0	46	46	46
Tue May 13 19:39:06 2014	1399981146	0	46	46	46
Tue May 13 19:39:06 2014	1399981146	0	46	46	46
Tue May 13 19:39:07 2014	1399981147	0	46	46	46
Tue May 13 19:39:07 2014	1399981147	0	46	46	46
Tue May 13 19:39:07 2014	1399981147	0	46	46	46
Tue May 13 19:39:07 2014	1399981147	0	46	46	46
Tue May 13 19:39:07 2014	1399981147	0	46	46	46
Tue May 13 19:39:07 2014	1399981147	0	46	46	46
Tue May 13 19:39:07 2014	1399981147	0	46	46	46
Tue May 13 19:39:06 2014	1399981146	0	46	46	46
Tue May 13 19:39:07 2014	1399981147	0	46	47	46
Tue May 13 19:39:07 2014	1399981147	0	46	47	46
Tue May 13 19:39:06 2014	1399981146	0	46	47	46
Tue May 13 19:39:07 2014	1399981147	0	47	47	46
Tue May 13 19:39:07 2014	1399981147	0	46	47	46
Tue May 13 19:39:06 2014	1399981146	0	47	47	47
Tue May 13 19:39:07 2014	1399981147	0	47	47	46
Tue May 13 19:39:06 2014	1399981146	0	47	47	47
Tue May 13 19:39:07 2014	1399981147	0	47	47	46
Tue May 13 19:39:07 2014	1399981147	0	47	47	47
Tue May 13 19:39:06 2014	1399981146	20	27	47	27
Tue May 13 19:39:07 2014	1399981147	0	47	47	47
Tue May 13 19:39:07 2014	1399981147	0	46	47	46
Tue May 13 19:39:07 2014	1399981147	0	47	47	47
Tue May 13 19:39:07 2014	1399981147	0	47	47	47
Tue May 13 19:39:06 2014	1399981146	0	47	47	47
Tue May 13 19:39:07 2014	1399981147	0	47	47	47
Tue May 13 19:39:07 2014	1399981147	0	47	47	47
Tue May 13 19:39:07 2014	1399981147	0	47	47	47
Tue May 13 19:39:07 2014	1399981147	0	47	47	47
Tue May 13 19:39:06 2014	1399981146	0	47	47	47
Tue May 13 19:39:07 2014	1399981147	0	47	47	47
Tue May 13 19:39:07 2014	1399981147	0	47	47	47
Tue May 13 19:39:06 2014	1399981146	0	47	47	47
Tue May 13 19:39:06 2014	1399981146	0	47	47	47
Tue May 13 19:39:07 2014	1399981147	0	47	47	47
Tue May 13 19:39:07 2014	1399981147	0	47	47	47
Tue May 13 19:39:07 2014	1399981147	0	47	47	47
Tue May 13 19:39:07 2014	1399981147	0	47	47	47
Tue May 13 19:39:07 2014	1399981147	0	47	47	47
Tue May 13 19:39:06 2014	1399981146	0	47	47	47
Tue May 13 19:39:07 2014	1399981147	0	47	47	47
Tue May 13 19:39:07 2014	1399981147	0	47	47	47
Tue May 13 19:39:07 2014	1399981147	0	47	47	47
Tue May 13 19:39:06 2014	1399981146	0	47	47	47
Tue May 13 19:39:07 2014	1399981147	0	47	47	47
Tue May 13 19:39:07 2014	1399981147	0	47	47	47
Tue May 13 19:39:07 2014	1399981147	0	47	47	47
Tue May 13 19:39:06 2014	1399981146	0	47	47	47
Tue May 13 19:39:07 2014	1399981147	0	47	47	47
Tue May 13 19:39:07 2014	1399981147	0	47	47	47
Tue May 13 19:39:07 2014	1399981147	0	47	48	47
Tue May 13 19:39:07 2014	1399981147	0	47	48	47
Tue May 13 19:39:07 2014	1399981147	0	47	48	47
Tue May 13 19:39:06 2014	1399981146	0	47	48	47
Tue May 13 19:39:07 2014	1399981147	0	47	48	47
Tue May 13 19:39:07 2014	1399981147	0	47	48	47
Tue May 13 19:39:06 2014	1399981146	0	47	48	47
Tue May 13 19:39:07 2014	1399981147	0	47	48	47
Tue May 13 19:39:06 2014	1399981146	20	27	48	27
Tue May 13 19:39:07 2014	1399981147	0	48	48	47
Tue May 13 19:39:06 2014	1399981146	0	47	48	47
Tue May 13 19:39:07 2014	1399981147	0	48	48	48
Tue May 13 19:39:07 2014	1399981147	0	47	48	47
Tue May 13 19:39:07 2014	1399981147	0	48	48	47
Tue May 13 19:39:06 2014	1399981146	0	48	48	48
Tue May 13 19:39:07 2014	1399981147	0	48	48	48
Tue May 13 19:39:07 2014	1399981147	0	48	48	48
Tue May 13 19:39:06 2014	1399981146	0	48	48	48
Tue May 13 19:39:06 2014	1399981146	0	48	48	48
Tue May 13 19:39:07 2014	1399981147	0	48	48	48
Tue May 13 19:39:07 2014	1399981147	0	48	48	48
Tue May 13 19:39:06 2014	1399981146	0	48	48	48
Tue May 13 19:39:07 2014	1399981147	0	48	48	48
Tue May 13 19:39:07 2014	1399981147	0	48	48	48
Tue May 13 19:39:06 2014	1399981146	0	48	48	48
Tue May 13 19:39:07 2014	1399981147	0	48	48	48
Tue May 13 19:39:07 2014	1399981147	0	48	48	48
Tue May 13 19:39:07 2014	1399981147	0	48	48	48
Tue May 13 19:39:07 2014	1399981147	0	48	48	48
Tue May 13 19:39:07 2014	1399981147	0	48	48	48
Tue May 13 19:39:07 2014	1399981147	0	48	48	48
Tue May 13 19:39:06 2014	1399981146	0	48	48	48
Tue May 13 19:39:07 2014	1399981147	0	48	48	48
Tue May 13 19:39:07 2014	1399981147	0	48	48	48
Tue May 13 19:39:06 2014	1399981146	0	48	48	48
Tue May 13 19:39:07 2014	1399981147	0	48	48	48
Tue May 13 19:39:07 2014	1399981147	0	48	48	48
Tue May 13 19:39:07 2014	1399981147	0	48	48	48
Tue May 13 19:39:06 2014	1399981146	0	48	48	48
Tue May 13 19:39:07 2014	1399981147	0	48	48	48
Tue May 13 19:39:07 2014	1399981147	0	48	48	48
Tue May 13 19:39:07 2014	1399981147	0	48	48	48
Tue May 13 19:39:07 2014	1399981147	0	48	48	48
Tue May 13 19:39:06 2014	1399981146	0	48	48	48
Tue May 13 19:39:07 2014	1399981147	0	48	49	48
Tue May 13 19:39:07 2014	1399981147	0	48	49	48
Tue May 13 19:39:06 2014	1399981146	0	48	49	48
Tue May 13 19:39:07 2014	1399981147	0	48	49	48
Tue May 13 19:39:07 2014	1399981147	0	48	49	48
Tue May 13 19:39:07 2014	1399981147	0	48	49	48
Tue May 13 19:39:06 2014	1399981146	0	48	49	48
Tue May 13 19:39:06 2014	1399981146	0	48	49	48
Tue May 13 19:39:07 2014	1399981147	0	48	49	48
Tue May 13 19:39:06 2014	1399981146	20	28	49	28
Tue May 13 19:39:07 2014	1399981147	0	49	49	48
Tue May 13 19:39:07 2014	1399981147	0	49	49	49
Tue May 13 19:39:07 2014	1399981147	0	48	49	48
Tue May 13 19:39:06 2014	1399981146	0	49	49	49
Tue May 13 19:39:07 2014	1399981147	0	49	49	49
Tue May 13 19:39:07 2014	1399981147	0	49	49	49
Tue May 13 19:39:07 2014	1399981147	0	49	49	49
Tue May 13 19:39:07 2014	1399981147	0	49	49	49
Tue May 13 19:39:07 2014	1399981147	0	49	49	49
Tue May 13 19:39:06 2014	1399981146	0	49	49	49
Tue May 13 19:39:07 2014	1399981147	0	49	49	49
Tue May 13 19:39:07 2014	1399981147	0	49	49	49
Tue May 13 19:39:06 2014	1399981146	0	49	49	49
Tue May 13 19:39:07 2014	1399981147	0	49	49	49
Tue May 13 19:39:07 2014	1399981147	0	49	49	49
Tue May 13 19:39:07 2014	1399981147	0	49	49	49
Tue May 13 19:39:07 2014	1399981147	0	49	49	49
Tue May 13 19:39:06 2014	1399981146	0	49	49	49
Tue May 13 19:39:06 2014	1399981146	0	49	49	49
Tue May 13 19:39:07 2014	1399981147	0	49	49	49
Tue May 13 19:39:07 2014	1399981147	0	49	49	49
Tue May 13 19:39:07 2014	1399981147	0	49	49	49
Tue May 13 19:39:07 2014	1399981147	0	49	49	49
Tue May 13 19:39:07 2014	1399981147	0	49	49	49
Tue May 13 19:39:07 2014	1399981147	0	49	49	49
Tue May 13 19:39:07 2014	1399981147	0	49	49	49
Tue May 13 19:39:07 2014	1399981147	0	49	49	49
Tue May 13 19:39:07 2014	1399981147	0	49	49	49
Tue May 13 19:39:06 2014	1399981146	0	49	49	49
Tue May 13 19:39:06 2014	1399981146	0	49	49	49
Tue May 13 19:39:07 2014	1399981147	0	49	49	49
Tue May 13 19:39:06 2014	1399981146	0	49	49	49
Tue May 13 19:39:07 2014	1399981147	0	49	49	49
Tue May 13 19:39:07 2014	1399981147	0	49	49	49
Tue May 13 19:39:07 2014	1399981147	0	49	49	49
Tue May 13 19:39:07 2014	1399981147	0	49	49	49
Tue May 13 19:39:06 2014	1399981146	0	49	49	49
Tue May 13 19:39:06 2014	1399981146	0	49	49	49
Tue May 13 19:39:06 2014	1399981146	0	49	49	49
Tue May 13 19:39:07 2014	1399981147	0	49	49	49
Tue May 13 19:39:07 2014	1399981147	0	49	50	49
Tue May 13 19:39:07 2014	1399981147	0	49	50	49
Tue May 13 19:39:06 2014	1399981146	20	29	50	29
Tue May 13 19:39:07 2014	1399981147	0	49	50	49
Tue May 13 19:39:07 2014	1399981147	0	50	50	49
Tue May 13 19:39:07 2014	1399981147	0	50	50	50
Tue May 13 19:39:07 2014	1399981147	0	50	50	50
Tue May 13 19:39:07 2014	1399981147	0	49	50	49
Tue May 13 19:39:07 2014	1399981147	0	50	50	50
Tue May 13 19:39:07 2014	1399981147	0	50	50	50
Tue May 13 19:39:07 2014	1399981147	0	50	50	50
Tue May 13 19:39:07 2014	1399981147	0	50	50	50
Tue May 13 19:39:06 2014	1399981146	0	50	50	50
Tue May 13 19:39:07 2014	1399981147	0	50	50	50
Tue May 13 19:39:06 2014	1399981146	0	50	50	50
Tue May 13 19:39:06 2014	1399981146	0	50	50	50
Tue May 13 19:39:07 2014	1399981147	0	50	50	50
Tue May 13 19:39:06 2014	1399981146	0	50	50	50
Tue May 13 19:39:07 2014	1399981147	0	50	50	50
Tue May 13 19:39:07 2014	1399981147	0	50	50	50
Tue May 13 19:39:07 2014	1399981147	0	50	50	50
Tue May 13 19:39:06 2014	1399981146	0	50	50	50
Tue May 13 19:39:07 2014	1399981147	0	50	50	50
Tue May 13 19:39:07 2014	1399981147	0	50	50	50
Tue May 13 19:39:07 2014	1399981147	0	50	50	50
Tue May 13 19:39:07 2014	1399981147	0	50	50	50
Tue May 13 19:39:06 2014	1399981146	0	50	50	50
Tue May 13 19:39:07 2014	1399981147	0	50	50	50
Tue May 13 19:39:07 2014	1399981147	0	50	50	50
Tue May 13 19:39:07 2014	1399981147	0	50	50	50
Tue May 13 19:39:07 2014	1399981147	0	50	50	50
Tue May 13 19:39:07 2014	1399981147	0	50	50	50
Tue May 13 19:39:07 2014	1399981147	0	50	50	50
Tue May 13 19:39:07 2014	1399981147	0	50	50	50
Tue May 13 19:39:07 2014	1399981147	0	50	50	50
Tue May 13 19:39:07 2014	1399981147	0	50	50	50
Tue May 13 19:39:06 2014	1399981146	0	50	50	50
Tue May 13 19:39:07 2014	1399981147	0	50	50	50
Tue May 13 19:39:06 2014	1399981146	0	50	50	50
Tue May 13 19:39:07 2014	1399981147	0	50	50	50
Tue May 13 19:39:06 2014	1399981146	0	50	50	50
Tue May 13 19:39:07 2014	1399981147	0	50	50	50
Tue May 13 19:39:06 2014	1399981146	0	50	50	50
Tue May 13 19:39:07 2014	1399981147	0	50	50	50
Tue May 13 19:39:07 2014	1399981147	0	50	50	50
Tue May 13 19:39:07 2014	1399981147	0	50	50	50
Tue May 13 19:39:07 2014	1399981147	0	50	51	50
Tue May 13 19:39:06 2014	1399981146	20	30	51	30
Tue May 13 19:39:07 2014	1399981147	0	50	51	50
Tue May 13 19:39:07 2014	1399981147	0	50	51	50
Tue May 13 19:39:07 2014	1399981147	0	50	51	50
Tue May 13 19:39:07 2014	1399981147	0	50	51	50
Tue May 13 19:39:07 2014	1399981147	0	51	51	50
Tue May 13 19:39:07 2014	1399981147	0	50	51	50
Tue May 13 19:39:07 2014	1399981147	0	51	51	51
Tue May 13 19:39:07 2014	1399981147	0	51	51	51
Tue May 13 19:39:07 2014	1399981147	0	51	51	51
Tue May 13 19:39:07 2014	1399981147	0	51	51	51
Tue May 13 19:39:06 2014	1399981146	0	51	51	51
Tue May 13 19:39:06 2014	1399981146	0	51	51	51
Tue May 13 19:39:07 2014	1399981147	0	51	51	51
Tue May 13 19:39:06 2014	1399981146	0	51	51	51
Tue May 13 19:39:07 2014	1399981147	0	51	51	51
Tue May 13 19:39:07 2014	1399981147	0	51	51	51
Tue May 13 19:39:07 2014	1399981147	0	51	51	51
Tue May 13 19:39:06 2014	1399981146	0	51	51	51
Tue May 13 19:39:07 2014	1399981147	0	51	51	51
Tue May 13 19:39:06 2014	1399981146	0	51	51	51
Tue May 13 19:39:07 2014	1399981147	0	51	51	51
Tue May 13 19:39:07 2014	1399981147	0	51	51	51
Tue May 13 19:39:07 2014	1399981147	0	51	51	51
Tue May 13 19:39:07 2014	1399981147	0	51	51	51
Tue May 13 19:39:07 2014	1399981147	0	51	51	51
Tue May 13 19:39:07 2014	1399981147	0	51	51	51
Tue May 13 19:39:07 2014	1399981147	0	51	51	51
Tue May 13 19:39:07 2014	1399981147	0	51	51	51
Tue May 13 19:39:07 2014	1399981147	0	51	51	51
Tue May 13 19:39:07 2014	1399981147	0	51	51	51
Tue May 13 19:39:07 2014	1399981147	0	51	51	51
Tue May 13 19:39:07 2014	1399981147	0	51	51	51
Tue May 13 19:39:07 2014	1399981147	0	51	51	51
Tue May 13 19:39:06 2014	1399981146	0	51	51	51
Tue May 13 19:39:06 2014	1399981146	0	51	51	51
Tue May 13 19:39:07 2014	1399981147	0	51	51	51
Tue May 13 19:39:06 2014	1399981146	0	51	51	51
Tue May 13 19:39:06 2014	1399981146	20	31	51	31
Tue May 13 19:39:07 2014	1399981147	0	51	51	51
Tue May 13 19:39:06 2014	1399981146	0	51	51	51
Tue May 13 19:39:07 2014	1399981147	0	51	51	51
Tue May 13 19:39:07 2014	1399981147	0	51	51	51
Tue May 13 19:39:07 2014	1399981147	0	51	52	51
Tue May 13 19:39:07 2014	1399981147	0	51	52	51
Tue May 13 19:39:06 2014	1399981146	0	51	52	51
Tue May 13 19:39:07 2014	1399981147	0	51	52	51
Tue May 13 19:39:07 2014	1399981147	0	51	52	51
Tue May 13 19:39:07 2014	1399981147	0	51	52	51
Tue May 13 19:39:06 2014	1399981146	0	51	52	51
Tue May 13 19:39:07 2014	1399981147	0	52	52	52
Tue May 13 19:39:07 2014	1399981147	0	52	52	51
Tue May 13 19:39:07 2014	1399981147	0	52	52	51
Tue May 13 19:39:07 2014	1399981147	0	52	52	51
Tue May 13 19:39:07 2014	1399981147	0	52	52	52
Tue May 13 19:39:07 2014	1399981147	0	52	52	52
Tue May 13 19:39:07 2014	1399981147	0	52	52	51
Tue May 13 19:39:07 2014	1399981147	0	52	52	52
