starttime	seconds	ctime	dtime	ttime	wait
Tue May 13 19:40:40 2014	1399981240	0	74	74	74
Tue May 13 19:40:40 2014	1399981240	0	74	74	74
Tue May 13 19:40:39 2014	1399981239	0	74	74	74
Tue May 13 19:40:40 2014	1399981240	0	74	74	74
Tue May 13 19:40:39 2014	1399981239	0	74	74	74
Tue May 13 19:40:39 2014	1399981239	32	42	75	42
Tue May 13 19:40:39 2014	1399981239	0	75	75	75
Tue May 13 19:40:40 2014	1399981240	0	75	75	74
Tue May 13 19:40:40 2014	1399981240	0	75	75	74
Tue May 13 19:40:40 2014	1399981240	0	75	75	75
Tue May 13 19:40:40 2014	1399981240	0	75	75	75
Tue May 13 19:40:40 2014	1399981240	0	75	75	75
Tue May 13 19:40:40 2014	1399981240	0	74	75	74
Tue May 13 19:40:39 2014	1399981239	0	75	75	75
Tue May 13 19:40:39 2014	1399981239	0	75	75	75
Tue May 13 19:40:40 2014	1399981240	0	75	75	75
Tue May 13 19:40:40 2014	1399981240	0	75	75	75
Tue May 13 19:40:40 2014	1399981240	0	75	75	75
Tue May 13 19:40:40 2014	1399981240	0	75	75	75
Tue May 13 19:40:40 2014	1399981240	0	75	75	75
Tue May 13 19:40:40 2014	1399981240	0	75	76	75
Tue May 13 19:40:39 2014	1399981239	0	76	76	75
Tue May 13 19:40:39 2014	1399981239	0	76	76	76
Tue May 13 19:40:40 2014	1399981240	0	75	76	75
Tue May 13 19:40:40 2014	1399981240	0	76	76	76
Tue May 13 19:40:40 2014	1399981240	0	76	76	76
Tue May 13 19:40:39 2014	1399981239	0	76	76	76
Tue May 13 19:40:40 2014	1399981240	0	76	76	75
Tue May 13 19:40:39 2014	1399981239	32	44	76	44
Tue May 13 19:40:40 2014	1399981240	0	76	76	76
Tue May 13 19:40:40 2014	1399981240	0	76	76	76
Tue May 13 19:40:40 2014	1399981240	0	76	76	76
Tue May 13 19:40:40 2014	1399981240	0	76	76	76
Tue May 13 19:40:39 2014	1399981239	0	76	76	76
Tue May 13 19:40:39 2014	1399981239	0	76	76	76
Tue May 13 19:40:40 2014	1399981240	0	76	76	76
Tue May 13 19:40:40 2014	1399981240	0	77	77	76
Tue May 13 19:40:40 2014	1399981240	0	77	77	76
Tue May 13 19:40:40 2014	1399981240	0	76	77	76
Tue May 13 19:40:40 2014	1399981240	0	77	77	77
Tue May 13 19:40:40 2014	1399981240	0	76	77	76
Tue May 13 19:40:40 2014	1399981240	0	77	77	76
Tue May 13 19:40:39 2014	1399981239	0	77	77	77
Tue May 13 19:40:39 2014	1399981239	0	77	77	77
Tue May 13 19:40:40 2014	1399981240	0	77	77	77
Tue May 13 19:40:40 2014	1399981240	0	77	77	77
Tue May 13 19:40:40 2014	1399981240	0	77	77	77
Tue May 13 19:40:40 2014	1399981240	0	77	77	77
Tue May 13 19:40:40 2014	1399981240	0	77	77	77
Tue May 13 19:40:40 2014	1399981240	0	77	77	77
Tue May 13 19:40:39 2014	1399981239	32	45	77	45
Tue May 13 19:40:40 2014	1399981240	0	77	77	77
Tue May 13 19:40:39 2014	1399981239	0	77	77	77
Tue May 13 19:40:40 2014	1399981240	0	77	78	77
Tue May 13 19:40:40 2014	1399981240	0	78	78	78
Tue May 13 19:40:40 2014	1399981240	0	77	78	77
Tue May 13 19:40:40 2014	1399981240	0	78	78	78
Tue May 13 19:40:39 2014	1399981239	0	78	78	78
Tue May 13 19:40:40 2014	1399981240	0	78	78	78
Tue May 13 19:40:39 2014	1399981239	0	78	78	78
Tue May 13 19:40:40 2014	1399981240	0	78	78	78
Tue May 13 19:40:40 2014	1399981240	0	78	78	78
Tue May 13 19:40:40 2014	1399981240	0	78	78	78
Tue May 13 19:40:40 2014	1399981240	0	78	78	78
Tue May 13 19:40:40 2014	1399981240	0	78	79	78
Tue May 13 19:40:40 2014	1399981240	0	78	79	78
Tue May 13 19:40:39 2014	1399981239	0	79	79	78
Tue May 13 19:40:39 2014	1399981239	0	79	79	78
Tue May 13 19:40:40 2014	1399981240	0	78	79	78
Tue May 13 19:40:40 2014	1399981240	0	79	79	78
Tue May 13 19:40:40 2014	1399981240	0	79	79	79
Tue May 13 19:40:40 2014	1399981240	0	79	79	79
Tue May 13 19:40:39 2014	1399981239	0	79	79	79
Tue May 13 19:40:39 2014	1399981239	32	47	79	47
Tue May 13 19:40:40 2014	1399981240	0	79	79	79
Tue May 13 19:40:40 2014	1399981240	0	79	79	79
Tue May 13 19:40:40 2014	1399981240	0	79	79	79
Tue May 13 19:40:40 2014	1399981240	0	79	79	79
Tue May 13 19:40:39 2014	1399981239	0	79	79	79
Tue May 13 19:40:40 2014	1399981240	0	79	79	79
Tue May 13 19:40:40 2014	1399981240	0	79	79	79
Tue May 13 19:40:40 2014	1399981240	0	79	80	79
Tue May 13 19:40:40 2014	1399981240	0	79	80	79
Tue May 13 19:40:40 2014	1399981240	0	79	80	79
Tue May 13 19:40:39 2014	1399981239	0	80	80	80
Tue May 13 19:40:39 2014	1399981239	0	80	80	80
Tue May 13 19:40:40 2014	1399981240	0	79	80	79
Tue May 13 19:40:40 2014	1399981240	0	80	80	80
Tue May 13 19:40:40 2014	1399981240	0	80	80	80
Tue May 13 19:40:40 2014	1399981240	0	80	80	80
Tue May 13 19:40:40 2014	1399981240	0	80	80	80
Tue May 13 19:40:40 2014	1399981240	0	80	80	80
Tue May 13 19:40:39 2014	1399981239	0	80	80	80
Tue May 13 19:40:40 2014	1399981240	0	80	80	80
Tue May 13 19:40:40 2014	1399981240	0	80	81	80
Tue May 13 19:40:40 2014	1399981240	0	80	81	80
Tue May 13 19:40:39 2014	1399981239	0	80	81	80
Tue May 13 19:40:40 2014	1399981240	0	81	81	80
Tue May 13 19:40:39 2014	1399981239	32	48	81	48
Tue May 13 19:40:40 2014	1399981240	0	80	81	80
Tue May 13 19:40:40 2014	1399981240	0	81	81	81
Tue May 13 19:40:39 2014	1399981239	0	81	81	81
Tue May 13 19:40:40 2014	1399981240	0	81	81	81
Tue May 13 19:40:40 2014	1399981240	0	81	81	81
Tue May 13 19:40:40 2014	1399981240	0	81	81	81
Tue May 13 19:40:39 2014	1399981239	0	81	81	81
Tue May 13 19:40:40 2014	1399981240	0	81	81	81
Tue May 13 19:40:40 2014	1399981240	0	81	81	81
Tue May 13 19:40:40 2014	1399981240	0	81	81	81
Tue May 13 19:40:40 2014	1399981240	0	81	81	81
Tue May 13 19:40:39 2014	1399981239	0	81	82	81
Tue May 13 19:40:40 2014	1399981240	0	81	82	81
Tue May 13 19:40:40 2014	1399981240	0	81	82	81
Tue May 13 19:40:39 2014	1399981239	0	82	82	82
Tue May 13 19:40:40 2014	1399981240	0	81	82	81
Tue May 13 19:40:40 2014	1399981240	0	82	82	82
Tue May 13 19:40:40 2014	1399981240	0	82	82	82
Tue May 13 19:40:40 2014	1399981240	0	82	82	82
Tue May 13 19:40:40 2014	1399981240	0	82	82	82
Tue May 13 19:40:40 2014	1399981240	0	82	82	82
Tue May 13 19:40:40 2014	1399981240	0	82	82	82
Tue May 13 19:40:40 2014	1399981240	0	82	82	82
Tue May 13 19:40:39 2014	1399981239	0	82	82	82
Tue May 13 19:40:39 2014	1399981239	32	50	82	50
Tue May 13 19:40:40 2014	1399981240	0	82	82	82
Tue May 13 19:40:40 2014	1399981240	0	82	83	82
Tue May 13 19:40:39 2014	1399981239	0	83	83	82
Tue May 13 19:40:40 2014	1399981240	0	82	83	82
Tue May 13 19:40:40 2014	1399981240	0	82	83	82
Tue May 13 19:40:39 2014	1399981239	0	83	83	82
Tue May 13 19:40:40 2014	1399981240	0	82	83	82
Tue May 13 19:40:40 2014	1399981240	0	83	83	83
Tue May 13 19:40:40 2014	1399981240	0	83	83	83
Tue May 13 19:40:40 2014	1399981240	0	83	83	83
Tue May 13 19:40:40 2014	1399981240	0	83	83	83
Tue May 13 19:40:40 2014	1399981240	0	83	83	83
Tue May 13 19:40:39 2014	1399981239	0	83	83	83
Tue May 13 19:40:40 2014	1399981240	0	83	83	83
Tue May 13 19:40:40 2014	1399981240	0	83	83	83
Tue May 13 19:40:39 2014	1399981239	0	83	83	83
Tue May 13 19:40:40 2014	1399981240	0	83	83	83
Tue May 13 19:40:40 2014	1399981240	0	83	84	83
Tue May 13 19:40:40 2014	1399981240	0	83	84	83
Tue May 13 19:40:39 2014	1399981239	32	51	84	51
Tue May 13 19:40:39 2014	1399981239	0	84	84	84
Tue May 13 19:40:39 2014	1399981239	0	84	84	84
Tue May 13 19:40:40 2014	1399981240	0	84	84	84
Tue May 13 19:40:40 2014	1399981240	0	84	84	84
Tue May 13 19:40:40 2014	1399981240	0	84	84	84
Tue May 13 19:40:40 2014	1399981240	0	84	84	84
Tue May 13 19:40:40 2014	1399981240	0	84	84	84
Tue May 13 19:40:40 2014	1399981240	0	84	84	84
Tue May 13 19:40:40 2014	1399981240	0	84	84	84
Tue May 13 19:40:40 2014	1399981240	0	84	84	84
Tue May 13 19:40:39 2014	1399981239	0	84	85	84
Tue May 13 19:40:39 2014	1399981239	0	84	85	84
Tue May 13 19:40:40 2014	1399981240	0	84	85	84
Tue May 13 19:40:40 2014	1399981240	0	85	85	84
Tue May 13 19:40:40 2014	1399981240	0	85	85	84
Tue May 13 19:40:40 2014	1399981240	0	85	85	84
Tue May 13 19:40:40 2014	1399981240	0	85	85	85
Tue May 13 19:40:39 2014	1399981239	0	85	85	85
Tue May 13 19:40:40 2014	1399981240	0	85	85	85
Tue May 13 19:40:39 2014	1399981239	32	53	85	53
Tue May 13 19:40:40 2014	1399981240	0	85	85	85
Tue May 13 19:40:40 2014	1399981240	0	85	85	85
Tue May 13 19:40:40 2014	1399981240	0	85	85	85
Tue May 13 19:40:40 2014	1399981240	0	85	85	85
Tue May 13 19:40:40 2014	1399981240	0	85	85	85
Tue May 13 19:40:39 2014	1399981239	32	53	86	53
Tue May 13 19:40:40 2014	1399981240	0	85	86	85
Tue May 13 19:40:39 2014	1399981239	0	86	86	85
Tue May 13 19:40:40 2014	1399981240	0	85	86	85
Tue May 13 19:40:40 2014	1399981240	0	85	86	85
Tue May 13 19:40:39 2014	1399981239	0	86	86	86
Tue May 13 19:40:40 2014	1399981240	0	86	86	86
Tue May 13 19:40:40 2014	1399981240	0	86	86	86
Tue May 13 19:40:39 2014	1399981239	32	54	86	53
Tue May 13 19:40:40 2014	1399981240	0	86	86	86
Tue May 13 19:40:40 2014	1399981240	0	86	86	86
Tue May 13 19:40:40 2014	1399981240	0	86	86	86
Tue May 13 19:40:40 2014	1399981240	0	86	86	86
Tue May 13 19:40:39 2014	1399981239	0	86	86	86
Tue May 13 19:40:39 2014	1399981239	0	86	86	86
Tue May 13 19:40:39 2014	1399981239	32	54	86	54
Tue May 13 19:40:40 2014	1399981240	0	86	87	86
Tue May 13 19:40:40 2014	1399981240	0	86	87	86
Tue May 13 19:40:40 2014	1399981240	0	86	87	86
Tue May 13 19:40:40 2014	1399981240	0	87	87	86
Tue May 13 19:40:40 2014	1399981240	0	87	87	87
Tue May 13 19:40:39 2014	1399981239	33	54	87	54
Tue May 13 19:40:39 2014	1399981239	0	87	87	87
Tue May 13 19:40:40 2014	1399981240	0	87	87	87
Tue May 13 19:40:40 2014	1399981240	0	87	87	87
Tue May 13 19:40:40 2014	1399981240	0	87	87	86
Tue May 13 19:40:39 2014	1399981239	33	55	87	55
Tue May 13 19:40:40 2014	1399981240	0	87	87	87
Tue May 13 19:40:39 2014	1399981239	0	87	87	87
Tue May 13 19:40:40 2014	1399981240	0	87	87	87
Tue May 13 19:40:40 2014	1399981240	0	87	87	87
Tue May 13 19:40:40 2014	1399981240	0	87	87	87
Tue May 13 19:40:39 2014	1399981239	0	87	87	87
Tue May 13 19:40:40 2014	1399981240	0	87	88	87
Tue May 13 19:40:40 2014	1399981240	0	87	88	87
Tue May 13 19:40:40 2014	1399981240	0	88	88	87
Tue May 13 19:40:40 2014	1399981240	0	88	88	87
Tue May 13 19:40:39 2014	1399981239	0	88	88	88
Tue May 13 19:40:40 2014	1399981240	0	88	88	88
Tue May 13 19:40:40 2014	1399981240	0	88	88	87
Tue May 13 19:40:40 2014	1399981240	0	88	88	88
Tue May 13 19:40:40 2014	1399981240	0	88	88	88
Tue May 13 19:40:39 2014	1399981239	0	88	88	88
Tue May 13 19:40:39 2014	1399981239	33	56	88	56
Tue May 13 19:40:40 2014	1399981240	0	88	88	88
Tue May 13 19:40:40 2014	1399981240	0	88	88	88
Tue May 13 19:40:40 2014	1399981240	0	88	88	88
Tue May 13 19:40:40 2014	1399981240	0	88	89	88
Tue May 13 19:40:40 2014	1399981240	0	89	89	88
Tue May 13 19:40:39 2014	1399981239	33	56	89	56
Tue May 13 19:40:40 2014	1399981240	0	89	89	89
Tue May 13 19:40:40 2014	1399981240	0	89	89	89
Tue May 13 19:40:40 2014	1399981240	0	89	89	89
Tue May 13 19:40:39 2014	1399981239	0	89	89	89
Tue May 13 19:40:39 2014	1399981239	0	89	89	89
Tue May 13 19:40:40 2014	1399981240	0	89	89	88
Tue May 13 19:40:39 2014	1399981239	33	56	89	56
Tue May 13 19:40:40 2014	1399981240	0	89	89	89
Tue May 13 19:40:40 2014	1399981240	0	89	89	89
Tue May 13 19:40:40 2014	1399981240	0	89	89	89
Tue May 13 19:40:39 2014	1399981239	33	57	89	57
Tue May 13 19:40:40 2014	1399981240	0	89	89	89
Tue May 13 19:40:40 2014	1399981240	0	89	89	89
Tue May 13 19:40:39 2014	1399981239	0	89	89	89
Tue May 13 19:40:40 2014	1399981240	0	89	89	89
Tue May 13 19:40:40 2014	1399981240	0	89	89	89
Tue May 13 19:40:39 2014	1399981239	0	89	89	89
Tue May 13 19:40:40 2014	1399981240	0	89	90	89
Tue May 13 19:40:40 2014	1399981240	0	90	90	90
Tue May 13 19:40:40 2014	1399981240	0	90	90	90
Tue May 13 19:40:40 2014	1399981240	0	90	90	90
Tue May 13 19:40:39 2014	1399981239	33	57	90	57
Tue May 13 19:40:40 2014	1399981240	0	90	90	89
Tue May 13 19:40:39 2014	1399981239	0	90	90	90
Tue May 13 19:40:40 2014	1399981240	0	90	90	90
Tue May 13 19:40:40 2014	1399981240	0	90	90	90
Tue May 13 19:40:39 2014	1399981239	33	57	90	57
Tue May 13 19:40:40 2014	1399981240	0	90	90	90
Tue May 13 19:40:40 2014	1399981240	0	90	90	90
Tue May 13 19:40:40 2014	1399981240	0	90	90	90
Tue May 13 19:40:40 2014	1399981240	0	90	90	90
Tue May 13 19:40:40 2014	1399981240	0	90	90	90
Tue May 13 19:40:39 2014	1399981239	33	58	91	58
Tue May 13 19:40:39 2014	1399981239	0	90	91	90
Tue May 13 19:40:40 2014	1399981240	0	90	91	90
Tue May 13 19:40:39 2014	1399981239	0	90	91	90
Tue May 13 19:40:40 2014	1399981240	0	90	91	90
Tue May 13 19:40:40 2014	1399981240	0	91	91	91
Tue May 13 19:40:40 2014	1399981240	0	91	91	91
Tue May 13 19:40:40 2014	1399981240	0	90	91	90
Tue May 13 19:40:40 2014	1399981240	0	91	91	91
Tue May 13 19:40:40 2014	1399981240	0	91	91	91
Tue May 13 19:40:39 2014	1399981239	0	91	91	91
Tue May 13 19:40:39 2014	1399981239	0	91	91	91
Tue May 13 19:40:39 2014	1399981239	33	58	91	58
Tue May 13 19:40:40 2014	1399981240	0	91	91	91
Tue May 13 19:40:40 2014	1399981240	0	91	91	91
Tue May 13 19:40:40 2014	1399981240	4	87	91	87
Tue May 13 19:40:39 2014	1399981239	33	59	91	58
Tue May 13 19:40:40 2014	1399981240	0	91	91	91
Tue May 13 19:40:40 2014	1399981240	0	91	92	91
Tue May 13 19:40:40 2014	1399981240	0	91	92	91
Tue May 13 19:40:40 2014	1399981240	4	87	92	87
Tue May 13 19:40:40 2014	1399981240	0	91	92	91
Tue May 13 19:40:39 2014	1399981239	0	92	92	91
Tue May 13 19:40:40 2014	1399981240	0	91	92	91
Tue May 13 19:40:39 2014	1399981239	33	59	92	59
Tue May 13 19:40:40 2014	1399981240	0	92	92	91
Tue May 13 19:40:40 2014	1399981240	0	92	92	92
Tue May 13 19:40:40 2014	1399981240	0	92	92	91
Tue May 13 19:40:40 2014	1399981240	0	91	92	91
Tue May 13 19:40:40 2014	1399981240	4	88	92	88
Tue May 13 19:40:40 2014	1399981240	0	92	92	92
Tue May 13 19:40:40 2014	1399981240	0	92	92	92
Tue May 13 19:40:39 2014	1399981239	0	92	92	92
Tue May 13 19:40:40 2014	1399981240	0	92	92	92
Tue May 13 19:40:39 2014	1399981239	0	92	92	92
Tue May 13 19:40:39 2014	1399981239	33	59	92	59
Tue May 13 19:40:40 2014	1399981240	0	92	92	92
Tue May 13 19:40:40 2014	1399981240	0	92	92	92
Tue May 13 19:40:40 2014	1399981240	4	88	92	88
Tue May 13 19:40:39 2014	1399981239	33	60	92	59
Tue May 13 19:40:40 2014	1399981240	0	92	92	92
Tue May 13 19:40:40 2014	1399981240	0	92	93	92
Tue May 13 19:40:40 2014	1399981240	0	92	93	92
Tue May 13 19:40:40 2014	1399981240	0	93	93	93
Tue May 13 19:40:40 2014	1399981240	4	89	93	89
Tue May 13 19:40:40 2014	1399981240	0	92	93	92
Tue May 13 19:40:39 2014	1399981239	0	93	93	93
Tue May 13 19:40:40 2014	1399981240	0	93	93	93
Tue May 13 19:40:39 2014	1399981239	33	60	93	60
Tue May 13 19:40:40 2014	1399981240	0	93	93	93
Tue May 13 19:40:40 2014	1399981240	4	89	93	89
Tue May 13 19:40:40 2014	1399981240	0	93	93	93
Tue May 13 19:40:40 2014	1399981240	0	93	93	93
Tue May 13 19:40:40 2014	1399981240	0	93	93	93
Tue May 13 19:40:40 2014	1399981240	0	93	93	93
Tue May 13 19:40:40 2014	1399981240	0	93	93	93
Tue May 13 19:40:40 2014	1399981240	0	93	93	93
Tue May 13 19:40:40 2014	1399981240	4	90	93	89
Tue May 13 19:40:40 2014	1399981240	0	93	93	93
Tue May 13 19:40:39 2014	1399981239	33	61	93	60
Tue May 13 19:40:39 2014	1399981239	0	93	94	93
Tue May 13 19:40:40 2014	1399981240	0	94	94	93
Tue May 13 19:40:40 2014	1399981240	0	93	94	93
Tue May 13 19:40:40 2014	1399981240	0	94	94	93
Tue May 13 19:40:39 2014	1399981239	33	61	94	60
Tue May 13 19:40:40 2014	1399981240	0	94	94	94
Tue May 13 19:40:40 2014	1399981240	4	90	94	90
Tue May 13 19:40:40 2014	1399981240	0	94	94	94
Tue May 13 19:40:39 2014	1399981239	0	94	94	94
Tue May 13 19:40:40 2014	1399981240	0	94	94	94
Tue May 13 19:40:40 2014	1399981240	0	94	94	94
Tue May 13 19:40:40 2014	1399981240	0	94	94	94
Tue May 13 19:40:40 2014	1399981240	0	94	94	94
Tue May 13 19:40:40 2014	1399981240	0	94	94	94
Tue May 13 19:40:39 2014	1399981239	33	61	94	61
Tue May 13 19:40:40 2014	1399981240	0	94	94	94
Tue May 13 19:40:40 2014	1399981240	0	94	94	94
Tue May 13 19:40:39 2014	1399981239	33	61	95	61
Tue May 13 19:40:40 2014	1399981240	0	94	95	94
Tue May 13 19:40:39 2014	1399981239	0	94	95	94
Tue May 13 19:40:40 2014	1399981240	0	94	95	94
Tue May 13 19:40:40 2014	1399981240	0	95	95	95
Tue May 13 19:40:40 2014	1399981240	0	94	95	94
Tue May 13 19:40:40 2014	1399981240	0	95	95	95
Tue May 13 19:40:39 2014	1399981239	33	62	95	62
Tue May 13 19:40:40 2014	1399981240	0	95	95	95
Tue May 13 19:40:39 2014	1399981239	0	95	95	95
Tue May 13 19:40:40 2014	1399981240	0	95	95	95
Tue May 13 19:40:39 2014	1399981239	33	62	95	62
Tue May 13 19:40:40 2014	1399981240	0	95	95	95
Tue May 13 19:40:40 2014	1399981240	0	95	95	95
Tue May 13 19:40:40 2014	1399981240	0	95	95	95
Tue May 13 19:40:40 2014	1399981240	0	95	96	95
Tue May 13 19:40:39 2014	1399981239	33	62	96	62
Tue May 13 19:40:40 2014	1399981240	0	96	96	95
Tue May 13 19:40:40 2014	1399981240	0	96	96	95
Tue May 13 19:40:39 2014	1399981239	0	96	96	96
Tue May 13 19:40:40 2014	1399981240	0	96	96	96
Tue May 13 19:40:39 2014	1399981239	33	63	96	63
Tue May 13 19:40:40 2014	1399981240	0	96	96	96
Tue May 13 19:40:40 2014	1399981240	0	96	96	96
Tue May 13 19:40:40 2014	1399981240	0	96	96	96
Tue May 13 19:40:40 2014	1399981240	0	96	96	96
Tue May 13 19:40:39 2014	1399981239	0	96	96	96
Tue May 13 19:40:40 2014	1399981240	0	96	96	96
Tue May 13 19:40:40 2014	1399981240	0	96	96	96
Tue May 13 19:40:39 2014	1399981239	33	63	96	63
Tue May 13 19:40:40 2014	1399981240	0	96	97	96
Tue May 13 19:40:39 2014	1399981239	33	64	97	63
Tue May 13 19:40:40 2014	1399981240	0	97	97	97
Tue May 13 19:40:40 2014	1399981240	0	97	97	97
Tue May 13 19:40:40 2014	1399981240	0	97	97	97
Tue May 13 19:40:39 2014	1399981239	0	97	97	97
Tue May 13 19:40:40 2014	1399981240	0	97	97	97
Tue May 13 19:40:40 2014	1399981240	0	97	97	97
Tue May 13 19:40:40 2014	1399981240	0	97	97	97
Tue May 13 19:40:39 2014	1399981239	33	64	97	64
Tue May 13 19:40:40 2014	1399981240	0	97	97	97
Tue May 13 19:40:39 2014	1399981239	0	97	97	97
Tue May 13 19:40:40 2014	1399981240	0	97	98	97
Tue May 13 19:40:40 2014	1399981240	0	97	98	97
Tue May 13 19:40:39 2014	1399981239	33	64	98	64
Tue May 13 19:40:40 2014	1399981240	0	98	98	97
Tue May 13 19:40:40 2014	1399981240	0	98	98	97
Tue May 13 19:40:40 2014	1399981240	0	98	98	98
Tue May 13 19:40:40 2014	1399981240	0	98	98	98
Tue May 13 19:40:40 2014	1399981240	0	98	98	98
Tue May 13 19:40:39 2014	1399981239	0	98	98	98
Tue May 13 19:40:39 2014	1399981239	33	65	98	64
Tue May 13 19:40:40 2014	1399981240	0	98	98	98
Tue May 13 19:40:39 2014	1399981239	33	65	98	65
Tue May 13 19:40:40 2014	1399981240	0	98	98	98
Tue May 13 19:40:39 2014	1399981239	33	65	98	65
Tue May 13 19:40:40 2014	1399981240	0	98	98	98
Tue May 13 19:40:40 2014	1399981240	0	98	98	98
Tue May 13 19:40:40 2014	1399981240	0	98	98	98
Tue May 13 19:40:40 2014	1399981240	0	99	99	99
Tue May 13 19:40:39 2014	1399981239	33	65	99	65
Tue May 13 19:40:39 2014	1399981239	0	99	99	99
Tue May 13 19:40:40 2014	1399981240	0	98	99	98
Tue May 13 19:40:39 2014	1399981239	33	65	99	65
Tue May 13 19:40:40 2014	1399981240	0	99	99	98
Tue May 13 19:40:40 2014	1399981240	0	99	99	99
Tue May 13 19:40:40 2014	1399981240	0	99	99	99
Tue May 13 19:40:40 2014	1399981240	0	99	99	99
Tue May 13 19:40:39 2014	1399981239	33	66	99	66
Tue May 13 19:40:39 2014	1399981239	0	99	99	99
Tue May 13 19:40:39 2014	1399981239	33	66	99	66
Tue May 13 19:40:40 2014	1399981240	0	99	99	99
Tue May 13 19:40:40 2014	1399981240	0	99	99	99
Tue May 13 19:40:40 2014	1399981240	0	99	99	99
Tue May 13 19:40:40 2014	1399981240	0	99	100	99
Tue May 13 19:40:39 2014	1399981239	33	66	100	66
Tue May 13 19:40:40 2014	1399981240	0	100	100	99
Tue May 13 19:40:39 2014	1399981239	0	100	100	100
Tue May 13 19:40:40 2014	1399981240	0	100	100	100
Tue May 13 19:40:40 2014	1399981240	0	100	100	100
Tue May 13 19:40:40 2014	1399981240	0	100	100	100
Tue May 13 19:40:39 2014	1399981239	33	67	100	67
Tue May 13 19:40:40 2014	1399981240	0	100	100	100
Tue May 13 19:40:40 2014	1399981240	0	100	100	100
Tue May 13 19:40:39 2014	1399981239	33	67	100	67
Tue May 13 19:40:40 2014	1399981240	0	100	100	100
Tue May 13 19:40:40 2014	1399981240	0	100	100	100
Tue May 13 19:40:39 2014	1399981239	0	100	100	100
Tue May 13 19:40:40 2014	1399981240	0	100	100	100
Tue May 13 19:40:40 2014	1399981240	0	100	100	100
Tue May 13 19:40:39 2014	1399981239	33	67	101	67
Tue May 13 19:40:40 2014	1399981240	0	101	101	101
Tue May 13 19:40:40 2014	1399981240	0	101	101	100
Tue May 13 19:40:40 2014	1399981240	0	101	101	101
Tue May 13 19:40:40 2014	1399981240	0	101	101	101
Tue May 13 19:40:39 2014	1399981239	33	68	101	68
Tue May 13 19:40:40 2014	1399981240	0	101	101	101
Tue May 13 19:40:39 2014	1399981239	0	101	101	101
Tue May 13 19:40:40 2014	1399981240	0	101	101	101
Tue May 13 19:40:40 2014	1399981240	0	101	101	101
Tue May 13 19:40:39 2014	1399981239	33	68	101	68
Tue May 13 19:40:40 2014	1399981240	0	101	101	101
Tue May 13 19:40:40 2014	1399981240	0	101	101	101
Tue May 13 19:40:39 2014	1399981239	0	101	102	101
Tue May 13 19:40:40 2014	1399981240	0	101	102	101
Tue May 13 19:40:39 2014	1399981239	33	68	102	68
Tue May 13 19:40:40 2014	1399981240	0	102	102	102
Tue May 13 19:40:40 2014	1399981240	0	102	102	101
Tue May 13 19:40:40 2014	1399981240	0	101	102	101
Tue May 13 19:40:40 2014	1399981240	0	102	102	102
Tue May 13 19:40:40 2014	1399981240	0	102	102	102
Tue May 13 19:40:39 2014	1399981239	33	69	102	69
Tue May 13 19:40:39 2014	1399981239	0	102	102	102
Tue May 13 19:40:40 2014	1399981240	0	102	102	102
Tue May 13 19:40:40 2014	1399981240	0	102	102	102
Tue May 13 19:40:40 2014	1399981240	0	102	102	102
Tue May 13 19:40:39 2014	1399981239	33	69	102	69
Tue May 13 19:40:40 2014	1399981240	0	102	102	102
Tue May 13 19:40:40 2014	1399981240	0	102	103	102
Tue May 13 19:40:40 2014	1399981240	0	103	103	103
Tue May 13 19:40:40 2014	1399981240	0	102	103	102
Tue May 13 19:40:39 2014	1399981239	33	69	103	69
Tue May 13 19:40:39 2014	1399981239	0	103	103	103
Tue May 13 19:40:40 2014	1399981240	0	103	103	103
Tue May 13 19:40:40 2014	1399981240	0	103	103	103
Tue May 13 19:40:39 2014	1399981239	33	70	103	70
Tue May 13 19:40:40 2014	1399981240	0	103	103	103
Tue May 13 19:40:40 2014	1399981240	0	103	103	103
Tue May 13 19:40:40 2014	1399981240	0	103	103	103
Tue May 13 19:40:39 2014	1399981239	0	103	103	103
Tue May 13 19:40:40 2014	1399981240	0	103	103	103
Tue May 13 19:40:39 2014	1399981239	33	70	103	70
Tue May 13 19:40:40 2014	1399981240	0	104	104	104
Tue May 13 19:40:40 2014	1399981240	0	103	104	103
Tue May 13 19:40:40 2014	1399981240	0	104	104	104
Tue May 13 19:40:39 2014	1399981239	0	104	104	104
Tue May 13 19:40:39 2014	1399981239	33	70	104	70
Tue May 13 19:40:40 2014	1399981240	0	104	104	104
Tue May 13 19:40:40 2014	1399981240	0	104	104	104
Tue May 13 19:40:40 2014	1399981240	0	104	104	104
Tue May 13 19:40:39 2014	1399981239	33	71	104	71
Tue May 13 19:40:40 2014	1399981240	0	104	104	104
Tue May 13 19:40:40 2014	1399981240	0	104	104	104
Tue May 13 19:40:39 2014	1399981239	0	104	105	104
Tue May 13 19:40:40 2014	1399981240	0	104	105	104
Tue May 13 19:40:40 2014	1399981240	0	104	105	104
Tue May 13 19:40:39 2014	1399981239	33	71	105	71
Tue May 13 19:40:40 2014	1399981240	0	104	105	104
Tue May 13 19:40:40 2014	1399981240	0	105	105	105
Tue May 13 19:40:39 2014	1399981239	34	71	105	71
Tue May 13 19:40:40 2014	1399981240	0	105	105	105
Tue May 13 19:40:40 2014	1399981240	0	105	105	105
Tue May 13 19:40:39 2014	1399981239	0	105	105	105
