starttime	seconds	ctime	dtime	ttime	wait
Tue May 13 19:40:00 2014	1399981200	0	44	44	44
Tue May 13 19:40:00 2014	1399981200	0	44	44	44
Tue May 13 19:40:00 2014	1399981200	0	44	44	44
Tue May 13 19:40:00 2014	1399981200	0	44	44	44
Tue May 13 19:40:01 2014	1399981201	0	44	44	44
Tue May 13 19:40:01 2014	1399981201	0	44	44	44
Tue May 13 19:40:01 2014	1399981201	0	44	44	44
Tue May 13 19:40:01 2014	1399981201	0	44	44	44
Tue May 13 19:40:01 2014	1399981201	0	44	44	44
Tue May 13 19:40:01 2014	1399981201	0	44	44	44
Tue May 13 19:40:00 2014	1399981200	25	19	44	19
Tue May 13 19:40:01 2014	1399981201	0	44	44	44
Tue May 13 19:40:00 2014	1399981200	0	44	44	44
Tue May 13 19:40:00 2014	1399981200	0	44	44	44
Tue May 13 19:40:01 2014	1399981201	0	44	44	44
Tue May 13 19:40:00 2014	1399981200	0	44	44	44
Tue May 13 19:40:01 2014	1399981201	0	44	44	44
Tue May 13 19:40:01 2014	1399981201	0	44	44	44
Tue May 13 19:40:00 2014	1399981200	0	44	44	44
Tue May 13 19:40:00 2014	1399981200	0	44	44	44
Tue May 13 19:40:01 2014	1399981201	0	44	44	44
Tue May 13 19:40:01 2014	1399981201	0	44	44	44
Tue May 13 19:40:00 2014	1399981200	0	44	45	44
Tue May 13 19:40:01 2014	1399981201	0	44	45	44
Tue May 13 19:40:00 2014	1399981200	0	44	45	44
Tue May 13 19:40:01 2014	1399981201	0	44	45	44
Tue May 13 19:40:01 2014	1399981201	0	44	45	44
Tue May 13 19:40:01 2014	1399981201	0	44	45	44
Tue May 13 19:40:01 2014	1399981201	0	45	45	44
Tue May 13 19:40:00 2014	1399981200	25	19	45	19
Tue May 13 19:40:01 2014	1399981201	0	45	45	44
Tue May 13 19:40:01 2014	1399981201	0	45	45	45
Tue May 13 19:40:00 2014	1399981200	0	45	45	45
Tue May 13 19:40:01 2014	1399981201	0	45	45	45
Tue May 13 19:40:01 2014	1399981201	0	45	45	45
Tue May 13 19:40:00 2014	1399981200	0	45	45	45
Tue May 13 19:40:00 2014	1399981200	0	45	45	45
Tue May 13 19:40:00 2014	1399981200	0	45	45	45
Tue May 13 19:40:01 2014	1399981201	0	45	45	45
Tue May 13 19:40:00 2014	1399981200	0	45	45	45
Tue May 13 19:40:01 2014	1399981201	0	45	45	45
Tue May 13 19:40:00 2014	1399981200	0	45	45	45
Tue May 13 19:40:00 2014	1399981200	0	45	45	45
Tue May 13 19:40:01 2014	1399981201	0	45	45	45
Tue May 13 19:40:01 2014	1399981201	0	45	45	45
Tue May 13 19:40:01 2014	1399981201	0	45	45	45
Tue May 13 19:40:00 2014	1399981200	0	45	45	45
Tue May 13 19:40:01 2014	1399981201	0	45	45	45
Tue May 13 19:40:01 2014	1399981201	0	45	45	45
Tue May 13 19:40:01 2014	1399981201	0	45	45	45
Tue May 13 19:40:01 2014	1399981201	0	45	45	45
Tue May 13 19:40:01 2014	1399981201	0	45	45	45
Tue May 13 19:40:01 2014	1399981201	0	45	45	45
Tue May 13 19:40:00 2014	1399981200	25	20	45	20
Tue May 13 19:40:00 2014	1399981200	0	45	45	45
Tue May 13 19:40:00 2014	1399981200	0	45	45	45
Tue May 13 19:40:00 2014	1399981200	0	45	45	45
Tue May 13 19:40:01 2014	1399981201	0	45	45	45
Tue May 13 19:40:00 2014	1399981200	0	45	45	45
Tue May 13 19:40:01 2014	1399981201	0	45	45	45
Tue May 13 19:40:00 2014	1399981200	0	45	45	45
Tue May 13 19:40:01 2014	1399981201	0	45	45	45
Tue May 13 19:40:00 2014	1399981200	31	15	45	14
Tue May 13 19:40:00 2014	1399981200	0	45	46	45
Tue May 13 19:40:01 2014	1399981201	0	45	46	45
Tue May 13 19:40:00 2014	1399981200	31	15	46	14
Tue May 13 19:40:01 2014	1399981201	0	45	46	45
Tue May 13 19:40:00 2014	1399981200	31	15	46	14
Tue May 13 19:40:00 2014	1399981200	31	15	46	14
Tue May 13 19:40:00 2014	1399981200	0	46	46	45
Tue May 13 19:40:01 2014	1399981201	0	45	46	45
Tue May 13 19:40:00 2014	1399981200	31	15	46	14
Tue May 13 19:40:00 2014	1399981200	0	46	46	46
Tue May 13 19:40:01 2014	1399981201	0	46	46	46
Tue May 13 19:40:01 2014	1399981201	0	46	46	46
Tue May 13 19:40:01 2014	1399981201	0	46	46	45
Tue May 13 19:40:01 2014	1399981201	0	46	46	46
Tue May 13 19:40:00 2014	1399981200	0	46	46	46
Tue May 13 19:40:01 2014	1399981201	0	46	46	46
Tue May 13 19:40:01 2014	1399981201	0	46	46	46
Tue May 13 19:40:00 2014	1399981200	31	15	46	14
Tue May 13 19:40:00 2014	1399981200	0	46	46	46
Tue May 13 19:40:00 2014	1399981200	0	46	46	46
Tue May 13 19:40:01 2014	1399981201	0	46	46	46
Tue May 13 19:40:00 2014	1399981200	25	20	46	20
Tue May 13 19:40:00 2014	1399981200	0	46	46	46
Tue May 13 19:40:00 2014	1399981200	31	15	46	14
Tue May 13 19:40:01 2014	1399981201	0	46	46	46
Tue May 13 19:40:00 2014	1399981200	0	46	46	46
Tue May 13 19:40:00 2014	1399981200	31	15	46	14
Tue May 13 19:40:01 2014	1399981201	0	46	46	46
Tue May 13 19:40:00 2014	1399981200	0	46	46	46
Tue May 13 19:40:01 2014	1399981201	0	46	46	46
Tue May 13 19:40:00 2014	1399981200	31	15	46	15
Tue May 13 19:40:01 2014	1399981201	0	46	46	46
Tue May 13 19:40:00 2014	1399981200	0	46	46	46
Tue May 13 19:40:01 2014	1399981201	0	46	46	46
Tue May 13 19:40:00 2014	1399981200	0	46	46	46
Tue May 13 19:40:01 2014	1399981201	0	46	46	46
Tue May 13 19:40:01 2014	1399981201	0	46	46	46
Tue May 13 19:40:00 2014	1399981200	0	46	46	46
Tue May 13 19:40:00 2014	1399981200	0	46	46	46
Tue May 13 19:40:01 2014	1399981201	0	46	46	46
Tue May 13 19:40:01 2014	1399981201	0	46	46	46
Tue May 13 19:40:01 2014	1399981201	0	46	46	46
Tue May 13 19:40:00 2014	1399981200	0	46	46	46
Tue May 13 19:40:00 2014	1399981200	0	46	46	46
Tue May 13 19:40:00 2014	1399981200	0	46	46	46
Tue May 13 19:40:01 2014	1399981201	0	46	46	46
Tue May 13 19:40:00 2014	1399981200	25	21	46	21
Tue May 13 19:40:00 2014	1399981200	0	46	46	46
Tue May 13 19:40:01 2014	1399981201	0	46	46	46
Tue May 13 19:40:01 2014	1399981201	0	46	46	46
Tue May 13 19:40:01 2014	1399981201	0	46	46	46
Tue May 13 19:40:00 2014	1399981200	0	46	46	46
Tue May 13 19:40:01 2014	1399981201	0	46	46	46
Tue May 13 19:40:00 2014	1399981200	0	46	47	46
Tue May 13 19:40:01 2014	1399981201	0	46	47	46
Tue May 13 19:40:01 2014	1399981201	0	46	47	46
Tue May 13 19:40:00 2014	1399981200	0	46	47	46
Tue May 13 19:40:00 2014	1399981200	0	46	47	46
Tue May 13 19:40:01 2014	1399981201	0	47	47	47
Tue May 13 19:40:01 2014	1399981201	0	47	47	47
Tue May 13 19:40:01 2014	1399981201	0	47	47	47
Tue May 13 19:40:00 2014	1399981200	0	47	47	47
Tue May 13 19:40:00 2014	1399981200	0	47	47	47
Tue May 13 19:40:00 2014	1399981200	0	47	47	47
Tue May 13 19:40:00 2014	1399981200	0	47	47	47
Tue May 13 19:40:00 2014	1399981200	0	47	47	47
Tue May 13 19:40:01 2014	1399981201	0	47	47	47
Tue May 13 19:40:00 2014	1399981200	25	22	47	22
Tue May 13 19:40:01 2014	1399981201	0	47	47	47
Tue May 13 19:40:00 2014	1399981200	0	47	47	47
Tue May 13 19:40:01 2014	1399981201	0	47	47	47
Tue May 13 19:40:01 2014	1399981201	0	47	47	47
Tue May 13 19:40:01 2014	1399981201	0	47	47	47
Tue May 13 19:40:01 2014	1399981201	0	47	47	47
Tue May 13 19:40:01 2014	1399981201	0	47	47	47
Tue May 13 19:40:01 2014	1399981201	0	47	47	47
Tue May 13 19:40:01 2014	1399981201	0	47	47	47
Tue May 13 19:40:00 2014	1399981200	0	47	47	47
Tue May 13 19:40:00 2014	1399981200	0	47	47	47
Tue May 13 19:40:00 2014	1399981200	0	47	47	47
Tue May 13 19:40:01 2014	1399981201	0	47	47	47
Tue May 13 19:40:00 2014	1399981200	0	47	47	47
Tue May 13 19:40:01 2014	1399981201	0	47	47	47
Tue May 13 19:40:01 2014	1399981201	0	47	47	47
Tue May 13 19:40:01 2014	1399981201	0	47	47	47
Tue May 13 19:40:00 2014	1399981200	0	47	47	47
Tue May 13 19:40:01 2014	1399981201	0	47	47	47
Tue May 13 19:40:00 2014	1399981200	0	47	47	47
Tue May 13 19:40:01 2014	1399981201	0	47	47	47
Tue May 13 19:40:00 2014	1399981200	0	47	48	47
Tue May 13 19:40:00 2014	1399981200	25	22	48	22
Tue May 13 19:40:01 2014	1399981201	0	48	48	47
Tue May 13 19:40:01 2014	1399981201	0	47	48	47
Tue May 13 19:40:01 2014	1399981201	0	47	48	47
Tue May 13 19:40:01 2014	1399981201	0	47	48	47
Tue May 13 19:40:00 2014	1399981200	0	48	48	48
Tue May 13 19:40:01 2014	1399981201	0	48	48	48
Tue May 13 19:40:01 2014	1399981201	0	48	48	47
Tue May 13 19:40:00 2014	1399981200	0	48	48	48
Tue May 13 19:40:01 2014	1399981201	0	48	48	47
Tue May 13 19:40:01 2014	1399981201	0	48	48	48
Tue May 13 19:40:01 2014	1399981201	0	48	48	48
Tue May 13 19:40:00 2014	1399981200	0	48	48	48
Tue May 13 19:40:00 2014	1399981200	0	48	48	48
Tue May 13 19:40:01 2014	1399981201	0	48	48	48
Tue May 13 19:40:00 2014	1399981200	0	48	48	48
Tue May 13 19:40:01 2014	1399981201	0	48	48	48
Tue May 13 19:40:00 2014	1399981200	0	48	48	48
Tue May 13 19:40:01 2014	1399981201	0	48	48	48
Tue May 13 19:40:01 2014	1399981201	0	48	48	48
Tue May 13 19:40:00 2014	1399981200	0	48	48	48
Tue May 13 19:40:01 2014	1399981201	0	48	48	48
Tue May 13 19:40:00 2014	1399981200	0	48	48	48
Tue May 13 19:40:00 2014	1399981200	0	48	48	48
Tue May 13 19:40:01 2014	1399981201	0	48	48	48
Tue May 13 19:40:01 2014	1399981201	0	48	48	48
Tue May 13 19:40:01 2014	1399981201	0	48	48	48
Tue May 13 19:40:01 2014	1399981201	0	48	48	48
Tue May 13 19:40:00 2014	1399981200	25	23	48	23
Tue May 13 19:40:01 2014	1399981201	0	48	48	48
Tue May 13 19:40:00 2014	1399981200	0	48	48	48
Tue May 13 19:40:00 2014	1399981200	0	48	48	48
Tue May 13 19:40:01 2014	1399981201	0	48	48	48
Tue May 13 19:40:01 2014	1399981201	0	48	48	48
Tue May 13 19:40:01 2014	1399981201	0	48	48	48
Tue May 13 19:40:00 2014	1399981200	0	48	48	48
Tue May 13 19:40:00 2014	1399981200	0	48	48	48
Tue May 13 19:40:01 2014	1399981201	0	48	48	48
Tue May 13 19:40:00 2014	1399981200	0	48	48	48
Tue May 13 19:40:01 2014	1399981201	0	48	48	48
Tue May 13 19:40:01 2014	1399981201	0	48	48	48
Tue May 13 19:40:01 2014	1399981201	0	48	48	48
Tue May 13 19:40:01 2014	1399981201	0	48	49	48
Tue May 13 19:40:01 2014	1399981201	0	48	49	48
Tue May 13 19:40:00 2014	1399981200	0	49	49	48
Tue May 13 19:40:00 2014	1399981200	0	49	49	49
Tue May 13 19:40:01 2014	1399981201	0	49	49	49
Tue May 13 19:40:00 2014	1399981200	0	49	49	49
Tue May 13 19:40:01 2014	1399981201	0	49	49	49
Tue May 13 19:40:01 2014	1399981201	0	49	49	49
Tue May 13 19:40:00 2014	1399981200	0	49	49	49
Tue May 13 19:40:01 2014	1399981201	0	49	49	49
Tue May 13 19:40:00 2014	1399981200	0	49	49	49
Tue May 13 19:40:01 2014	1399981201	0	49	49	49
Tue May 13 19:40:00 2014	1399981200	25	23	49	23
Tue May 13 19:40:01 2014	1399981201	0	49	49	49
Tue May 13 19:40:01 2014	1399981201	0	49	49	48
Tue May 13 19:40:00 2014	1399981200	0	49	49	49
Tue May 13 19:40:00 2014	1399981200	0	49	49	49
Tue May 13 19:40:01 2014	1399981201	0	49	49	49
Tue May 13 19:40:00 2014	1399981200	0	49	49	49
Tue May 13 19:40:00 2014	1399981200	0	49	49	48
Tue May 13 19:40:01 2014	1399981201	0	49	49	49
Tue May 13 19:40:00 2014	1399981200	0	49	49	49
Tue May 13 19:40:01 2014	1399981201	0	49	49	49
Tue May 13 19:40:01 2014	1399981201	0	49	49	49
Tue May 13 19:40:01 2014	1399981201	0	49	49	49
Tue May 13 19:40:01 2014	1399981201	0	49	49	49
Tue May 13 19:40:01 2014	1399981201	0	49	49	49
Tue May 13 19:40:01 2014	1399981201	0	49	49	49
Tue May 13 19:40:00 2014	1399981200	0	49	49	49
Tue May 13 19:40:01 2014	1399981201	0	49	49	49
Tue May 13 19:40:01 2014	1399981201	0	49	49	49
Tue May 13 19:40:01 2014	1399981201	0	49	49	49
Tue May 13 19:40:01 2014	1399981201	0	49	49	49
Tue May 13 19:40:01 2014	1399981201	0	49	49	49
Tue May 13 19:40:00 2014	1399981200	0	49	49	49
Tue May 13 19:40:01 2014	1399981201	0	49	49	49
Tue May 13 19:40:00 2014	1399981200	0	49	49	49
Tue May 13 19:40:00 2014	1399981200	0	49	49	49
Tue May 13 19:40:01 2014	1399981201	0	49	49	49
Tue May 13 19:40:00 2014	1399981200	0	49	49	49
Tue May 13 19:40:00 2014	1399981200	0	49	49	49
Tue May 13 19:40:01 2014	1399981201	0	49	49	49
Tue May 13 19:40:00 2014	1399981200	25	24	50	24
Tue May 13 19:40:00 2014	1399981200	0	49	50	49
Tue May 13 19:40:01 2014	1399981201	0	49	50	49
Tue May 13 19:40:01 2014	1399981201	0	50	50	50
Tue May 13 19:40:01 2014	1399981201	0	49	50	49
Tue May 13 19:40:00 2014	1399981200	0	50	50	49
Tue May 13 19:40:00 2014	1399981200	0	50	50	50
Tue May 13 19:40:00 2014	1399981200	0	50	50	49
Tue May 13 19:40:01 2014	1399981201	0	50	50	50
Tue May 13 19:40:01 2014	1399981201	0	50	50	50
Tue May 13 19:40:01 2014	1399981201	0	50	50	50
Tue May 13 19:40:01 2014	1399981201	0	50	50	50
Tue May 13 19:40:01 2014	1399981201	0	50	50	50
Tue May 13 19:40:01 2014	1399981201	0	50	50	50
Tue May 13 19:40:01 2014	1399981201	0	50	50	50
Tue May 13 19:40:00 2014	1399981200	0	50	50	50
Tue May 13 19:40:00 2014	1399981200	0	50	50	50
Tue May 13 19:40:01 2014	1399981201	0	50	50	50
Tue May 13 19:40:01 2014	1399981201	0	50	50	50
Tue May 13 19:40:01 2014	1399981201	0	50	50	50
Tue May 13 19:40:00 2014	1399981200	0	50	50	50
Tue May 13 19:40:00 2014	1399981200	0	50	50	50
Tue May 13 19:40:00 2014	1399981200	25	25	50	25
Tue May 13 19:40:00 2014	1399981200	0	50	50	50
Tue May 13 19:40:01 2014	1399981201	0	50	50	50
Tue May 13 19:40:01 2014	1399981201	0	50	50	50
Tue May 13 19:40:01 2014	1399981201	0	50	50	50
Tue May 13 19:40:00 2014	1399981200	0	50	50	50
Tue May 13 19:40:00 2014	1399981200	0	50	50	50
Tue May 13 19:40:01 2014	1399981201	0	50	50	50
Tue May 13 19:40:01 2014	1399981201	0	50	50	50
Tue May 13 19:40:01 2014	1399981201	0	50	50	50
Tue May 13 19:40:01 2014	1399981201	0	50	50	50
Tue May 13 19:40:01 2014	1399981201	0	50	50	50
Tue May 13 19:40:00 2014	1399981200	0	50	50	50
Tue May 13 19:40:00 2014	1399981200	0	50	50	50
Tue May 13 19:40:00 2014	1399981200	0	50	50	50
Tue May 13 19:40:01 2014	1399981201	0	50	50	50
Tue May 13 19:40:01 2014	1399981201	0	50	50	50
Tue May 13 19:40:01 2014	1399981201	0	50	50	50
Tue May 13 19:40:00 2014	1399981200	0	50	51	50
Tue May 13 19:40:01 2014	1399981201	0	50	51	50
Tue May 13 19:40:00 2014	1399981200	0	50	51	50
Tue May 13 19:40:00 2014	1399981200	0	51	51	51
Tue May 13 19:40:01 2014	1399981201	0	51	51	50
Tue May 13 19:40:01 2014	1399981201	0	51	51	51
Tue May 13 19:40:01 2014	1399981201	0	51	51	50
Tue May 13 19:40:00 2014	1399981200	25	25	51	25
Tue May 13 19:40:01 2014	1399981201	0	51	51	51
Tue May 13 19:40:00 2014	1399981200	0	51	51	51
Tue May 13 19:40:01 2014	1399981201	0	51	51	50
Tue May 13 19:40:01 2014	1399981201	0	51	51	51
Tue May 13 19:40:00 2014	1399981200	0	51	51	51
Tue May 13 19:40:01 2014	1399981201	0	51	51	51
Tue May 13 19:40:00 2014	1399981200	0	51	51	51
Tue May 13 19:40:01 2014	1399981201	0	51	51	51
Tue May 13 19:40:01 2014	1399981201	0	51	51	51
Tue May 13 19:40:01 2014	1399981201	0	51	51	51
Tue May 13 19:40:00 2014	1399981200	0	51	51	51
Tue May 13 19:40:01 2014	1399981201	0	51	51	51
Tue May 13 19:40:01 2014	1399981201	0	51	51	51
Tue May 13 19:40:01 2014	1399981201	0	51	51	51
Tue May 13 19:40:00 2014	1399981200	0	51	51	51
Tue May 13 19:40:00 2014	1399981200	0	51	51	51
Tue May 13 19:40:00 2014	1399981200	0	51	51	51
Tue May 13 19:40:01 2014	1399981201	0	51	51	51
Tue May 13 19:40:01 2014	1399981201	0	51	51	51
Tue May 13 19:40:01 2014	1399981201	0	51	51	51
Tue May 13 19:40:01 2014	1399981201	0	51	51	51
Tue May 13 19:40:00 2014	1399981200	0	51	51	51
Tue May 13 19:40:01 2014	1399981201	0	51	51	51
Tue May 13 19:40:00 2014	1399981200	0	51	51	51
Tue May 13 19:40:00 2014	1399981200	25	26	51	26
Tue May 13 19:40:01 2014	1399981201	0	51	51	51
Tue May 13 19:40:01 2014	1399981201	0	51	51	51
Tue May 13 19:40:00 2014	1399981200	0	51	51	51
Tue May 13 19:40:01 2014	1399981201	0	51	51	51
Tue May 13 19:40:00 2014	1399981200	0	51	51	51
Tue May 13 19:40:01 2014	1399981201	0	51	51	51
Tue May 13 19:40:00 2014	1399981200	0	51	51	51
Tue May 13 19:40:00 2014	1399981200	0	51	52	51
Tue May 13 19:40:01 2014	1399981201	0	51	52	51
Tue May 13 19:40:00 2014	1399981200	0	52	52	51
Tue May 13 19:40:01 2014	1399981201	0	52	52	51
Tue May 13 19:40:00 2014	1399981200	0	52	52	51
Tue May 13 19:40:00 2014	1399981200	0	51	52	51
Tue May 13 19:40:01 2014	1399981201	0	51	52	51
Tue May 13 19:40:01 2014	1399981201	0	52	52	52
Tue May 13 19:40:00 2014	1399981200	0	52	52	52
Tue May 13 19:40:00 2014	1399981200	0	52	52	52
Tue May 13 19:40:01 2014	1399981201	0	52	52	52
Tue May 13 19:40:01 2014	1399981201	0	52	52	52
Tue May 13 19:40:01 2014	1399981201	0	52	52	52
Tue May 13 19:40:01 2014	1399981201	0	52	52	52
Tue May 13 19:40:01 2014	1399981201	0	52	52	52
Tue May 13 19:40:00 2014	1399981200	25	27	52	27
Tue May 13 19:40:00 2014	1399981200	0	52	52	52
Tue May 13 19:40:00 2014	1399981200	0	52	52	52
Tue May 13 19:40:01 2014	1399981201	0	52	52	52
Tue May 13 19:40:01 2014	1399981201	0	52	52	52
Tue May 13 19:40:01 2014	1399981201	0	52	52	52
Tue May 13 19:40:01 2014	1399981201	0	52	52	52
Tue May 13 19:40:00 2014	1399981200	0	52	52	52
Tue May 13 19:40:01 2014	1399981201	0	52	52	52
Tue May 13 19:40:00 2014	1399981200	0	52	52	52
Tue May 13 19:40:01 2014	1399981201	0	52	52	52
Tue May 13 19:40:00 2014	1399981200	0	52	52	52
Tue May 13 19:40:00 2014	1399981200	0	52	52	52
Tue May 13 19:40:01 2014	1399981201	0	52	52	52
Tue May 13 19:40:00 2014	1399981200	0	52	52	52
Tue May 13 19:40:01 2014	1399981201	0	52	52	52
Tue May 13 19:40:00 2014	1399981200	0	52	52	52
Tue May 13 19:40:01 2014	1399981201	0	52	52	52
Tue May 13 19:40:01 2014	1399981201	0	52	53	52
Tue May 13 19:40:01 2014	1399981201	0	52	53	52
Tue May 13 19:40:00 2014	1399981200	0	52	53	52
Tue May 13 19:40:00 2014	1399981200	25	27	53	27
Tue May 13 19:40:00 2014	1399981200	0	52	53	52
Tue May 13 19:40:01 2014	1399981201	0	52	53	52
Tue May 13 19:40:00 2014	1399981200	0	53	53	52
Tue May 13 19:40:01 2014	1399981201	0	53	53	53
Tue May 13 19:40:01 2014	1399981201	0	53	53	53
Tue May 13 19:40:01 2014	1399981201	0	53	53	53
Tue May 13 19:40:01 2014	1399981201	0	53	53	53
Tue May 13 19:40:00 2014	1399981200	0	53	53	53
Tue May 13 19:40:00 2014	1399981200	0	53	53	53
Tue May 13 19:40:01 2014	1399981201	0	53	53	53
Tue May 13 19:40:01 2014	1399981201	0	53	53	53
Tue May 13 19:40:01 2014	1399981201	0	53	53	53
Tue May 13 19:40:01 2014	1399981201	0	53	53	53
Tue May 13 19:40:00 2014	1399981200	0	53	53	53
Tue May 13 19:40:01 2014	1399981201	0	53	53	53
Tue May 13 19:40:00 2014	1399981200	0	53	53	53
Tue May 13 19:40:01 2014	1399981201	0	53	53	53
Tue May 13 19:40:01 2014	1399981201	0	53	53	53
Tue May 13 19:40:00 2014	1399981200	0	53	53	53
Tue May 13 19:40:01 2014	1399981201	0	53	53	53
Tue May 13 19:40:00 2014	1399981200	0	53	53	53
Tue May 13 19:40:01 2014	1399981201	0	53	53	53
Tue May 13 19:40:01 2014	1399981201	0	53	53	53
Tue May 13 19:40:00 2014	1399981200	0	53	53	53
Tue May 13 19:40:01 2014	1399981201	0	53	53	53
Tue May 13 19:40:01 2014	1399981201	0	53	53	53
Tue May 13 19:40:00 2014	1399981200	25	28	53	28
Tue May 13 19:40:00 2014	1399981200	0	53	53	53
Tue May 13 19:40:00 2014	1399981200	0	53	53	53
Tue May 13 19:40:00 2014	1399981200	0	53	53	53
Tue May 13 19:40:01 2014	1399981201	0	53	53	53
Tue May 13 19:40:01 2014	1399981201	0	53	53	53
Tue May 13 19:40:01 2014	1399981201	0	53	53	53
Tue May 13 19:40:01 2014	1399981201	0	53	53	53
Tue May 13 19:40:01 2014	1399981201	0	53	53	53
Tue May 13 19:40:00 2014	1399981200	0	53	53	53
Tue May 13 19:40:00 2014	1399981200	0	53	53	53
Tue May 13 19:40:01 2014	1399981201	0	53	53	53
Tue May 13 19:40:01 2014	1399981201	0	53	53	53
Tue May 13 19:40:00 2014	1399981200	0	53	53	53
Tue May 13 19:40:00 2014	1399981200	0	53	53	53
Tue May 13 19:40:01 2014	1399981201	0	53	54	53
Tue May 13 19:40:01 2014	1399981201	0	53	54	53
Tue May 13 19:40:01 2014	1399981201	0	54	54	53
Tue May 13 19:40:01 2014	1399981201	0	54	54	53
Tue May 13 19:40:01 2014	1399981201	0	54	54	54
Tue May 13 19:40:00 2014	1399981200	0	53	54	53
Tue May 13 19:40:01 2014	1399981201	0	54	54	54
Tue May 13 19:40:01 2014	1399981201	0	54	54	54
Tue May 13 19:40:01 2014	1399981201	0	53	54	53
Tue May 13 19:40:00 2014	1399981200	0	54	54	54
Tue May 13 19:40:00 2014	1399981200	0	54	54	54
Tue May 13 19:40:00 2014	1399981200	0	54	54	53
Tue May 13 19:40:01 2014	1399981201	0	54	54	54
Tue May 13 19:40:01 2014	1399981201	0	54	54	54
Tue May 13 19:40:00 2014	1399981200	0	54	54	54
Tue May 13 19:40:00 2014	1399981200	25	28	54	28
Tue May 13 19:40:01 2014	1399981201	0	54	54	54
Tue May 13 19:40:01 2014	1399981201	0	54	54	54
Tue May 13 19:40:00 2014	1399981200	0	54	54	54
Tue May 13 19:40:01 2014	1399981201	0	54	54	54
Tue May 13 19:40:01 2014	1399981201	0	54	54	54
Tue May 13 19:40:01 2014	1399981201	0	54	54	54
Tue May 13 19:40:01 2014	1399981201	0	54	54	54
Tue May 13 19:40:00 2014	1399981200	0	54	54	54
Tue May 13 19:40:00 2014	1399981200	0	54	54	54
Tue May 13 19:40:01 2014	1399981201	0	54	54	54
Tue May 13 19:40:01 2014	1399981201	0	54	54	54
Tue May 13 19:40:01 2014	1399981201	0	54	54	54
Tue May 13 19:40:01 2014	1399981201	0	54	54	54
Tue May 13 19:40:01 2014	1399981201	0	54	54	54
Tue May 13 19:40:00 2014	1399981200	0	54	54	54
Tue May 13 19:40:00 2014	1399981200	0	54	54	54
Tue May 13 19:40:01 2014	1399981201	0	54	54	54
Tue May 13 19:40:00 2014	1399981200	0	54	54	54
Tue May 13 19:40:01 2014	1399981201	0	54	54	54
Tue May 13 19:40:00 2014	1399981200	0	54	54	54
Tue May 13 19:40:00 2014	1399981200	0	54	54	54
Tue May 13 19:40:01 2014	1399981201	0	54	55	54
Tue May 13 19:40:00 2014	1399981200	0	54	55	54
Tue May 13 19:40:00 2014	1399981200	25	29	55	29
Tue May 13 19:40:01 2014	1399981201	0	54	55	54
Tue May 13 19:40:01 2014	1399981201	0	54	55	54
Tue May 13 19:40:01 2014	1399981201	0	54	55	54
Tue May 13 19:40:00 2014	1399981200	0	55	55	54
Tue May 13 19:40:00 2014	1399981200	0	55	55	54
Tue May 13 19:40:01 2014	1399981201	0	55	55	55
Tue May 13 19:40:00 2014	1399981200	0	55	55	54
Tue May 13 19:40:01 2014	1399981201	0	55	55	55
Tue May 13 19:40:00 2014	1399981200	0	55	55	55
Tue May 13 19:40:01 2014	1399981201	0	54	55	54
Tue May 13 19:40:01 2014	1399981201	0	55	55	55
Tue May 13 19:40:01 2014	1399981201	0	55	55	55
Tue May 13 19:40:01 2014	1399981201	0	55	55	55
Tue May 13 19:40:01 2014	1399981201	0	55	55	55
Tue May 13 19:40:00 2014	1399981200	0	55	55	55
Tue May 13 19:40:01 2014	1399981201	0	55	55	55
Tue May 13 19:40:01 2014	1399981201	0	55	55	54
Tue May 13 19:40:01 2014	1399981201	0	55	55	55
Tue May 13 19:40:00 2014	1399981200	0	55	55	55
Tue May 13 19:40:00 2014	1399981200	0	55	55	55
Tue May 13 19:40:01 2014	1399981201	0	55	55	55
Tue May 13 19:40:00 2014	1399981200	0	55	55	55
Tue May 13 19:40:01 2014	1399981201	0	55	55	55
Tue May 13 19:40:00 2014	1399981200	0	55	55	55
Tue May 13 19:40:01 2014	1399981201	0	55	55	55
Tue May 13 19:40:00 2014	1399981200	25	30	55	30
Tue May 13 19:40:00 2014	1399981200	0	55	55	55
Tue May 13 19:40:00 2014	1399981200	0	55	55	55
Tue May 13 19:40:01 2014	1399981201	0	55	55	55
Tue May 13 19:40:01 2014	1399981201	0	55	55	55
Tue May 13 19:40:01 2014	1399981201	0	55	55	55
Tue May 13 19:40:01 2014	1399981201	0	55	55	55
Tue May 13 19:40:01 2014	1399981201	0	55	55	55
Tue May 13 19:40:01 2014	1399981201	0	55	55	55
Tue May 13 19:40:01 2014	1399981201	0	55	55	55
Tue May 13 19:40:00 2014	1399981200	0	55	55	55
Tue May 13 19:40:00 2014	1399981200	0	55	55	55
Tue May 13 19:40:01 2014	1399981201	0	55	55	55
Tue May 13 19:40:01 2014	1399981201	0	55	55	55
Tue May 13 19:40:01 2014	1399981201	0	55	55	55
Tue May 13 19:40:00 2014	1399981200	0	55	56	55
Tue May 13 19:40:00 2014	1399981200	0	55	56	55
Tue May 13 19:40:00 2014	1399981200	0	55	56	55
Tue May 13 19:40:01 2014	1399981201	0	56	56	55
Tue May 13 19:40:00 2014	1399981200	0	56	56	55
Tue May 13 19:40:01 2014	1399981201	0	56	56	55
