starttime	seconds	ctime	dtime	ttime	wait
Tue May 13 19:41:16 2014	1399981276	0	97	98	97
Tue May 13 19:41:16 2014	1399981276	63	34	98	32
Tue May 13 19:41:16 2014	1399981276	0	98	98	97
Tue May 13 19:41:17 2014	1399981277	0	98	98	98
Tue May 13 19:41:16 2014	1399981276	63	34	98	32
Tue May 13 19:41:17 2014	1399981277	0	98	98	98
Tue May 13 19:41:16 2014	1399981276	0	98	98	98
Tue May 13 19:41:16 2014	1399981276	63	34	98	32
Tue May 13 19:41:16 2014	1399981276	0	97	98	97
Tue May 13 19:41:16 2014	1399981276	0	98	98	98
Tue May 13 19:41:16 2014	1399981276	0	98	98	98
Tue May 13 19:41:17 2014	1399981277	0	98	98	98
Tue May 13 19:41:16 2014	1399981276	63	34	98	32
Tue May 13 19:41:17 2014	1399981277	1	96	98	96
Tue May 13 19:41:16 2014	1399981276	0	98	98	98
Tue May 13 19:41:16 2014	1399981276	63	34	98	32
Tue May 13 19:41:17 2014	1399981277	0	98	98	98
Tue May 13 19:41:16 2014	1399981276	63	35	98	32
Tue May 13 19:41:16 2014	1399981276	0	98	98	98
Tue May 13 19:41:16 2014	1399981276	0	98	98	98
Tue May 13 19:41:17 2014	1399981277	0	98	98	98
Tue May 13 19:41:16 2014	1399981276	63	35	98	32
Tue May 13 19:41:16 2014	1399981276	0	98	98	98
Tue May 13 19:41:16 2014	1399981276	63	35	98	32
Tue May 13 19:41:16 2014	1399981276	0	98	98	98
Tue May 13 19:41:16 2014	1399981276	0	98	98	98
Tue May 13 19:41:17 2014	1399981277	0	98	98	98
Tue May 13 19:41:17 2014	1399981277	0	98	98	98
Tue May 13 19:41:16 2014	1399981276	63	35	98	32
Tue May 13 19:41:17 2014	1399981277	0	98	98	98
Tue May 13 19:41:16 2014	1399981276	63	35	98	32
Tue May 13 19:41:16 2014	1399981276	0	98	98	98
Tue May 13 19:41:16 2014	1399981276	63	35	98	32
Tue May 13 19:41:16 2014	1399981276	0	98	98	98
Tue May 13 19:41:16 2014	1399981276	0	98	98	98
Tue May 13 19:41:16 2014	1399981276	0	98	98	98
Tue May 13 19:41:17 2014	1399981277	0	98	98	98
Tue May 13 19:41:16 2014	1399981276	0	98	98	98
Tue May 13 19:41:16 2014	1399981276	63	35	98	35
Tue May 13 19:41:16 2014	1399981276	0	98	98	98
Tue May 13 19:41:16 2014	1399981276	0	98	98	98
Tue May 13 19:41:17 2014	1399981277	0	98	99	98
Tue May 13 19:41:17 2014	1399981277	0	98	99	98
Tue May 13 19:41:16 2014	1399981276	0	98	99	98
Tue May 13 19:41:17 2014	1399981277	1	98	99	97
Tue May 13 19:41:17 2014	1399981277	0	99	99	99
Tue May 13 19:41:17 2014	1399981277	0	99	99	99
Tue May 13 19:41:16 2014	1399981276	0	99	99	99
Tue May 13 19:41:17 2014	1399981277	0	99	99	99
Tue May 13 19:41:16 2014	1399981276	0	99	99	99
Tue May 13 19:41:16 2014	1399981276	0	99	99	99
Tue May 13 19:41:17 2014	1399981277	0	99	99	99
Tue May 13 19:41:16 2014	1399981276	0	99	99	99
Tue May 13 19:41:17 2014	1399981277	0	99	99	99
Tue May 13 19:41:16 2014	1399981276	0	99	99	99
Tue May 13 19:41:16 2014	1399981276	0	99	99	99
Tue May 13 19:41:16 2014	1399981276	0	99	99	99
Tue May 13 19:41:16 2014	1399981276	0	99	99	99
Tue May 13 19:41:16 2014	1399981276	0	99	99	99
Tue May 13 19:41:16 2014	1399981276	0	99	99	99
Tue May 13 19:41:17 2014	1399981277	0	99	99	99
Tue May 13 19:41:17 2014	1399981277	1	98	99	98
Tue May 13 19:41:17 2014	1399981277	0	99	99	99
Tue May 13 19:41:16 2014	1399981276	0	99	99	99
Tue May 13 19:41:17 2014	1399981277	0	99	99	99
Tue May 13 19:41:17 2014	1399981277	0	99	99	99
Tue May 13 19:41:17 2014	1399981277	0	99	99	99
Tue May 13 19:41:16 2014	1399981276	0	99	99	99
Tue May 13 19:41:17 2014	1399981277	0	99	99	99
Tue May 13 19:41:16 2014	1399981276	0	99	99	99
Tue May 13 19:41:16 2014	1399981276	0	99	99	99
Tue May 13 19:41:16 2014	1399981276	0	99	99	99
Tue May 13 19:41:16 2014	1399981276	0	99	99	99
Tue May 13 19:41:17 2014	1399981277	0	99	99	99
Tue May 13 19:41:16 2014	1399981276	0	99	100	99
Tue May 13 19:41:16 2014	1399981276	0	99	100	99
Tue May 13 19:41:16 2014	1399981276	0	99	100	99
Tue May 13 19:41:17 2014	1399981277	0	100	100	100
Tue May 13 19:41:17 2014	1399981277	1	98	100	98
Tue May 13 19:41:17 2014	1399981277	0	100	100	100
Tue May 13 19:41:16 2014	1399981276	0	100	100	100
Tue May 13 19:41:17 2014	1399981277	0	100	100	100
Tue May 13 19:41:17 2014	1399981277	0	100	100	100
Tue May 13 19:41:17 2014	1399981277	0	100	100	100
Tue May 13 19:41:16 2014	1399981276	64	36	100	35
Tue May 13 19:41:17 2014	1399981277	0	100	100	100
Tue May 13 19:41:16 2014	1399981276	0	100	100	100
Tue May 13 19:41:16 2014	1399981276	64	37	100	36
Tue May 13 19:41:16 2014	1399981276	0	100	100	100
Tue May 13 19:41:16 2014	1399981276	0	100	100	100
Tue May 13 19:41:16 2014	1399981276	0	100	100	100
Tue May 13 19:41:16 2014	1399981276	0	100	100	100
Tue May 13 19:41:16 2014	1399981276	64	37	100	36
Tue May 13 19:41:16 2014	1399981276	0	100	100	100
Tue May 13 19:41:16 2014	1399981276	64	37	100	37
Tue May 13 19:41:16 2014	1399981276	0	100	100	100
Tue May 13 19:41:16 2014	1399981276	0	100	100	100
Tue May 13 19:41:16 2014	1399981276	0	100	100	100
Tue May 13 19:41:16 2014	1399981276	64	37	100	37
Tue May 13 19:41:17 2014	1399981277	0	100	100	100
Tue May 13 19:41:17 2014	1399981277	0	100	100	100
Tue May 13 19:41:17 2014	1399981277	0	100	100	100
Tue May 13 19:41:17 2014	1399981277	1	99	100	99
Tue May 13 19:41:16 2014	1399981276	0	100	100	100
Tue May 13 19:41:17 2014	1399981277	0	100	100	100
Tue May 13 19:41:17 2014	1399981277	0	100	100	100
Tue May 13 19:41:17 2014	1399981277	0	100	100	100
Tue May 13 19:41:17 2014	1399981277	0	100	100	100
Tue May 13 19:41:16 2014	1399981276	0	100	100	100
Tue May 13 19:41:16 2014	1399981276	64	37	101	37
Tue May 13 19:41:16 2014	1399981276	0	100	101	100
Tue May 13 19:41:16 2014	1399981276	0	100	101	100
Tue May 13 19:41:16 2014	1399981276	0	100	101	100
Tue May 13 19:41:16 2014	1399981276	0	101	101	100
Tue May 13 19:41:17 2014	1399981277	0	100	101	100
Tue May 13 19:41:16 2014	1399981276	0	101	101	100
Tue May 13 19:41:16 2014	1399981276	0	101	101	101
Tue May 13 19:41:16 2014	1399981276	0	101	101	101
Tue May 13 19:41:17 2014	1399981277	0	101	101	100
Tue May 13 19:41:16 2014	1399981276	0	101	101	101
Tue May 13 19:41:16 2014	1399981276	0	101	101	101
Tue May 13 19:41:17 2014	1399981277	0	101	101	101
Tue May 13 19:41:16 2014	1399981276	0	101	101	101
Tue May 13 19:41:17 2014	1399981277	0	101	101	101
Tue May 13 19:41:16 2014	1399981276	0	101	101	101
Tue May 13 19:41:17 2014	1399981277	0	101	101	101
Tue May 13 19:41:17 2014	1399981277	0	101	101	101
Tue May 13 19:41:16 2014	1399981276	0	101	101	101
Tue May 13 19:41:16 2014	1399981276	0	101	101	101
Tue May 13 19:41:16 2014	1399981276	64	38	101	38
Tue May 13 19:41:16 2014	1399981276	0	101	101	101
Tue May 13 19:41:16 2014	1399981276	0	101	101	101
Tue May 13 19:41:16 2014	1399981276	0	101	101	101
Tue May 13 19:41:17 2014	1399981277	0	101	101	101
Tue May 13 19:41:16 2014	1399981276	0	101	101	101
Tue May 13 19:41:17 2014	1399981277	0	101	101	101
Tue May 13 19:41:16 2014	1399981276	0	101	101	101
Tue May 13 19:41:16 2014	1399981276	0	101	101	101
Tue May 13 19:41:16 2014	1399981276	0	101	101	101
Tue May 13 19:41:17 2014	1399981277	0	101	101	101
Tue May 13 19:41:16 2014	1399981276	0	101	101	101
Tue May 13 19:41:17 2014	1399981277	0	101	101	101
Tue May 13 19:41:16 2014	1399981276	0	101	102	101
Tue May 13 19:41:17 2014	1399981277	0	101	102	101
Tue May 13 19:41:16 2014	1399981276	0	102	102	102
Tue May 13 19:41:16 2014	1399981276	0	102	102	102
Tue May 13 19:41:16 2014	1399981276	0	102	102	102
Tue May 13 19:41:16 2014	1399981276	0	102	102	102
Tue May 13 19:41:16 2014	1399981276	0	102	102	102
Tue May 13 19:41:17 2014	1399981277	0	102	102	101
Tue May 13 19:41:16 2014	1399981276	0	102	102	102
Tue May 13 19:41:16 2014	1399981276	64	38	102	38
Tue May 13 19:41:16 2014	1399981276	0	102	102	102
Tue May 13 19:41:17 2014	1399981277	0	102	102	102
Tue May 13 19:41:17 2014	1399981277	0	102	102	102
Tue May 13 19:41:16 2014	1399981276	0	102	102	102
Tue May 13 19:41:17 2014	1399981277	0	102	102	102
Tue May 13 19:41:16 2014	1399981276	0	102	102	102
Tue May 13 19:41:16 2014	1399981276	0	102	102	102
Tue May 13 19:41:16 2014	1399981276	0	102	102	102
Tue May 13 19:41:17 2014	1399981277	0	102	102	102
Tue May 13 19:41:16 2014	1399981276	0	102	102	102
Tue May 13 19:41:16 2014	1399981276	0	102	102	102
Tue May 13 19:41:16 2014	1399981276	0	102	102	102
Tue May 13 19:41:16 2014	1399981276	0	102	102	102
Tue May 13 19:41:16 2014	1399981276	0	102	102	102
Tue May 13 19:41:16 2014	1399981276	0	102	102	102
Tue May 13 19:41:16 2014	1399981276	0	102	102	102
Tue May 13 19:41:17 2014	1399981277	0	102	102	102
Tue May 13 19:41:17 2014	1399981277	0	102	102	102
Tue May 13 19:41:16 2014	1399981276	0	102	103	102
Tue May 13 19:41:17 2014	1399981277	0	102	103	102
Tue May 13 19:41:17 2014	1399981277	0	102	103	102
Tue May 13 19:41:16 2014	1399981276	0	103	103	103
Tue May 13 19:41:16 2014	1399981276	0	103	103	103
Tue May 13 19:41:16 2014	1399981276	0	103	103	103
Tue May 13 19:41:17 2014	1399981277	0	103	103	103
Tue May 13 19:41:16 2014	1399981276	0	103	103	103
Tue May 13 19:41:16 2014	1399981276	0	103	103	103
Tue May 13 19:41:16 2014	1399981276	64	39	103	39
Tue May 13 19:41:16 2014	1399981276	0	103	103	103
Tue May 13 19:41:16 2014	1399981276	0	103	103	103
Tue May 13 19:41:16 2014	1399981276	0	103	103	103
Tue May 13 19:41:17 2014	1399981277	0	103	103	102
Tue May 13 19:41:16 2014	1399981276	0	103	103	103
Tue May 13 19:41:16 2014	1399981276	0	103	103	103
Tue May 13 19:41:17 2014	1399981277	0	103	103	103
Tue May 13 19:41:16 2014	1399981276	0	103	103	103
Tue May 13 19:41:17 2014	1399981277	0	103	103	103
Tue May 13 19:41:17 2014	1399981277	0	103	103	103
Tue May 13 19:41:17 2014	1399981277	0	103	103	103
Tue May 13 19:41:17 2014	1399981277	0	103	103	103
Tue May 13 19:41:17 2014	1399981277	0	103	103	103
Tue May 13 19:41:16 2014	1399981276	0	103	103	103
Tue May 13 19:41:17 2014	1399981277	0	103	103	103
Tue May 13 19:41:16 2014	1399981276	0	103	103	103
Tue May 13 19:41:16 2014	1399981276	0	103	103	103
Tue May 13 19:41:16 2014	1399981276	0	103	103	103
Tue May 13 19:41:16 2014	1399981276	0	103	103	103
Tue May 13 19:41:16 2014	1399981276	0	103	103	103
Tue May 13 19:41:16 2014	1399981276	0	103	103	103
Tue May 13 19:41:17 2014	1399981277	0	103	103	103
Tue May 13 19:41:17 2014	1399981277	0	103	104	103
Tue May 13 19:41:16 2014	1399981276	64	40	104	40
Tue May 13 19:41:16 2014	1399981276	0	103	104	103
Tue May 13 19:41:16 2014	1399981276	0	103	104	103
Tue May 13 19:41:17 2014	1399981277	0	104	104	103
Tue May 13 19:41:16 2014	1399981276	0	103	104	103
Tue May 13 19:41:17 2014	1399981277	0	103	104	103
Tue May 13 19:41:16 2014	1399981276	0	104	104	103
Tue May 13 19:41:17 2014	1399981277	0	104	104	104
Tue May 13 19:41:17 2014	1399981277	0	103	104	103
Tue May 13 19:41:17 2014	1399981277	0	104	104	104
Tue May 13 19:41:16 2014	1399981276	0	104	104	104
Tue May 13 19:41:16 2014	1399981276	0	104	104	104
Tue May 13 19:41:16 2014	1399981276	0	104	104	104
Tue May 13 19:41:16 2014	1399981276	0	104	104	104
Tue May 13 19:41:17 2014	1399981277	0	104	104	103
Tue May 13 19:41:16 2014	1399981276	0	104	104	104
Tue May 13 19:41:16 2014	1399981276	0	104	104	104
Tue May 13 19:41:17 2014	1399981277	0	104	104	104
Tue May 13 19:41:16 2014	1399981276	0	104	104	104
Tue May 13 19:41:16 2014	1399981276	0	104	104	104
Tue May 13 19:41:16 2014	1399981276	0	104	104	104
Tue May 13 19:41:17 2014	1399981277	0	104	104	104
Tue May 13 19:41:16 2014	1399981276	0	104	104	104
Tue May 13 19:41:16 2014	1399981276	64	41	104	41
Tue May 13 19:41:17 2014	1399981277	0	104	104	104
Tue May 13 19:41:16 2014	1399981276	0	104	104	104
Tue May 13 19:41:16 2014	1399981276	0	104	104	104
Tue May 13 19:41:17 2014	1399981277	0	104	104	104
Tue May 13 19:41:17 2014	1399981277	0	104	104	104
Tue May 13 19:41:16 2014	1399981276	0	104	104	104
Tue May 13 19:41:17 2014	1399981277	0	104	105	104
Tue May 13 19:41:16 2014	1399981276	0	104	105	104
Tue May 13 19:41:16 2014	1399981276	0	104	105	104
Tue May 13 19:41:16 2014	1399981276	0	104	105	104
Tue May 13 19:41:17 2014	1399981277	0	104	105	104
Tue May 13 19:41:17 2014	1399981277	0	104	105	104
Tue May 13 19:41:16 2014	1399981276	0	104	105	104
Tue May 13 19:41:17 2014	1399981277	1	104	105	103
Tue May 13 19:41:16 2014	1399981276	0	105	105	105
Tue May 13 19:41:16 2014	1399981276	0	105	105	105
Tue May 13 19:41:17 2014	1399981277	0	105	105	105
Tue May 13 19:41:17 2014	1399981277	0	104	105	104
Tue May 13 19:41:16 2014	1399981276	0	105	105	105
Tue May 13 19:41:16 2014	1399981276	0	105	105	105
Tue May 13 19:41:17 2014	1399981277	0	105	105	105
Tue May 13 19:41:16 2014	1399981276	64	41	105	41
Tue May 13 19:41:16 2014	1399981276	0	105	105	105
Tue May 13 19:41:16 2014	1399981276	0	105	105	105
Tue May 13 19:41:16 2014	1399981276	0	105	105	105
Tue May 13 19:41:16 2014	1399981276	0	105	105	105
Tue May 13 19:41:16 2014	1399981276	0	105	105	105
Tue May 13 19:41:17 2014	1399981277	0	105	105	105
Tue May 13 19:41:16 2014	1399981276	0	105	105	105
Tue May 13 19:41:16 2014	1399981276	0	105	105	105
Tue May 13 19:41:17 2014	1399981277	0	105	105	105
Tue May 13 19:41:16 2014	1399981276	0	105	105	105
Tue May 13 19:41:17 2014	1399981277	1	105	105	105
Tue May 13 19:41:17 2014	1399981277	0	105	105	105
Tue May 13 19:41:16 2014	1399981276	0	105	105	105
Tue May 13 19:41:16 2014	1399981276	0	105	105	105
Tue May 13 19:41:16 2014	1399981276	0	105	105	105
Tue May 13 19:41:17 2014	1399981277	1	104	105	104
Tue May 13 19:41:17 2014	1399981277	0	105	105	105
Tue May 13 19:41:16 2014	1399981276	0	105	105	105
Tue May 13 19:41:16 2014	1399981276	0	105	105	105
Tue May 13 19:41:17 2014	1399981277	0	105	105	105
Tue May 13 19:41:17 2014	1399981277	1	105	105	105
Tue May 13 19:41:16 2014	1399981276	0	105	105	105
Tue May 13 19:41:16 2014	1399981276	69	37	105	36
Tue May 13 19:41:16 2014	1399981276	0	105	106	105
Tue May 13 19:41:16 2014	1399981276	64	42	106	42
Tue May 13 19:41:16 2014	1399981276	69	37	106	36
Tue May 13 19:41:16 2014	1399981276	0	105	106	105
Tue May 13 19:41:16 2014	1399981276	69	37	106	36
Tue May 13 19:41:17 2014	1399981277	0	105	106	105
Tue May 13 19:41:16 2014	1399981276	0	105	106	105
Tue May 13 19:41:16 2014	1399981276	69	37	106	36
Tue May 13 19:41:17 2014	1399981277	0	106	106	105
Tue May 13 19:41:16 2014	1399981276	0	106	106	106
Tue May 13 19:41:17 2014	1399981277	0	106	106	106
Tue May 13 19:41:16 2014	1399981276	69	37	106	36
Tue May 13 19:41:16 2014	1399981276	0	106	106	106
Tue May 13 19:41:16 2014	1399981276	0	106	106	106
Tue May 13 19:41:17 2014	1399981277	0	105	106	105
Tue May 13 19:41:16 2014	1399981276	69	37	106	37
Tue May 13 19:41:16 2014	1399981276	0	106	106	106
Tue May 13 19:41:16 2014	1399981276	0	106	106	106
Tue May 13 19:41:16 2014	1399981276	0	106	106	106
Tue May 13 19:41:17 2014	1399981277	0	106	106	106
Tue May 13 19:41:16 2014	1399981276	0	106	106	106
Tue May 13 19:41:16 2014	1399981276	69	37	106	37
Tue May 13 19:41:16 2014	1399981276	69	37	106	37
Tue May 13 19:41:16 2014	1399981276	0	106	106	106
Tue May 13 19:41:16 2014	1399981276	0	106	106	106
Tue May 13 19:41:16 2014	1399981276	0	106	106	106
Tue May 13 19:41:17 2014	1399981277	0	106	106	106
Tue May 13 19:41:17 2014	1399981277	1	105	106	105
Tue May 13 19:41:16 2014	1399981276	0	106	106	106
Tue May 13 19:41:16 2014	1399981276	69	37	106	37
Tue May 13 19:41:16 2014	1399981276	64	43	106	42
Tue May 13 19:41:16 2014	1399981276	0	106	106	106
Tue May 13 19:41:16 2014	1399981276	0	106	106	106
Tue May 13 19:41:17 2014	1399981277	0	106	106	106
Tue May 13 19:41:16 2014	1399981276	0	106	106	106
Tue May 13 19:41:16 2014	1399981276	0	106	106	106
Tue May 13 19:41:17 2014	1399981277	0	106	106	106
Tue May 13 19:41:16 2014	1399981276	0	106	106	106
Tue May 13 19:41:16 2014	1399981276	0	106	106	106
Tue May 13 19:41:17 2014	1399981277	0	106	107	106
Tue May 13 19:41:17 2014	1399981277	0	106	107	106
Tue May 13 19:41:16 2014	1399981276	0	106	107	106
Tue May 13 19:41:16 2014	1399981276	0	106	107	106
Tue May 13 19:41:17 2014	1399981277	1	106	107	106
Tue May 13 19:41:16 2014	1399981276	0	107	107	107
Tue May 13 19:41:16 2014	1399981276	0	107	107	107
Tue May 13 19:41:16 2014	1399981276	0	107	107	106
Tue May 13 19:41:17 2014	1399981277	0	107	107	107
Tue May 13 19:41:16 2014	1399981276	0	107	107	107
Tue May 13 19:41:17 2014	1399981277	0	107	107	106
Tue May 13 19:41:16 2014	1399981276	0	107	107	107
Tue May 13 19:41:16 2014	1399981276	64	43	107	43
Tue May 13 19:41:16 2014	1399981276	0	107	107	107
Tue May 13 19:41:16 2014	1399981276	0	107	107	107
Tue May 13 19:41:17 2014	1399981277	0	107	107	107
Tue May 13 19:41:16 2014	1399981276	0	107	107	107
Tue May 13 19:41:17 2014	1399981277	0	107	107	107
Tue May 13 19:41:16 2014	1399981276	0	107	107	107
Tue May 13 19:41:16 2014	1399981276	0	107	107	107
Tue May 13 19:41:16 2014	1399981276	0	107	107	107
Tue May 13 19:41:16 2014	1399981276	0	107	107	107
Tue May 13 19:41:16 2014	1399981276	0	107	107	107
Tue May 13 19:41:16 2014	1399981276	0	107	107	107
Tue May 13 19:41:17 2014	1399981277	1	107	107	107
Tue May 13 19:41:17 2014	1399981277	0	107	107	107
Tue May 13 19:41:16 2014	1399981276	64	44	108	44
Tue May 13 19:41:17 2014	1399981277	0	107	108	107
Tue May 13 19:41:16 2014	1399981276	0	107	108	107
Tue May 13 19:41:16 2014	1399981276	0	107	108	107
Tue May 13 19:41:17 2014	1399981277	0	107	108	107
Tue May 13 19:41:16 2014	1399981276	0	107	108	107
Tue May 13 19:41:16 2014	1399981276	0	108	108	108
Tue May 13 19:41:16 2014	1399981276	0	108	108	108
Tue May 13 19:41:16 2014	1399981276	0	108	108	108
Tue May 13 19:41:17 2014	1399981277	0	108	108	108
Tue May 13 19:41:17 2014	1399981277	0	108	108	108
Tue May 13 19:41:16 2014	1399981276	0	108	108	108
Tue May 13 19:41:16 2014	1399981276	0	108	108	108
Tue May 13 19:41:16 2014	1399981276	0	108	108	108
Tue May 13 19:41:16 2014	1399981276	0	108	108	108
Tue May 13 19:41:17 2014	1399981277	0	108	108	108
Tue May 13 19:41:17 2014	1399981277	0	108	108	108
Tue May 13 19:41:16 2014	1399981276	0	108	108	108
Tue May 13 19:41:17 2014	1399981277	1	107	108	107
Tue May 13 19:41:16 2014	1399981276	64	45	108	44
Tue May 13 19:41:16 2014	1399981276	0	108	108	108
Tue May 13 19:41:16 2014	1399981276	0	108	108	108
Tue May 13 19:41:16 2014	1399981276	0	108	108	108
Tue May 13 19:41:16 2014	1399981276	0	108	108	108
Tue May 13 19:41:16 2014	1399981276	0	108	108	108
Tue May 13 19:41:17 2014	1399981277	0	108	108	108
Tue May 13 19:41:16 2014	1399981276	0	108	108	108
Tue May 13 19:41:16 2014	1399981276	0	108	109	108
Tue May 13 19:41:17 2014	1399981277	0	108	109	108
Tue May 13 19:41:16 2014	1399981276	0	108	109	108
Tue May 13 19:41:17 2014	1399981277	0	109	109	109
Tue May 13 19:41:16 2014	1399981276	0	109	109	109
Tue May 13 19:41:16 2014	1399981276	0	109	109	109
Tue May 13 19:41:16 2014	1399981276	0	109	109	109
Tue May 13 19:41:16 2014	1399981276	64	45	109	45
Tue May 13 19:41:16 2014	1399981276	0	109	109	109
Tue May 13 19:41:17 2014	1399981277	1	108	109	108
Tue May 13 19:41:16 2014	1399981276	0	109	109	109
Tue May 13 19:41:16 2014	1399981276	0	109	109	109
Tue May 13 19:41:17 2014	1399981277	0	109	109	109
Tue May 13 19:41:17 2014	1399981277	0	109	109	108
Tue May 13 19:41:16 2014	1399981276	0	109	109	109
Tue May 13 19:41:16 2014	1399981276	0	109	109	109
Tue May 13 19:41:16 2014	1399981276	0	109	109	109
Tue May 13 19:41:16 2014	1399981276	0	109	109	109
Tue May 13 19:41:16 2014	1399981276	0	109	109	109
Tue May 13 19:41:17 2014	1399981277	0	109	109	109
Tue May 13 19:41:17 2014	1399981277	0	109	109	109
Tue May 13 19:41:17 2014	1399981277	0	109	109	109
Tue May 13 19:41:16 2014	1399981276	0	109	109	109
Tue May 13 19:41:16 2014	1399981276	0	109	109	109
Tue May 13 19:41:16 2014	1399981276	0	109	109	109
Tue May 13 19:41:16 2014	1399981276	0	109	109	109
Tue May 13 19:41:16 2014	1399981276	64	46	109	46
Tue May 13 19:41:17 2014	1399981277	0	109	109	109
Tue May 13 19:41:17 2014	1399981277	1	109	110	109
Tue May 13 19:41:16 2014	1399981276	0	109	110	109
Tue May 13 19:41:16 2014	1399981276	0	109	110	109
Tue May 13 19:41:16 2014	1399981276	0	110	110	109
Tue May 13 19:41:16 2014	1399981276	0	110	110	110
Tue May 13 19:41:16 2014	1399981276	0	110	110	110
Tue May 13 19:41:16 2014	1399981276	0	110	110	110
Tue May 13 19:41:16 2014	1399981276	0	110	110	109
Tue May 13 19:41:17 2014	1399981277	0	110	110	110
Tue May 13 19:41:16 2014	1399981276	0	110	110	110
Tue May 13 19:41:16 2014	1399981276	0	110	110	110
Tue May 13 19:41:17 2014	1399981277	0	110	110	110
Tue May 13 19:41:16 2014	1399981276	0	110	110	110
Tue May 13 19:41:17 2014	1399981277	0	110	110	109
Tue May 13 19:41:17 2014	1399981277	0	110	110	110
Tue May 13 19:41:16 2014	1399981276	64	46	110	46
Tue May 13 19:41:16 2014	1399981276	0	110	110	110
Tue May 13 19:41:16 2014	1399981276	0	110	110	110
Tue May 13 19:41:16 2014	1399981276	0	110	110	110
Tue May 13 19:41:16 2014	1399981276	0	110	110	110
Tue May 13 19:41:17 2014	1399981277	1	110	110	110
Tue May 13 19:41:16 2014	1399981276	0	110	110	110
Tue May 13 19:41:16 2014	1399981276	0	110	110	110
Tue May 13 19:41:17 2014	1399981277	0	110	110	110
Tue May 13 19:41:16 2014	1399981276	0	110	110	110
Tue May 13 19:41:16 2014	1399981276	0	110	110	110
Tue May 13 19:41:16 2014	1399981276	0	110	110	110
Tue May 13 19:41:17 2014	1399981277	0	110	110	110
Tue May 13 19:41:16 2014	1399981276	0	110	110	110
Tue May 13 19:41:17 2014	1399981277	0	110	111	110
Tue May 13 19:41:16 2014	1399981276	64	47	111	47
Tue May 13 19:41:16 2014	1399981276	0	111	111	111
Tue May 13 19:41:16 2014	1399981276	0	111	111	111
Tue May 13 19:41:16 2014	1399981276	0	111	111	111
Tue May 13 19:41:17 2014	1399981277	0	111	111	110
Tue May 13 19:41:16 2014	1399981276	0	111	111	111
Tue May 13 19:41:17 2014	1399981277	0	111	111	111
Tue May 13 19:41:17 2014	1399981277	1	110	111	110
Tue May 13 19:41:16 2014	1399981276	0	111	111	111
Tue May 13 19:41:16 2014	1399981276	0	111	111	111
Tue May 13 19:41:16 2014	1399981276	0	111	111	111
Tue May 13 19:41:16 2014	1399981276	0	111	111	111
Tue May 13 19:41:17 2014	1399981277	0	111	111	111
Tue May 13 19:41:16 2014	1399981276	0	111	111	111
Tue May 13 19:41:17 2014	1399981277	0	111	111	111
Tue May 13 19:41:17 2014	1399981277	0	111	111	111
Tue May 13 19:41:16 2014	1399981276	0	111	111	111
Tue May 13 19:41:16 2014	1399981276	0	111	111	111
Tue May 13 19:41:16 2014	1399981276	64	48	111	48
Tue May 13 19:41:17 2014	1399981277	0	111	111	111
Tue May 13 19:41:16 2014	1399981276	0	111	111	111
Tue May 13 19:41:17 2014	1399981277	1	111	112	111
Tue May 13 19:41:16 2014	1399981276	0	111	112	111
Tue May 13 19:41:16 2014	1399981276	0	111	112	111
Tue May 13 19:41:17 2014	1399981277	0	111	112	111
Tue May 13 19:41:16 2014	1399981276	0	111	112	111
Tue May 13 19:41:16 2014	1399981276	0	111	112	111
Tue May 13 19:41:17 2014	1399981277	0	111	112	111
Tue May 13 19:41:16 2014	1399981276	0	112	112	111
Tue May 13 19:41:16 2014	1399981276	0	111	112	111
Tue May 13 19:41:16 2014	1399981276	0	111	112	111
Tue May 13 19:41:17 2014	1399981277	0	112	112	112
Tue May 13 19:41:16 2014	1399981276	0	112	112	112
Tue May 13 19:41:17 2014	1399981277	0	112	112	112
Tue May 13 19:41:16 2014	1399981276	64	48	112	48
Tue May 13 19:41:16 2014	1399981276	0	112	112	112
Tue May 13 19:41:17 2014	1399981277	0	112	112	112
Tue May 13 19:41:16 2014	1399981276	0	112	112	112
Tue May 13 19:41:16 2014	1399981276	0	112	112	112
Tue May 13 19:41:16 2014	1399981276	0	112	112	112
Tue May 13 19:41:16 2014	1399981276	0	112	112	112
Tue May 13 19:41:16 2014	1399981276	0	112	112	112
Tue May 13 19:41:16 2014	1399981276	0	112	112	112
Tue May 13 19:41:17 2014	1399981277	1	112	112	112
Tue May 13 19:41:16 2014	1399981276	0	112	112	112
Tue May 13 19:41:16 2014	1399981276	0	112	112	112
Tue May 13 19:41:17 2014	1399981277	0	112	112	112
Tue May 13 19:41:17 2014	1399981277	0	112	112	112
Tue May 13 19:41:16 2014	1399981276	64	49	113	49
Tue May 13 19:41:16 2014	1399981276	0	113	113	112
Tue May 13 19:41:17 2014	1399981277	0	113	113	113
Tue May 13 19:41:16 2014	1399981276	0	112	113	112
Tue May 13 19:41:17 2014	1399981277	0	113	113	112
Tue May 13 19:41:16 2014	1399981276	0	113	113	113
Tue May 13 19:41:16 2014	1399981276	0	113	113	113
Tue May 13 19:41:16 2014	1399981276	0	113	113	113
Tue May 13 19:41:16 2014	1399981276	0	113	113	113
Tue May 13 19:41:17 2014	1399981277	0	113	113	113
Tue May 13 19:41:16 2014	1399981276	0	113	113	113
